ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTAF2F0D1FBC210,TOKOeLig,TOKOeLig,2025-08-02 11:20:40,21,840000,92400.0,932400.0,338681.285188744,501318.714811256
NOTAD17C3CC85936,TOKOeLig,TOKOeLig,2025-08-02 14:53:05,21,840000,92400.0,932400.0,338681.285188744,501318.714811256
NOTA4C7A4DEE0D6B,TOKOeLig,TOKOeLig,2025-08-02 20:55:19,10,400000,44000.0,444000.0,161276.80247083047,238723.19752916953
NOTAB3268B9DB20C,TOKOeLig,TOKOeLig,2025-08-03 09:04:34,11,440000,48400.0,488400.0,177404.48271791352,262595.5172820865
NOTAA0AAAE9E9640,TOKOeLig,TOKOeLig,2025-08-03 14:48:21,20,800000,88000.0,888000.0,322553.60494166095,477446.39505833905
NOTA0301266A5C1B,TOKOeLig,TOKOeLig,2025-08-03 14:51:31,21,840000,92400.0,932400.0,338681.285188744,501318.714811256
NOTA7E2A521F2423,TOKOeLig,TOKOeLig,2025-08-03 15:13:14,26,1040000,114400.0,1154400.0,419319.68642415927,620680.3135758408
NOTAC2F50B3D7851,TOKOeLig,TOKOeLig,2025-08-03 18:27:40,9,360000,39600.0,399600.0,145149.12222374743,214850.87777625257
NOTA4772C0BF6335,TOKOeLig,TOKOeLig,2025-08-04 12:04:18,23,920000,101200.0,1021200.0,370936.6456829101,549063.3543170899
NOTAE50078B276DA,TOKOeLig,TOKOeLig,2025-08-04 16:00:03,26,1040000,114400.0,1154400.0,419319.68642415927,620680.3135758408
NOTA6CEB5A98CBC9,TOKOeLig,TOKOeLig,2025-08-05 09:01:49,12,480000,52800.0,532800.0,193532.1629649966,286467.8370350034
NOTADE1DAAF8E118,TOKOeLig,TOKOeLig,2025-08-05 12:16:40,19,760000,83600.0,843600.0,306425.92469457793,453574.07530542207
NOTAE5FD27691B2C,TOKOeLig,TOKOeLig,2025-08-05 20:22:27,3,120000,13200.0,133200.0,48383.04074124915,71616.95925875085
NOTAA8D480525BAD,TOKOeLig,TOKOeLig,2025-08-06 09:07:46,19,760000,83600.0,843600.0,306425.92469457793,453574.07530542207
NOTA85FD9FFE62B4,TOKOeLig,TOKOeLig,2025-08-06 18:55:23,23,920000,101200.0,1021200.0,370936.6456829101,549063.3543170899
NOTAE77FC56A7B9B,TOKOeLig,TOKOeLig,2025-08-07 08:32:06,24,960000,105600.0,1065600.0,387064.3259299932,572935.6740700068
NOTA0CBA65A0E0DD,TOKOeLig,TOKOeLig,2025-08-07 08:40:37,25,1000000,110000.0,1110000.0,403192.0061770762,596807.9938229239
NOTAD142A9C393FF,TOKOeLig,TOKOeLig,2025-08-07 08:55:54,20,800000,88000.0,888000.0,322553.60494166095,477446.39505833905
NOTAC7C0316C9F21,TOKOeLig,TOKOeLig,2025-08-07 20:18:06,5,200000,22000.0,222000.0,80638.40123541524,119361.59876458476
NOTA5E5CA931F069,TOKOeLig,TOKOeLig,2025-08-08 09:51:29,6,240000,26400.0,266400.0,96766.0814824983,143233.9185175017
NOTA05E8F8822DFC,TOKOeLig,TOKOeLig,2025-08-08 13:48:42,19,760000,83600.0,843600.0,306425.92469457793,453574.07530542207
NOTAA0590DC7344B,TOKOeLig,TOKOeLig,2025-08-08 14:43:27,7,280000,30800.0,310800.0,112893.76172958134,167106.23827041866
NOTA7CE1B4242B0C,TOKOeLig,TOKOeLig,2025-08-08 20:54:49,23,920000,101200.0,1021200.0,370936.6456829101,549063.3543170899
NOTA64665C20A328,TOKOeLig,TOKOeLig,2025-08-08 20:59:43,3,120000,13200.0,133200.0,48383.04074124915,71616.95925875085
NOTA672ACEB77414,TOKOeLig,TOKOeLig,2025-08-09 14:10:29,5,200000,22000.0,222000.0,80638.40123541524,119361.59876458476
NOTA110ACEC06065,TOKOeLig,TOKOeLig,2025-08-09 15:53:09,14,560000,61600.0,621600.0,225787.52345916268,334212.4765408373
NOTAA38643CDABB7,TOKOeLig,TOKOeLig,2025-08-10 11:49:44,29,1160000,127600.0,1287600.0,467702.7271654084,692297.2728345916
NOTA594DEAF223A7,TOKOeLig,TOKOeLig,2025-08-10 18:13:27,8,320000,35200.0,355200.0,129021.44197666438,190978.55802333562
NOTA92682E6525FA,TOKOeLig,TOKOeLig,2025-08-10 19:23:41,7,280000,30800.0,310800.0,112893.76172958134,167106.23827041866
NOTA19A41B102C1A,TOKOeLig,TOKOeLig,2025-08-11 11:45:45,30,1200000,132000.0,1332000.0,483830.40741249145,716169.5925875085
NOTAE7509D3C3AC9,TOKOeLig,TOKOeLig,2025-08-11 14:10:57,27,1080000,118800.0,1198800.0,435447.3666712423,644552.6333287577
NOTA10A9769CECD0,TOKOeLig,TOKOeLig,2025-08-11 20:52:01,10,400000,44000.0,444000.0,161276.80247083047,238723.19752916953
NOTAEAC74482BD89,TOKOeLig,TOKOeLig,2025-08-12 11:54:37,25,1000000,110000.0,1110000.0,403192.0061770762,596807.9938229239
NOTAA4BAAFE26DDC,TOKOeLig,TOKOeLig,2025-08-12 15:38:22,28,1120000,123200.0,1243200.0,451575.04691832536,668424.9530816746
NOTA39C4DF324273,TOKOeLig,TOKOeLig,2025-08-12 17:30:28,18,720000,79200.0,799200.0,290298.24444749486,429701.75555250514
NOTA0606A8DB491A,TOKOeLig,TOKOeLig,2025-08-13 12:18:37,19,760000,83600.0,843600.0,306425.92469457793,453574.07530542207
NOTA3C00E55BF8C2,TOKOeLig,TOKOeLig,2025-08-13 12:22:55,9,360000,39600.0,399600.0,145149.12222374743,214850.87777625257
NOTA872FF5A726A2,TOKOeLig,TOKOeLig,2025-08-13 17:58:23,19,760000,83600.0,843600.0,306425.92469457793,453574.07530542207
NOTA2717A93C92B9,TOKOeLig,TOKOeLig,2025-08-13 18:35:36,19,760000,83600.0,843600.0,306425.92469457793,453574.07530542207
NOTA78AAC2700F16,TOKOeLig,TOKOeLig,2025-08-14 15:42:56,8,320000,35200.0,355200.0,129021.44197666438,190978.55802333562
NOTA383F856CDCBB,TOKOeLig,TOKOeLig,2025-08-14 20:37:04,14,560000,61600.0,621600.0,225787.52345916268,334212.4765408373
NOTAB96C5DB46059,TOKOeLig,TOKOeLig,2025-08-15 11:39:24,9,360000,39600.0,399600.0,145149.12222374743,214850.87777625257
NOTAC5B6B7CA7083,TOKOeLig,TOKOeLig,2025-08-15 13:01:40,18,720000,79200.0,799200.0,290298.24444749486,429701.75555250514
NOTAD4AB1A102575,TOKOeLig,TOKOeLig,2025-08-16 10:37:13,16,640000,70400.0,710400.0,258042.88395332877,381957.11604667123
NOTA7FFCC9CDF682,TOKOeLig,TOKOeLig,2025-08-16 12:52:36,22,880000,96800.0,976800.0,354808.96543582703,525191.034564173
NOTAB4A8727800B3,TOKOeLig,TOKOeLig,2025-08-16 14:00:07,9,360000,39600.0,399600.0,145149.12222374743,214850.87777625257
NOTA57D18F152BC4,TOKOeLig,TOKOeLig,2025-08-16 16:28:30,16,640000,70400.0,710400.0,258042.88395332877,381957.11604667123
NOTABD3A4ED58D48,TOKOeLig,TOKOeLig,2025-08-17 13:56:23,27,1080000,118800.0,1198800.0,435447.3666712423,644552.6333287577
NOTABE06C3376DCE,TOKOeLig,TOKOeLig,2025-08-17 16:56:50,13,520000,57200.0,577200.0,209659.84321207964,310340.1567879204
NOTAEDF2C8C1FF8B,TOKOeLig,TOKOeLig,2025-08-18 09:15:51,24,960000,105600.0,1065600.0,387064.3259299932,572935.6740700068
NOTA6D515F618A35,TOKOeLig,TOKOeLig,2025-08-18 11:17:57,25,1000000,110000.0,1110000.0,403192.0061770762,596807.9938229239
NOTA25FA35566229,TOKOeLig,TOKOeLig,2025-08-18 11:49:08,26,1040000,114400.0,1154400.0,419319.68642415927,620680.3135758408
NOTAB1F4827D79D8,TOKOeLig,TOKOeLig,2025-08-19 13:23:40,7,280000,30800.0,310800.0,112893.76172958134,167106.23827041866
NOTA597A976EFDC4,TOKOeLig,TOKOeLig,2025-08-19 13:30:46,12,480000,52800.0,532800.0,193532.1629649966,286467.8370350034
NOTA1E50E5CE6AAF,TOKOeLig,TOKOeLig,2025-08-19 15:23:19,30,1200000,132000.0,1332000.0,483830.40741249145,716169.5925875085
NOTAEB5946F3DE58,TOKOeLig,TOKOeLig,2025-08-19 18:46:09,17,680000,74800.0,754800.0,274170.56420041184,405829.43579958816
NOTA95536CC0501C,TOKOeLig,TOKOeLig,2025-08-19 19:43:38,21,840000,92400.0,932400.0,338681.285188744,501318.714811256
NOTA7984698B5F04,TOKOeLig,TOKOeLig,2025-08-20 08:13:28,11,440000,48400.0,488400.0,177404.48271791352,262595.5172820865
NOTA36EAB07D37B6,TOKOeLig,TOKOeLig,2025-08-20 14:13:33,22,880000,96800.0,976800.0,354808.96543582703,525191.034564173
NOTAD6AD94FE18C0,TOKOeLig,TOKOeLig,2025-08-20 15:08:46,22,880000,96800.0,976800.0,354808.96543582703,525191.034564173
NOTAA9C0640453E9,TOKOeLig,TOKOeLig,2025-08-21 10:47:08,17,680000,74800.0,754800.0,274170.56420041184,405829.43579958816
NOTAB684671E8409,TOKOeLig,TOKOeLig,2025-08-21 13:36:16,9,360000,39600.0,399600.0,145149.12222374743,214850.87777625257
NOTA22AA59604BFF,TOKOeLig,TOKOeLig,2025-08-21 14:41:49,20,800000,88000.0,888000.0,322553.60494166095,477446.39505833905
NOTAD17727B3F533,TOKOeLig,TOKOeLig,2025-08-21 18:19:15,22,880000,96800.0,976800.0,354808.96543582703,525191.034564173
NOTAA7D3EBBEF6E3,TOKOeLig,TOKOeLig,2025-08-22 09:06:56,14,560000,61600.0,621600.0,225787.52345916268,334212.4765408373
NOTAE81C239068D2,TOKOeLig,TOKOeLig,2025-08-22 12:03:40,16,640000,70400.0,710400.0,258042.88395332877,381957.11604667123
NOTA06785884F60A,TOKOeLig,TOKOeLig,2025-08-22 13:46:13,13,520000,57200.0,577200.0,209659.84321207964,310340.1567879204
NOTAE9C280D5EE84,TOKOeLig,TOKOeLig,2025-08-22 15:19:03,16,640000,70400.0,710400.0,258042.88395332877,381957.11604667123
NOTAD817952ED919,TOKOeLig,TOKOeLig,2025-08-22 15:41:50,29,1160000,127600.0,1287600.0,467702.7271654084,692297.2728345916
NOTAE17140894D3E,TOKOeLig,TOKOeLig,2025-08-23 19:53:51,4,160000,17600.0,177600.0,64510.72098833219,95489.27901166781
NOTAF373EC4AA06E,TOKOeLig,TOKOeLig,2025-08-23 20:20:56,8,320000,35200.0,355200.0,129021.44197666438,190978.55802333562
NOTA840DC250AE37,TOKOeLig,TOKOeLig,2025-08-24 12:28:17,15,600000,66000.0,666000.0,241915.20370624572,358084.79629375425
NOTA740E059AC512,TOKOeLig,TOKOeLig,2025-08-24 18:04:37,9,360000,39600.0,399600.0,145149.12222374743,214850.87777625257
NOTA99F3AA773FB0,TOKOeLig,TOKOeLig,2025-08-25 08:12:30,22,880000,96800.0,976800.0,354808.96543582703,525191.034564173
NOTA97D7D7B0CB86,TOKOeLig,TOKOeLig,2025-08-25 08:26:35,15,600000,66000.0,666000.0,241915.20370624572,358084.79629375425
NOTAA03E23F4F2E3,TOKOeLig,TOKOeLig,2025-08-25 08:53:16,29,1160000,127600.0,1287600.0,467702.7271654084,692297.2728345916
NOTABACED0DF0D8A,TOKOeLig,TOKOeLig,2025-08-25 14:34:03,15,600000,66000.0,666000.0,241915.20370624572,358084.79629375425
NOTABB86DDFFBC8C,TOKOeLig,TOKOeLig,2025-08-25 17:09:02,5,200000,22000.0,222000.0,80638.40123541524,119361.59876458476
NOTA116D85E56BC1,TOKOeLig,TOKOeLig,2025-08-26 10:50:05,13,520000,57200.0,577200.0,209659.84321207964,310340.1567879204
NOTAC328B4D61AD2,TOKOeLig,TOKOeLig,2025-08-26 11:32:29,7,280000,30800.0,310800.0,112893.76172958134,167106.23827041866
NOTA02C26ACC8CC8,TOKOeLig,TOKOeLig,2025-08-26 12:15:28,27,1080000,118800.0,1198800.0,435447.3666712423,644552.6333287577
NOTAFF5A5D15675C,TOKOeLig,TOKOeLig,2025-08-26 14:50:53,10,400000,44000.0,444000.0,161276.80247083047,238723.19752916953
NOTA69690881C3EC,TOKOeLig,TOKOeLig,2025-08-26 17:03:09,3,120000,13200.0,133200.0,48383.04074124915,71616.95925875085
NOTA2BD81B04232D,TOKOeLig,TOKOeLig,2025-08-27 15:49:16,17,680000,74800.0,754800.0,274170.56420041184,405829.43579958816
NOTA704FC4AF83B4,TOKOeLig,TOKOeLig,2025-08-27 18:09:10,15,600000,66000.0,666000.0,241915.20370624572,358084.79629375425
NOTA0851037333DE,TOKOeLig,TOKOeLig,2025-08-28 15:39:21,26,1040000,114400.0,1154400.0,419319.68642415927,620680.3135758408
NOTA1A1633C930DC,TOKOeLig,TOKOeLig,2025-08-28 17:02:01,27,1080000,118800.0,1198800.0,435447.3666712423,644552.6333287577
NOTA52A234EC0C33,TOKOeLig,TOKOeLig,2025-08-28 17:37:35,9,360000,39600.0,399600.0,145149.12222374743,214850.87777625257
NOTA60F8DD2B55A9,TOKOeLig,TOKOeLig,2025-08-28 18:51:07,9,360000,39600.0,399600.0,145149.12222374743,214850.87777625257
NOTAB4B57A0F7139,TOKOeLig,TOKOeLig,2025-08-28 20:09:35,13,520000,57200.0,577200.0,209659.84321207964,310340.1567879204
NOTA3108BA79936D,TOKOeLig,TOKOeLig,2025-08-29 11:37:24,24,960000,105600.0,1065600.0,385917.6426600373,574082.3573399626
NOTACDE2FE17035E,TOKOeLig,TOKOeLig,2025-08-29 11:38:44,18,720000,79200.0,799200.0,289438.231995028,430561.768004972
NOTA3FADF859B547,TOKOeLig,TOKOeLig,2025-08-29 12:32:56,19,760000,83600.0,843600.0,305518.13377252955,454481.86622747045
NOTAC6DFCC181E1D,TOKOeLig,TOKOeLig,2025-08-29 18:21:25,24,960000,105600.0,1065600.0,385917.6426600373,574082.3573399626
NOTA3BEB4079FD18,TOKOeLig,TOKOeLig,2025-08-29 20:19:13,30,1200000,132000.0,1332000.0,482397.0533250466,717602.9466749534
NOTA83A5137F2348,TOKOeLig,TOKOeLig,2025-08-30 09:06:11,14,560000,61600.0,621600.0,225118.62488502177,334881.37511497823
NOTA4D0B3D2E7EE8,TOKOeLig,TOKOeLig,2025-08-30 10:51:06,22,880000,96800.0,976800.0,353757.8391050342,526242.1608949658
NOTA0366515B275F,TOKOeLig,TOKOeLig,2025-08-30 11:29:12,22,880000,96800.0,976800.0,353757.8391050342,526242.1608949658
NOTA4DF88C9C6837,TOKOeLig,TOKOeLig,2025-08-30 11:57:21,11,440000,48400.0,488400.0,176878.9195525171,263121.0804474829
NOTAAA55737F7949,TOKOeLig,TOKOeLig,2025-08-30 14:51:59,19,760000,83600.0,843600.0,305518.13377252955,454481.86622747045
NOTAB8B088010181,TOKOeLig,TOKOeLig,2025-08-31 11:00:48,16,640000,70400.0,710400.0,257278.42844002487,382721.57155997516
NOTA22FE4CAC8ECA,TOKOeLig,TOKOeLig,2025-08-31 16:53:55,24,960000,105600.0,1065600.0,385917.6426600373,574082.3573399626
NOTAAF93D4E9290F,TOKOeLig,TOKOeLig,2025-08-31 17:03:27,3,120000,13200.0,133200.0,48239.705332504665,71760.29466749533
NOTAED1F48E3105B,TOKOeLig,TOKOeLig,2025-08-31 18:35:27,11,440000,48400.0,488400.0,176878.9195525171,263121.0804474829
NOTAC772C3A26E56,TOKOeLig,TOKOeLig,2025-09-01 09:26:13,13,520000,57200.0,577200.0,209038.7231075202,310961.2768924798
NOTA6F07B6E6920D,TOKOeLig,TOKOeLig,2025-09-01 11:39:59,5,200000,22000.0,222000.0,80399.50888750778,119600.49111249222
NOTAA1B912D614BD,TOKOeLig,TOKOeLig,2025-09-01 20:32:49,23,920000,101200.0,1021200.0,369837.74088253576,550162.2591174643
NOTA8EDCCFF823F1,TOKOeLig,TOKOeLig,2025-09-02 16:11:26,13,520000,57200.0,577200.0,209038.7231075202,310961.2768924798
NOTAE1F86BDD4D75,TOKOeLig,TOKOeLig,2025-09-02 19:23:06,7,280000,30800.0,310800.0,112559.31244251088,167440.68755748912
NOTA73D5E4415094,TOKOeLig,TOKOeLig,2025-09-02 20:11:19,13,520000,57200.0,577200.0,209038.7231075202,310961.2768924798
NOTA2589DE38F830,TOKOeLig,TOKOeLig,2025-09-03 09:58:29,13,520000,57200.0,577200.0,209038.7231075202,310961.2768924798
NOTABE8E5017574D,TOKOeLig,TOKOeLig,2025-09-03 16:09:08,7,280000,30800.0,310800.0,112559.31244251088,167440.68755748912
NOTA86DC2B7A218D,TOKOeLig,TOKOeLig,2025-09-04 08:34:28,22,880000,96800.0,976800.0,353757.8391050342,526242.1608949658
NOTA28D4DDC3EEEB,TOKOeLig,TOKOeLig,2025-09-04 11:05:15,25,1000000,110000.0,1110000.0,401997.5444375389,598002.4555624612
NOTAF93E6202789B,TOKOeLig,TOKOeLig,2025-09-04 14:33:16,21,840000,92400.0,932400.0,337677.9373275326,502322.0626724674
NOTAAEFF7B27E91B,TOKOeLig,TOKOeLig,2025-09-04 17:25:36,25,1000000,110000.0,1110000.0,401997.5444375389,598002.4555624612
NOTAAD5B8621B0CE,TOKOeLig,TOKOeLig,2025-09-04 18:22:25,12,480000,52800.0,532800.0,192958.82133001866,287041.1786699813
NOTAB578B10AC383,TOKOeLig,TOKOeLig,2025-09-05 16:40:31,12,480000,52800.0,532800.0,192958.82133001866,287041.1786699813
NOTAF73EA0418974,TOKOeLig,TOKOeLig,2025-09-05 20:23:47,11,440000,48400.0,488400.0,176878.9195525171,263121.0804474829
NOTADC66C15037C6,TOKOeLig,TOKOeLig,2025-09-06 17:58:22,28,1120000,123200.0,1243200.0,450237.24977004353,669762.7502299565
NOTA04C60D76A1B6,TOKOeLig,TOKOeLig,2025-09-06 18:21:22,21,840000,92400.0,932400.0,337677.9373275326,502322.0626724674
NOTAE733BE03B581,TOKOeLig,TOKOeLig,2025-09-07 17:33:22,24,960000,105600.0,1065600.0,385917.6426600373,574082.3573399626
NOTA58FECA4C47EC,TOKOeLig,TOKOeLig,2025-09-07 20:38:38,24,960000,105600.0,1065600.0,385917.6426600373,574082.3573399626
NOTA2DE16DD94BD2,TOKOeLig,TOKOeLig,2025-09-08 10:22:36,19,760000,83600.0,843600.0,305518.13377252955,454481.86622747045
NOTA9456EB34C45F,TOKOeLig,TOKOeLig,2025-09-08 16:04:52,10,400000,44000.0,444000.0,160799.01777501556,239200.98222498444
NOTA48F531ED322C,TOKOeLig,TOKOeLig,2025-09-08 16:12:04,6,240000,26400.0,266400.0,96479.41066500933,143520.58933499065
NOTAAD4D2F4BE9D1,TOKOeLig,TOKOeLig,2025-09-08 19:14:52,22,880000,96800.0,976800.0,353757.8391050342,526242.1608949658
NOTA7CF62C057133,TOKOeLig,TOKOeLig,2025-09-09 11:21:14,25,1000000,110000.0,1110000.0,401997.5444375389,598002.4555624612
NOTA879B1254E7E0,TOKOeLig,TOKOeLig,2025-09-09 14:30:13,16,640000,70400.0,710400.0,257278.42844002487,382721.57155997516
NOTAA7E8F4F604B3,TOKOeLig,TOKOeLig,2025-09-09 16:38:00,24,960000,105600.0,1065600.0,385917.6426600373,574082.3573399626
NOTA51A49BCEE4FB,TOKOeLig,TOKOeLig,2025-09-09 18:23:36,5,200000,22000.0,222000.0,80399.50888750778,119600.49111249222
NOTA5A5899011491,TOKOeLig,TOKOeLig,2025-09-09 19:08:17,12,480000,52800.0,532800.0,192958.82133001866,287041.1786699813
NOTA31DF3C24C14F,TOKOeLig,TOKOeLig,2025-09-10 10:43:17,20,800000,88000.0,888000.0,321598.0355500311,478401.9644499689
NOTA69C581EBF3A9,TOKOeLig,TOKOeLig,2025-09-10 12:26:20,8,320000,35200.0,355200.0,128639.21422001244,191360.78577998758
NOTA349F6576BCC3,TOKOeLig,TOKOeLig,2025-09-11 12:35:42,24,960000,105600.0,1065600.0,385917.6426600373,574082.3573399626
NOTA49852BF80919,TOKOeLig,TOKOeLig,2025-09-11 13:26:11,28,1120000,123200.0,1243200.0,450237.24977004353,669762.7502299565
NOTAA68CB231D3E8,TOKOeLig,TOKOeLig,2025-09-12 08:09:54,24,960000,105600.0,1065600.0,385917.6426600373,574082.3573399626
NOTA9BC8B2C9604B,TOKOeLig,TOKOeLig,2025-09-12 10:24:14,19,760000,83600.0,843600.0,305518.13377252955,454481.86622747045
NOTACBEC6545B5F7,TOKOeLig,TOKOeLig,2025-09-12 14:57:34,22,880000,96800.0,976800.0,353757.8391050342,526242.1608949658
NOTA91B8A88FDC22,TOKOeLig,TOKOeLig,2025-09-12 19:25:35,4,160000,17600.0,177600.0,64319.60711000622,95680.39288999379
NOTA7E162E676F43,TOKOeLig,TOKOeLig,2025-09-13 09:03:09,19,760000,83600.0,843600.0,305518.13377252955,454481.86622747045
NOTA2F25F35FFEC2,TOKOeLig,TOKOeLig,2025-09-13 12:36:44,27,1080000,118800.0,1198800.0,434157.34799254197,645842.652007458
NOTA78DE6E3C5B83,TOKOeLig,TOKOeLig,2025-09-13 13:05:13,17,680000,74800.0,754800.0,273358.3302175264,406641.6697824736
NOTA750DEF78C8B9,TOKOeLig,TOKOeLig,2025-09-13 16:17:35,9,360000,39600.0,399600.0,144719.115997514,215280.884002486
NOTAE9FCB5D01E36,TOKOeLig,TOKOeLig,2025-09-13 16:51:06,30,1200000,132000.0,1332000.0,482397.0533250466,717602.9466749534
NOTAA4B5C16CEA43,TOKOeLig,TOKOeLig,2025-09-14 10:01:36,13,520000,57200.0,577200.0,209038.7231075202,310961.2768924798
NOTA8E4E6FCE9060,TOKOeLig,TOKOeLig,2025-09-14 10:30:02,15,600000,66000.0,666000.0,241198.5266625233,358801.4733374767
NOTAECCD2C5854C9,TOKOeLig,TOKOeLig,2025-09-14 16:20:30,27,1080000,118800.0,1198800.0,434157.34799254197,645842.652007458
NOTA95110236D1DC,TOKOeLig,TOKOeLig,2025-09-14 16:45:46,7,280000,30800.0,310800.0,112559.31244251088,167440.68755748912
NOTAAD5C938663BE,TOKOeLig,TOKOeLig,2025-09-14 17:11:20,23,920000,101200.0,1021200.0,369837.74088253576,550162.2591174643
NOTAEEE68DC33908,TOKOeLig,TOKOeLig,2025-09-15 08:07:01,7,280000,30800.0,310800.0,112559.31244251088,167440.68755748912
NOTA637EDE0AC8C0,TOKOeLig,TOKOeLig,2025-09-15 10:21:56,18,720000,79200.0,799200.0,289438.231995028,430561.768004972
NOTA36C9B1914F04,TOKOeLig,TOKOeLig,2025-09-15 16:43:20,3,120000,13200.0,133200.0,48239.705332504665,71760.29466749533
NOTAA553A8D10794,TOKOeLig,TOKOeLig,2025-09-15 20:59:27,11,440000,48400.0,488400.0,176878.9195525171,263121.0804474829
NOTA7710AF154958,TOKOeLig,TOKOeLig,2025-09-16 08:50:56,13,520000,57200.0,577200.0,209038.7231075202,310961.2768924798
NOTA56D1F109CB9C,TOKOeLig,TOKOeLig,2025-09-16 09:11:30,3,120000,13200.0,133200.0,48239.705332504665,71760.29466749533
NOTA42772F9B1AB7,TOKOeLig,TOKOeLig,2025-09-16 17:16:17,21,840000,92400.0,932400.0,337677.9373275326,502322.0626724674
NOTA3B9FA9C49D6A,TOKOeLig,TOKOeLig,2025-09-16 20:24:47,29,1160000,127600.0,1287600.0,466317.1515475451,693682.8484524549
NOTA7030FE96DB48,TOKOeLig,TOKOeLig,2025-09-17 08:15:24,8,320000,35200.0,355200.0,128639.21422001244,191360.78577998758
NOTA166B5A73D3E9,TOKOeLig,TOKOeLig,2025-09-17 13:59:58,7,280000,30800.0,310800.0,112559.31244251088,167440.68755748912
NOTA338FCFA16AB5,TOKOeLig,TOKOeLig,2025-09-17 20:18:11,29,1160000,127600.0,1287600.0,466317.1515475451,693682.8484524549
NOTA3A1EF19BD6F4,TOKOeLig,TOKOeLig,2025-09-18 08:37:38,16,640000,70400.0,710400.0,257278.42844002487,382721.57155997516
NOTA4668FE68A412,TOKOeLig,TOKOeLig,2025-09-18 13:03:37,26,1040000,114400.0,1154400.0,418077.4462150404,621922.5537849596
NOTA4DEEF15B01CC,TOKOeLig,TOKOeLig,2025-09-19 09:42:36,7,280000,30800.0,310800.0,112559.31244251088,167440.68755748912
NOTAB411B5C0C5B7,TOKOeLig,TOKOeLig,2025-09-19 11:42:22,19,760000,83600.0,843600.0,305518.13377252955,454481.86622747045
NOTAE6F2764345F6,TOKOeLig,TOKOeLig,2025-09-19 14:04:47,11,440000,48400.0,488400.0,176878.9195525171,263121.0804474829
NOTA5B36810AD496,TOKOeLig,TOKOeLig,2025-09-19 14:26:43,4,160000,17600.0,177600.0,64319.60711000622,95680.39288999379
NOTACB4EB2F41D73,TOKOeLig,TOKOeLig,2025-09-19 15:57:56,18,720000,79200.0,799200.0,289438.231995028,430561.768004972
NOTABD6138A930BA,TOKOeLig,TOKOeLig,2025-09-20 09:19:10,3,120000,13200.0,133200.0,48239.705332504665,71760.29466749533
NOTA3FE7CB425679,TOKOeLig,TOKOeLig,2025-09-20 10:22:01,25,1000000,110000.0,1110000.0,401997.5444375389,598002.4555624612
NOTA6AD5F746A076,TOKOeLig,TOKOeLig,2025-09-20 16:15:19,10,400000,44000.0,444000.0,160799.01777501556,239200.98222498444
NOTA5214FC484EF4,TOKOeLig,TOKOeLig,2025-09-21 08:30:10,23,920000,101200.0,1021200.0,369837.74088253576,550162.2591174643
NOTAF7A5A7CF147F,TOKOeLig,TOKOeLig,2025-09-21 18:13:00,28,1120000,123200.0,1243200.0,450237.24977004353,669762.7502299565
NOTA5AC2F6269A6E,TOKOeLig,TOKOeLig,2025-09-21 18:49:19,9,360000,39600.0,399600.0,144719.115997514,215280.884002486
NOTAA654146F381B,TOKOeLig,TOKOeLig,2025-09-22 10:17:21,15,600000,66000.0,666000.0,241198.5266625233,358801.4733374767
NOTAB667B4423316,TOKOeLig,TOKOeLig,2025-09-22 10:31:35,13,520000,57200.0,577200.0,209038.7231075202,310961.2768924798
NOTA0CB01F5283B8,TOKOeLig,TOKOeLig,2025-09-22 19:22:24,8,320000,35200.0,355200.0,128639.21422001244,191360.78577998758
NOTA66F9DE3ECDF9,TOKOeLig,TOKOeLig,2025-09-23 10:02:43,6,240000,26400.0,266400.0,96479.41066500933,143520.58933499065
NOTA609B67BC1BB5,TOKOeLig,TOKOeLig,2025-09-23 18:18:05,12,480000,52800.0,532800.0,192958.82133001866,287041.1786699813
NOTACE6DA2ADADCA,TOKOeLig,TOKOeLig,2025-09-23 20:52:18,7,280000,30800.0,310800.0,112559.31244251088,167440.68755748912
NOTA260635EABE01,TOKOeLig,TOKOeLig,2025-09-23 20:54:48,8,320000,35200.0,355200.0,128639.21422001244,191360.78577998758
NOTA52C2F891A5E9,TOKOeLig,TOKOeLig,2025-09-24 09:44:13,27,1080000,118800.0,1198800.0,434157.34799254197,645842.652007458
NOTA764C1E9D86CC,TOKOeLig,TOKOeLig,2025-09-24 17:03:26,7,280000,30800.0,310800.0,112559.31244251088,167440.68755748912
NOTA3C6EDAB1EA62,TOKOeLig,TOKOeLig,2025-09-24 17:30:13,19,760000,83600.0,843600.0,305518.13377252955,454481.86622747045
NOTA0196E385C392,TOKOeLig,TOKOeLig,2025-09-24 18:06:04,10,400000,44000.0,444000.0,160799.01777501556,239200.98222498444
NOTA7E8EDA8A83F7,TOKOeLig,TOKOeLig,2025-09-25 10:16:43,17,680000,74800.0,754800.0,273358.3302175264,406641.6697824736
NOTA16A840F8C948,TOKOeLig,TOKOeLig,2025-09-25 12:21:31,17,680000,74800.0,754800.0,273358.3302175264,406641.6697824736
NOTAE95F5E47ADB7,TOKOeLig,TOKOeLig,2025-09-25 12:26:40,9,360000,39600.0,399600.0,144719.115997514,215280.884002486
