ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY056504711731,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,850,-19,831,PENJUALAN,DNJBEF2EE09446F5,PIECES,2025-05-15 08:45:16
SKHYCFB82412AB9A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,831,-5,826,PENJUALAN,DNJBA0AD7B787735,PIECES,2025-05-15 11:48:52
SKHY698FDE5CAEE7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,826,-8,818,PENJUALAN,DNJB648B65566029,PIECES,2025-05-15 15:03:47
SKHYB8E973BAFF17,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,818,-27,791,PENJUALAN,DNJB69314A21EA9D,PIECES,2025-05-16 08:02:42
SKHYFEC6CD9793FA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,791,-4,787,PENJUALAN,DNJB0A8B0D394454,PIECES,2025-05-16 15:30:00
SKHYBB05E297CC05,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,787,-10,777,PENJUALAN,DNJB2D6908CEF722,PIECES,2025-05-16 09:30:51
SKHYC7BFAAF88D39,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,777,-10,767,PENJUALAN,DNJB6C68DD47A4B9,PIECES,2025-05-16 17:36:00
SKHYDAC66D7D2BDD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,767,-23,744,PENJUALAN,DNJB88F3886C8697,PIECES,2025-05-16 20:59:59
SKHYA2A56EBF77BC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,744,-20,724,PENJUALAN,DNJB34DC85EF4826,PIECES,2025-05-17 17:03:14
SKHYF2636AB07350,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,724,-29,695,PENJUALAN,DNJB65BE4C609D31,PIECES,2025-05-17 16:03:37
SKHY2D1CC29EF398,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,695,-7,688,PENJUALAN,DNJBD5D48E5BB2A6,PIECES,2025-05-17 08:15:50
SKHY2D88D6956B22,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,688,-8,680,PENJUALAN,DNJB378077E52E12,PIECES,2025-05-18 15:15:45
SKHY8BD098022B29,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,680,-12,668,PENJUALAN,DNJBF28A52F83B95,PIECES,2025-05-18 15:04:32
SKHY85DD0B46DBC5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,668,-13,655,PENJUALAN,DNJBA830C757D83D,PIECES,2025-05-18 11:44:09
SKHY36EAE16B2492,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,655,-4,651,PENJUALAN,DNJB03D0041F8F9D,PIECES,2025-05-18 11:38:34
SKHY7B67A648A72E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,651,-26,625,PENJUALAN,DNJB61EDE08EDAA6,PIECES,2025-05-19 11:14:58
SKHY2A37832B3B51,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,625,-10,615,PENJUALAN,DNJB9976B38D5FD2,PIECES,2025-05-19 18:41:16
SKHY42EA2AD27316,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,615,-24,591,PENJUALAN,DNJBE40285F88B42,PIECES,2025-05-19 14:30:04
SKHY659D77E01CAF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,591,-8,583,PENJUALAN,DNJBE95E7E0B8061,PIECES,2025-05-19 09:54:14
SKHYDF48CD8FCD5B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,583,-27,556,PENJUALAN,DNJB682C9C849E85,PIECES,2025-05-20 15:16:39
SKHYE9E35342BAE3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,556,-3,553,PENJUALAN,DNJB3D734733FBE3,PIECES,2025-05-20 13:50:57
SKHYB5A9E1F06E48,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,553,-8,545,PENJUALAN,DNJB14F4F2218048,PIECES,2025-05-20 13:26:14
SKHY6EB503765D9E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,545,-18,527,PENJUALAN,DNJB0E8AAF822EB4,PIECES,2025-05-20 19:09:47
SKHY771E22E7A774,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,527,-3,524,PENJUALAN,DNJB3FE4BC5DDEC0,PIECES,2025-05-21 18:38:07
SKHY43B23D1BC87D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,524,-25,499,PENJUALAN,DNJB5E4262B66CC7,PIECES,2025-05-21 12:33:58
SKHY33371532C5ED,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,499,-30,469,PENJUALAN,DNJBDE5208F02304,PIECES,2025-05-21 16:30:11
SKHY6DE06C6010F6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,469,-27,442,PENJUALAN,DNJB9AB735417A38,PIECES,2025-05-21 19:36:58
SKHY11AD0D72D67A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,442,-26,416,PENJUALAN,DNJBECBCF1D07F85,PIECES,2025-05-22 14:52:21
SKHY28567BDB87C3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,416,-13,403,PENJUALAN,DNJBCCE45D0C96B5,PIECES,2025-05-22 10:08:56
SKHYC3AC21438F7F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,403,-6,397,PENJUALAN,DNJB32B229274BE3,PIECES,2025-05-23 16:55:50
SKHY22DA278BF478,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,397,-29,368,PENJUALAN,DNJB8D342A46374F,PIECES,2025-05-23 19:02:41
SKHYF1620CD14BA0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,368,-10,358,PENJUALAN,DNJBBB6231DE6BE0,PIECES,2025-05-23 19:53:13
SKHYFFB2D66200D6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,358,-20,338,PENJUALAN,DNJB4BF5BB3B3327,PIECES,2025-05-24 19:21:41
SKHYC05DEEE7A422,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,338,-25,313,PENJUALAN,DNJB9ABCCF168630,PIECES,2025-05-24 17:11:32
SKHY583ABC47EF7F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,313,-22,291,PENJUALAN,DNJB8620DF0C2517,PIECES,2025-05-24 18:51:31
SKHYD3B97A971978,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,291,-10,281,PENJUALAN,DNJBFA1A4428BB41,PIECES,2025-05-24 16:04:58
SKHY7CA8F4182C1D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,281,-12,269,PENJUALAN,DNJB97D475B98098,PIECES,2025-05-25 18:40:49
SKHY6367C9EA0031,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,269,-14,255,PENJUALAN,DNJB5BDB6870F08A,PIECES,2025-05-25 19:59:03
SKHY2C30A8D6259D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,255,-6,249,PENJUALAN,DNJB6C47BE87409D,PIECES,2025-05-25 11:36:11
SKHY5ED9F5F17658,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,249,-8,241,PENJUALAN,DNJB930924EC86EE,PIECES,2025-05-26 11:59:11
SKHY7483A3F96A23,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,241,-17,224,PENJUALAN,DNJBDA7E0EF8C051,PIECES,2025-05-26 09:38:39
SKHY5203FF03F799,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,224,-3,221,PENJUALAN,DNJBD3A65ED16F91,PIECES,2025-05-27 16:08:19
SKHY6722C68E4749,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,221,-28,193,PENJUALAN,DNJB71441A126C25,PIECES,2025-05-27 18:09:25
SKHY5E4270D1D673,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,193,-18,175,PENJUALAN,DNJB5EB2F1796140,PIECES,2025-05-27 14:19:31
SKHY1028BD8297F7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,175,-10,165,PENJUALAN,DNJBA0F1C71A73EA,PIECES,2025-05-27 14:32:50
SKHYDEB7872AE7B5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,165,-4,161,PENJUALAN,DNJBCB5EE9C1CE0C,PIECES,2025-05-28 17:16:33
SKHY934886E9D905,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,161,-7,154,PENJUALAN,DNJBD044F6BB8635,PIECES,2025-05-28 09:49:32
SKHYD2E8A00B3115,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,154,-20,134,PENJUALAN,DNJB9D9F8986DE69,PIECES,2025-05-28 20:00:57
SKHY47C1E99ED50F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,134,-28,106,PENJUALAN,DNJBF81BD47058D3,PIECES,2025-05-28 12:01:20
SKHYC1021FC95AC3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,106,-28,78,PENJUALAN,DNJBC606990480C6,PIECES,2025-05-29 09:21:55
SKHY2860EA56934F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,78,-9,69,PENJUALAN,DNJBF586FD50E14C,PIECES,2025-05-29 19:05:54
SKHYBD0308345534,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,69,-3,66,PENJUALAN,DNJB16A1810A07A7,PIECES,2025-05-29 15:42:42
SKHY11779B9892C1,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,123,-38,85,TRANSFER,TRFR07F00583D4EE,DUS,2025-05-30 00:00:00
SKHYFCEFC1666996,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,66,950,1016,TRANSFER,TRFR07F00583D4EE,PIECES,2025-05-30 00:00:00
SKHY287C7D490D0C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1016,-20,996,PENJUALAN,DNJB05A4F8401A75,PIECES,2025-05-30 08:16:12
SKHY79E546344F7E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,996,-25,971,PENJUALAN,DNJB7D9E2E660C38,PIECES,2025-05-30 09:48:36
SKHYF99CECBF9790,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,971,-30,941,PENJUALAN,DNJB2015231E3AD8,PIECES,2025-05-30 09:37:36
SKHY6F257146FEEC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,941,-27,914,PENJUALAN,DNJBCCAC0AC0FA65,PIECES,2025-05-30 15:56:54
SKHYFF082537B121,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,914,-30,884,PENJUALAN,DNJB9F10C391DE62,PIECES,2025-05-31 17:56:13
SKHY53B7156BBE46,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,884,-10,874,PENJUALAN,DNJBD7D3F29D87EF,PIECES,2025-05-31 11:42:08
SKHY06B420530118,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,874,-4,870,PENJUALAN,DNJB750AF5E59037,PIECES,2025-05-31 12:00:32
SKHY4141673525C9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,870,-15,855,PENJUALAN,DNJBA55CF5B76122,PIECES,2025-06-01 16:15:32
SKHY8AF253AD092E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,855,-26,829,PENJUALAN,DNJB14C64E5B2EAD,PIECES,2025-06-01 08:13:36
SKHYE9A38E969D4B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,829,-24,805,PENJUALAN,DNJBC94BE0865599,PIECES,2025-06-02 13:11:06
SKHYB7D4F0906120,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,805,-8,797,PENJUALAN,DNJBCA6E79E2330D,PIECES,2025-06-02 11:15:39
SKHY74EF172F86C0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,797,-16,781,PENJUALAN,DNJBD6A3D3C7BADA,PIECES,2025-06-02 17:24:01
SKHYBAFDA0BBDF0E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,781,-9,772,PENJUALAN,DNJB272403D3154D,PIECES,2025-06-02 16:34:43
SKHY91323A3B92BF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,772,-8,764,PENJUALAN,DNJB43425FC80D4A,PIECES,2025-06-02 09:29:26
SKHYCC0CD5C18B62,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,764,-30,734,PENJUALAN,DNJBC043A43F68F8,PIECES,2025-06-03 14:18:09
SKHY59E917F8AD3D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,734,-5,729,PENJUALAN,DNJB039D42758F72,PIECES,2025-06-03 14:27:31
SKHYCC0F10EC4F79,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,729,-5,724,PENJUALAN,DNJBA74A758AF0F5,PIECES,2025-06-04 16:45:02
SKHY88EDA526CA11,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,724,-15,709,PENJUALAN,DNJB8E345FA063C9,PIECES,2025-06-04 08:33:16
SKHY360857DC6B7D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,709,-30,679,PENJUALAN,DNJB199D147C13CE,PIECES,2025-06-04 12:08:25
SKHY021E12865FF8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,679,-15,664,PENJUALAN,DNJB94D93C0092A6,PIECES,2025-06-04 15:58:19
SKHY40C55BE0C3D5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,664,-26,638,PENJUALAN,DNJB38BF7B053942,PIECES,2025-06-04 10:46:00
SKHY48E2A6A168D9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,638,-19,619,PENJUALAN,DNJB7F0783CB3A79,PIECES,2025-06-05 19:09:10
SKHY094A1B111FAA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,619,-24,595,PENJUALAN,DNJBFDBB54F81317,PIECES,2025-06-05 11:46:39
SKHY4CA2A101F8DD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,595,-17,578,PENJUALAN,DNJB858AF01E6B0E,PIECES,2025-06-06 17:39:12
SKHY225D3EB5CCB7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,578,-13,565,PENJUALAN,DNJBE833EB8099C5,PIECES,2025-06-06 17:42:58
SKHYBA2B1667F9B6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,565,-19,546,PENJUALAN,DNJB207EBFA07940,PIECES,2025-06-07 11:42:34
SKHY32B837B37AFA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,546,-3,543,PENJUALAN,DNJB9B103048BD39,PIECES,2025-06-07 09:09:51
SKHYFB2931C30CB9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,543,-29,514,PENJUALAN,DNJB40259F56741D,PIECES,2025-06-07 15:33:58
SKHYB6A4DCB6A3FD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,514,-9,505,PENJUALAN,DNJBEA2C209D9D87,PIECES,2025-06-08 15:11:20
SKHY733D0AE3B3E6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,505,-25,480,PENJUALAN,DNJB5C79C6F117FE,PIECES,2025-06-08 10:06:47
SKHY90B36EA9B3EF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,480,-6,474,PENJUALAN,DNJB06F93E9FAF33,PIECES,2025-06-08 16:06:28
SKHY660C47F8F207,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,474,-15,459,PENJUALAN,DNJB1AB4D715B745,PIECES,2025-06-08 14:35:31
SKHY445B99F3F2E4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,459,-5,454,PENJUALAN,DNJBEF295F785315,PIECES,2025-06-08 16:07:40
SKHY77E45BE08DBD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,454,-18,436,PENJUALAN,DNJB6A4DFA8088FF,PIECES,2025-06-09 09:15:23
SKHYE05EED584E6A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,436,-12,424,PENJUALAN,DNJBFDA17104C41C,PIECES,2025-06-09 11:49:08
SKHY17A5BE17E540,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,424,-7,417,PENJUALAN,DNJB9B6DCE4DE87C,PIECES,2025-06-09 11:34:27
SKHY5AA4FA804895,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,417,-12,405,PENJUALAN,DNJBF44B277FF160,PIECES,2025-06-09 16:16:36
SKHYE1A16DD02579,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,405,-10,395,PENJUALAN,DNJBE8D7D31C36E0,PIECES,2025-06-09 09:11:08
SKHYDF80732DE66E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,395,-7,388,PENJUALAN,DNJBC71C51F1C426,PIECES,2025-06-10 13:12:59
SKHYAD6F7FE0E4E6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,388,-15,373,PENJUALAN,DNJB6D34CB9E103B,PIECES,2025-06-10 08:04:28
SKHYC966EAF01B9F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,373,-16,357,PENJUALAN,DNJB7C624BB49B53,PIECES,2025-06-10 20:14:08
SKHYB98C6CD99147,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,357,-19,338,PENJUALAN,DNJB0D35EAA95B82,PIECES,2025-06-10 17:32:34
SKHY950C4429BEE1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,338,-5,333,PENJUALAN,DNJB79E5AD0F43D8,PIECES,2025-06-10 17:06:58
SKHY025B98D5EBEF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,333,-21,312,PENJUALAN,DNJB8B73ABC323C7,PIECES,2025-06-11 18:00:25
SKHYF4465041EB69,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,312,-11,301,PENJUALAN,DNJB616B2C13CCBF,PIECES,2025-06-11 14:32:13
SKHY18AABB1BCA4E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,301,-30,271,PENJUALAN,DNJBED4600A0B756,PIECES,2025-06-12 14:32:19
SKHYD401371B61A4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,271,-20,251,PENJUALAN,DNJB42DDCB7FFE05,PIECES,2025-06-12 13:17:26
SKHY0D2F7F3373DC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,251,-9,242,PENJUALAN,DNJBDF3E6FC2E1C6,PIECES,2025-06-13 11:33:04
SKHY315DBDCF8115,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,242,-18,224,PENJUALAN,DNJB829FCCE20F2A,PIECES,2025-06-13 14:21:22
SKHYDCF49A561551,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,224,-21,203,PENJUALAN,DNJB6089047D7B34,PIECES,2025-06-13 09:56:27
SKHYDFB7325CE60C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,203,-28,175,PENJUALAN,DNJB1052D203F86B,PIECES,2025-06-14 20:20:09
SKHY6F0F470D3725,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,175,-22,153,PENJUALAN,DNJBB6287FBDCB47,PIECES,2025-06-14 11:33:26
SKHY0932C5F5DDDA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,153,-15,138,PENJUALAN,DNJBFF2DEADB2D8D,PIECES,2025-06-14 08:38:40
SKHY950530D14544,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,138,-20,118,PENJUALAN,DNJB52427C0E9C4C,PIECES,2025-06-14 14:36:56
SKHYCE10F5B61788,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,118,-3,115,PENJUALAN,DNJB93ADC5CDDDF9,PIECES,2025-06-15 13:33:06
SKHYC5D1D60007E4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,115,-13,102,PENJUALAN,DNJB401AECC49C60,PIECES,2025-06-15 08:12:53
SKHYFACF7CC1ECEB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,102,-22,80,PENJUALAN,DNJBC0881DDB5E91,PIECES,2025-06-16 08:34:52
SKHYF573CB838DC2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,80,-30,50,PENJUALAN,DNJBBD41DBD3022D,PIECES,2025-06-16 19:52:01
SKHY9D18631BAA55,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,50,-3,47,PENJUALAN,DNJBC377B07371B4,PIECES,2025-06-16 17:56:25
SKHY12C3F9A1CDB2,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,85,-39,46,TRANSFER,TRFR89E62D41358A,DUS,2025-06-17 00:00:00
SKHY3D5457F51D3A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,47,975,1022,TRANSFER,TRFR89E62D41358A,PIECES,2025-06-17 00:00:00
SKHYE7915833D66F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1022,-14,1008,PENJUALAN,DNJB36A1C2A8D7D8,PIECES,2025-06-17 11:33:01
SKHYF153C24F0882,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1008,-21,987,PENJUALAN,DNJB22CF6FB38CDE,PIECES,2025-06-17 18:06:35
SKHY7DEA97D2A7B1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,987,-4,983,PENJUALAN,DNJBBDF8B9B9F7D2,PIECES,2025-06-17 13:31:06
SKHY14309A367A09,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,983,-8,975,PENJUALAN,DNJB48C261895551,PIECES,2025-06-17 18:43:04
SKHY3E38545E8E37,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,46,154,200,PEMESANAN,PSBGC3F66E338555,DUS,2025-06-16 00:00:00
SKHY9BB1FA0576BE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,975,-29,946,PENJUALAN,DNJB3226FF9EE5F5,PIECES,2025-06-18 14:07:07
SKHYD215D77A1120,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,946,-25,921,PENJUALAN,DNJB3B8D16120956,PIECES,2025-06-18 08:03:40
SKHY764D7ED6E4DA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,921,-27,894,PENJUALAN,DNJBFD96FDA8064E,PIECES,2025-06-18 10:36:33
SKHYA211FF3910A5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,894,-9,885,PENJUALAN,DNJB6339B786AA11,PIECES,2025-06-18 10:52:19
SKHY54A2C81EB46D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,885,-3,882,PENJUALAN,DNJB1B414016FF14,PIECES,2025-06-19 09:58:36
SKHYE060123883FA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,882,-28,854,PENJUALAN,DNJB9D363A336728,PIECES,2025-06-19 09:51:41
SKHY97416DDAAA66,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,854,-9,845,PENJUALAN,DNJBBCDD09BDD1F1,PIECES,2025-06-19 12:39:23
SKHY16C3A7C4CD3C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,845,-3,842,PENJUALAN,DNJBCDB0A5E82C9B,PIECES,2025-06-19 08:10:34
SKHY1B62BD53DBCC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,842,-11,831,PENJUALAN,DNJB1EFF7261D5CD,PIECES,2025-06-19 12:52:28
SKHYE2F1321288FF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,831,-13,818,PENJUALAN,DNJB0A2E591DD633,PIECES,2025-06-20 17:42:03
SKHYF1F601DC63FD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,818,-12,806,PENJUALAN,DNJB9A6608FC17FE,PIECES,2025-06-20 15:06:35
SKHY4FD1063820F8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,806,-20,786,PENJUALAN,DNJBEDC938A0DCE8,PIECES,2025-06-21 09:51:57
SKHY950CBC853A06,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,786,-15,771,PENJUALAN,DNJB89D1F609CA09,PIECES,2025-06-21 19:36:08
SKHYB4969A7AB5A6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,771,-15,756,PENJUALAN,DNJBCD2F4DB56990,PIECES,2025-06-21 14:10:04
SKHY86655C4345C4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,756,-27,729,PENJUALAN,DNJBEDBACE63511B,PIECES,2025-06-21 13:47:23
SKHYB8D4DBD5CEEA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,729,-24,705,PENJUALAN,DNJB97CE4FC41918,PIECES,2025-06-22 11:51:25
SKHY7612843E25F3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,705,-25,680,PENJUALAN,DNJB78BDA0AEDDB6,PIECES,2025-06-22 15:33:25
SKHYC500523E1041,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,680,-15,665,PENJUALAN,DNJB1382E5CAB218,PIECES,2025-06-22 10:12:54
SKHYFC68574E0020,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,665,-12,653,PENJUALAN,DNJB1D47DADC1693,PIECES,2025-06-23 10:03:41
SKHY503D29C8A5DD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,653,-13,640,PENJUALAN,DNJB7D61FB82E7AC,PIECES,2025-06-23 08:23:21
SKHY7846140AFD43,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,640,-24,616,PENJUALAN,DNJB014F6D66BB93,PIECES,2025-06-23 16:26:41
SKHY38A2CA909215,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,616,-29,587,PENJUALAN,DNJB891310A71DD2,PIECES,2025-06-23 12:51:29
SKHYFD5B18242204,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,587,-4,583,PENJUALAN,DNJB983A1041D320,PIECES,2025-06-24 20:35:39
SKHYE92036672425,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,583,-12,571,PENJUALAN,DNJB6D938ABD9EBC,PIECES,2025-06-24 09:06:08
SKHY2A713F359D61,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,571,-25,546,PENJUALAN,DNJBBCB6B048AB0C,PIECES,2025-06-24 14:24:22
SKHYBF3AADBBB580,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,546,-6,540,PENJUALAN,DNJBE171435F7692,PIECES,2025-06-25 08:03:22
SKHYD2331212F7C3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,540,-13,527,PENJUALAN,DNJBC1A28DD3B76B,PIECES,2025-06-25 14:39:24
SKHY2A2DAF2E8F06,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,527,-15,512,PENJUALAN,DNJBE3140D520ABB,PIECES,2025-06-25 17:58:24
SKHY53E17ABDDFFE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,512,-25,487,PENJUALAN,DNJB10A113A05A41,PIECES,2025-06-26 13:14:23
SKHY0991559B3B88,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,487,-17,470,PENJUALAN,DNJB895544C37D45,PIECES,2025-06-26 20:52:35
SKHYAC87A7E4EC34,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,470,-10,460,PENJUALAN,DNJB4F14CB8C496E,PIECES,2025-06-26 12:37:45
