ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJBE0B1E618657A,4aCSBjQPd3TzFd90,NTJL364F3D367857,2,40000,80000,16120.540055805966,32241.080111611933
DNJB5402B4F20031,4aCSBjQPd3TzFd90,NTJL3E4624E4E7A2,9,40000,360000,16120.540055805966,145084.8605022537
DNJB4BDA29AB8E2E,4aCSBjQPd3TzFd90,NTJL87D605CAFC27,16,40000,640000,16120.540055805966,257928.64089289546
DNJB510D5D8A24AD,W8r1LuGwd932W3Zq,NTJL875369A731B5,29,33000,957000,30016.416546860164,870476.0798589448
DNJB668F2081A740,W8r1LuGwd932W3Zq,NTJL7C989BCB6F3E,13,33000,429000,30016.416546860164,390213.4151091821
DNJBF9C352E0F02A,W8r1LuGwd932W3Zq,NTJL516C51C77AE4,6,33000,198000,30016.416546860164,180098.499281161
DNJBD8E76FF085D9,W8r1LuGwd932W3Zq,NTJL4658AF8AA75B,2,33000,66000,30016.416546860164,60032.83309372033
DNJB7FE4F065D661,W8r1LuGwd932W3Zq,NTJL2DDDF5ECBA7A,5,33000,165000,30016.416546860164,150082.0827343008
DNJB6854A3C93EAD,W8r1LuGwd932W3Zq,NTJLA5C980E90E37,14,33000,462000,30016.416546860164,420229.8316560423
DNJBEB3F0161041F,W8r1LuGwd932W3Zq,NTJLEDD7F152FFC4,17,33000,561000,30016.416546860164,510279.0812966228
DNJB71854FEE3C2A,W8r1LuGwd932W3Zq,NTJL65A569C916A2,19,33000,627000,30016.416546860164,570311.9143903431
DNJB044599042B98,4aCSBjQPd3TzFd90,NTJLD0CD93D1138A,12,40000,480000,16120.540055805966,193446.4806696716
DNJB7BAB292482E4,4aCSBjQPd3TzFd90,NTJLAB5C00EC4069,28,40000,1120000,16120.540055805966,451375.1215625671
DNJB6C0552DCA8D7,4aCSBjQPd3TzFd90,NTJL74DA85B461AB,6,40000,240000,16120.540055805966,96723.2403348358
DNJB66A1B7A87455,4aCSBjQPd3TzFd90,NTJLAD8415889699,19,40000,760000,16120.540055805966,306290.2610603134
DNJBD6062CAB1F9C,4aCSBjQPd3TzFd90,NTJL6FFF3567CAD6,2,40000,80000,16120.540055805966,32241.080111611933
DNJB2B4DEBFAEDC5,4aCSBjQPd3TzFd90,NTJL337A34DC4C1B,16,40000,640000,16120.540055805966,257928.64089289546
DNJBD0B458F0F10B,4aCSBjQPd3TzFd90,NTJL8229C5208343,21,40000,840000,16120.540055805966,338531.3411719253
DNJB0D5F445C6448,4aCSBjQPd3TzFd90,NTJLFC42B74AB9BA,30,40000,1200000,16120.540055805966,483616.201674179
DNJB7F2650D955C5,W8r1LuGwd932W3Zq,NTJL4FB38D64FEEB,30,33000,990000,30016.416546860164,900492.4964058049
DNJB74DDF99A14D5,W8r1LuGwd932W3Zq,NTJL0CCB2655F388,15,33000,495000,30016.416546860164,450246.24820290244
DNJBB85BE529148A,W8r1LuGwd932W3Zq,NTJLC6D382D8855F,5,33000,165000,30016.416546860164,150082.0827343008
DNJBEFB499831B3C,W8r1LuGwd932W3Zq,NTJL3D324882BBAA,3,33000,99000,30016.416546860164,90049.2496405805
DNJB9395132A9DFE,W8r1LuGwd932W3Zq,NTJL25F2F24C598F,14,33000,462000,30016.416546860164,420229.8316560423
DNJBC6F13D972493,W8r1LuGwd932W3Zq,NTJLA1A13AB2AA9F,7,33000,231000,30016.416546860164,210114.91582802116
DNJB12A65A0EADAA,W8r1LuGwd932W3Zq,NTJLABA05797C020,9,33000,297000,30016.416546860164,270147.7489217415
DNJB3BB99BBC81F1,W8r1LuGwd932W3Zq,NTJL42C3AECCAF19,1,33000,33000,30016.416546860164,30016.416546860164
DNJB9811E9E0376C,W8r1LuGwd932W3Zq,NTJLE73E0ACF9F4A,3,33000,99000,30016.416546860164,90049.2496405805
DNJB3BC9A4B73ABB,4aCSBjQPd3TzFd90,NTJLB750AEB7853B,12,40000,480000,16120.540055805966,193446.4806696716
DNJBF59B845026ED,4aCSBjQPd3TzFd90,NTJLC3448260ED99,23,40000,920000,16120.540055805966,370772.42128353723
DNJBFAB647576824,4aCSBjQPd3TzFd90,NTJLD7E470B89230,23,40000,920000,16120.540055805966,370772.42128353723
DNJBC054FB195D0B,4aCSBjQPd3TzFd90,NTJL063005916C6A,6,40000,240000,16120.540055805966,96723.2403348358
DNJB7C4EE531808E,4aCSBjQPd3TzFd90,NTJL27A145E0D995,24,40000,960000,16120.540055805966,386892.9613393432
DNJBDD6A534CE2BB,4aCSBjQPd3TzFd90,NTJL155270E0C723,20,40000,800000,16120.540055805966,322410.8011161193
DNJB3EAAF16B7DD1,4aCSBjQPd3TzFd90,NTJL0CB4348BF2A1,14,40000,560000,16120.540055805966,225687.56078128354
DNJB96ECA042D32F,4aCSBjQPd3TzFd90,NTJLE708DFC02F5B,7,40000,280000,16120.540055805966,112843.78039064177
DNJBA2DBE33FE08A,4aCSBjQPd3TzFd90,NTJL32B2715FC8A1,3,40000,120000,16120.540055805966,48361.6201674179
DNJB9FBBDDA3F284,4aCSBjQPd3TzFd90,NTJL927C83A4F0C9,18,40000,720000,16120.540055805966,290169.7210045074
DNJB079EFED938EE,4aCSBjQPd3TzFd90,NTJLDC0AFA1D7E1D,15,40000,600000,16120.540055805966,241808.1008370895
DNJBC4DCF37AE517,W8r1LuGwd932W3Zq,NTJL0FF4EC968B06,2,33000,66000,30012.348329500877,60024.696659001755
DNJBD7212EDA5F29,W8r1LuGwd932W3Zq,NTJL7F4FC44AC615,30,33000,990000,30012.348329500877,900370.4498850263
DNJB8A1219583E59,W8r1LuGwd932W3Zq,NTJL45DF7C931C24,15,33000,495000,30012.348329500877,450185.22494251316
DNJB356583583CDB,W8r1LuGwd932W3Zq,NTJL4A50131C9E25,16,33000,528000,30012.348329500877,480197.57327201404
DNJB0D104DE8BF94,W8r1LuGwd932W3Zq,NTJL47A21C32B905,11,33000,363000,30012.348329500877,330135.83162450965
DNJB353ED2D1886B,W8r1LuGwd932W3Zq,NTJL1862534D7F04,22,33000,726000,30012.348329500877,660271.6632490193
DNJB3E0D7B5BE118,W8r1LuGwd932W3Zq,NTJL612ED9DF0EA7,2,33000,66000,30012.348329500877,60024.696659001755
DNJB6A1AEAEC0E95,W8r1LuGwd932W3Zq,NTJL6687D96E9852,21,33000,693000,30012.348329500877,630259.3149195184
DNJB6440238CD818,W8r1LuGwd932W3Zq,NTJLDB42A8624B8C,28,33000,924000,30012.348329500877,840345.7532260246
DNJB00F83EB8A4A1,4aCSBjQPd3TzFd90,NTJL8149BDD9C353,8,40000,320000,16120.540055805966,128964.32044644773
DNJBCDE18D760CD3,4aCSBjQPd3TzFd90,NTJLF3394097DBFC,24,40000,960000,16120.540055805966,386892.9613393432
DNJB42480652A19D,4aCSBjQPd3TzFd90,NTJLF357D80E06ED,18,40000,720000,16120.540055805966,290169.7210045074
DNJBE3FDF875D310,4aCSBjQPd3TzFd90,NTJL2675F9AF206F,13,40000,520000,16120.540055805966,209567.02072547757
DNJBEFDE2248A935,4aCSBjQPd3TzFd90,NTJL072BCDCD1581,27,40000,1080000,16120.540055805966,435254.5815067611
DNJBC213256D9BA5,4aCSBjQPd3TzFd90,NTJL154F032E99E0,1,40000,40000,16120.540055805966,16120.540055805966
DNJB6D0FEA7E45CE,4aCSBjQPd3TzFd90,NTJL6226C755B7DA,3,40000,120000,16120.540055805966,48361.6201674179
DNJBB8E83C0A972C,4aCSBjQPd3TzFd90,NTJL387415674DB3,14,40000,560000,16120.540055805966,225687.56078128354
DNJB8BD553EC20EF,4aCSBjQPd3TzFd90,NTJL2EAA2D86E65E,3,40000,120000,16120.540055805966,48361.6201674179
DNJBB00AF7EF0AF0,4aCSBjQPd3TzFd90,NTJL2DED0187E0B0,6,40000,240000,16120.540055805966,96723.2403348358
DNJB72667360F7EE,W8r1LuGwd932W3Zq,NTJLEBDD904F952B,16,33000,528000,30012.348329500877,480197.57327201404
DNJB42EEA85FB108,W8r1LuGwd932W3Zq,NTJL1991B3A8614E,17,33000,561000,30012.348329500877,510209.9216015149
DNJBA9696A7C2B7E,W8r1LuGwd932W3Zq,NTJL4AD232A0C650,6,33000,198000,30012.348329500877,180074.08997700526
DNJB6F82294B6A6B,W8r1LuGwd932W3Zq,NTJL2FAA03509FD0,2,33000,66000,30012.348329500877,60024.696659001755
DNJB0319FD894E49,W8r1LuGwd932W3Zq,NTJLCF244E8CDBAE,27,33000,891000,30012.348329500877,810333.4048965237
DNJB55143B986879,W8r1LuGwd932W3Zq,NTJL7C1DF0E3177A,20,33000,660000,30012.348329500877,600246.9665900175
DNJB9AAFC8E9B2CE,W8r1LuGwd932W3Zq,NTJLCE05AA0F3B8D,11,33000,363000,30012.348329500877,330135.83162450965
DNJB500128F76B98,W8r1LuGwd932W3Zq,NTJLF5C634E2EE43,5,33000,165000,30012.348329500877,150061.7416475044
DNJBBED1A9EFAAA2,W8r1LuGwd932W3Zq,NTJL630EA0BFA03B,1,33000,33000,30012.348329500877,30012.348329500877
DNJB52915A93DB4B,4aCSBjQPd3TzFd90,NTJL2202EDAEF2B8,26,40000,1040000,16120.540055805966,419134.04145095515
DNJB7C69BE528587,4aCSBjQPd3TzFd90,NTJLF4A241EA5E74,22,40000,880000,16120.540055805966,354651.88122773124
DNJB220958DB7F6B,4aCSBjQPd3TzFd90,NTJL6F7B5BF95B35,14,40000,560000,16120.540055805966,225687.56078128354
DNJB03268585AFE0,4aCSBjQPd3TzFd90,NTJLF6C736A894F5,1,40000,40000,16120.540055805966,16120.540055805966
DNJB97D653E17708,4aCSBjQPd3TzFd90,NTJL592C2BFFCDA6,6,40000,240000,16120.540055805966,96723.2403348358
DNJB3D28CB2C6E69,4aCSBjQPd3TzFd90,NTJL42ED803BBB07,4,40000,160000,16120.540055805966,64482.160223223866
DNJBF229FAE108E1,4aCSBjQPd3TzFd90,NTJL606706CEAF6A,19,40000,760000,16120.540055805966,306290.2610603134
DNJB149645A2A054,4aCSBjQPd3TzFd90,NTJL14D6F7266F10,25,40000,1000000,16120.540055805966,403013.50139514916
DNJB1D25661ED9A4,4aCSBjQPd3TzFd90,NTJLFC5EEE72DFF1,22,40000,880000,16120.540055805966,354651.88122773124
DNJBA8E4AF379AF3,4aCSBjQPd3TzFd90,NTJL5CD5BA3AC487,6,40000,240000,16120.540055805966,96723.2403348358
DNJB1669AD24F1E2,W8r1LuGwd932W3Zq,NTJLF44E6F2FAEE0,14,33000,462000,30012.04502222821,420168.6303111949
DNJB262A1E6201B2,W8r1LuGwd932W3Zq,NTJLE7F3EF449470,3,33000,99000,30012.04502222821,90036.13506668463
DNJBDE4E4023FAA4,W8r1LuGwd932W3Zq,NTJLD7949252E5C9,22,33000,726000,30012.04502222821,660264.9904890206
DNJBD501C2E2118E,W8r1LuGwd932W3Zq,NTJL9AE64B107E4C,1,33000,33000,30012.04502222821,30012.04502222821
DNJBFF399C51AE1B,W8r1LuGwd932W3Zq,NTJL004E1563F120,13,33000,429000,30012.04502222821,390156.5852889667
DNJB8A678CCA5A2E,W8r1LuGwd932W3Zq,NTJL37F17643A647,1,33000,33000,30012.04502222821,30012.04502222821
DNJB3C674CF9919D,W8r1LuGwd932W3Zq,NTJLA776F08248FD,1,33000,33000,30012.04502222821,30012.04502222821
DNJB6B3FBEC5FD90,4aCSBjQPd3TzFd90,NTJLDD5546E83898,10,40000,400000,16120.540055805966,161205.40055805966
DNJB3DD1E0BC3804,4aCSBjQPd3TzFd90,NTJLB878F56B2F12,11,40000,440000,16120.540055805966,177325.94061386562
DNJB93C2EF026659,4aCSBjQPd3TzFd90,NTJL45903B10C102,4,40000,160000,16120.540055805966,64482.160223223866
DNJBBB5107A0CF9C,4aCSBjQPd3TzFd90,NTJLE205BE0058A1,25,40000,1000000,16120.540055805966,403013.50139514916
DNJB13973FD1339B,4aCSBjQPd3TzFd90,NTJL494F9CC1AB1C,21,40000,840000,16120.540055805966,338531.3411719253
DNJBF42426E1D4E5,4aCSBjQPd3TzFd90,NTJL263C58AAF88B,18,40000,720000,16120.540055805966,290169.7210045074
DNJB2899E3B06ED8,4aCSBjQPd3TzFd90,NTJL06BEA55E8C27,23,40000,920000,16120.540055805966,370772.42128353723
DNJB6F07EF516646,4aCSBjQPd3TzFd90,NTJLE47F4797ABA0,27,40000,1080000,16120.540055805966,435254.5815067611
DNJB66E4842F29E2,4aCSBjQPd3TzFd90,NTJLAF3D2B3E1356,21,40000,840000,16120.540055805966,338531.3411719253
DNJB7C4FFB915B96,4aCSBjQPd3TzFd90,NTJL9379CDC4C6E1,12,40000,480000,16120.540055805966,193446.4806696716
DNJB9BA533E45CA6,4aCSBjQPd3TzFd90,NTJL1684888D9A9D,12,40000,480000,16120.540055805966,193446.4806696716
DNJBA51587450CEC,4aCSBjQPd3TzFd90,NTJL4361EE920098,7,40000,280000,16120.540055805966,112843.78039064177
DNJB2ADB700BFBE9,4aCSBjQPd3TzFd90,NTJLC23FBCA8BB1A,2,40000,80000,16120.540055805966,32241.080111611933
DNJBB61BDA51B25D,4aCSBjQPd3TzFd90,NTJL48BFFA027FB9,13,40000,520000,16120.540055805966,209567.02072547757
DNJB7F24D376F2AF,4aCSBjQPd3TzFd90,NTJL2938EDFB0753,15,40000,600000,16120.540055805966,241808.1008370895
DNJB04BCC8834C0E,W8r1LuGwd932W3Zq,NTJLBB3D322A6A09,18,33000,594000,30012.04502222821,540216.8104001078
DNJB75ED2765B308,W8r1LuGwd932W3Zq,NTJL2B140CE58D84,15,33000,495000,30012.04502222821,450180.67533342313
DNJB10EDF8313B2F,W8r1LuGwd932W3Zq,NTJLAD982B4AE518,24,33000,792000,30012.04502222821,720289.080533477
DNJB3A8BB4F98D77,W8r1LuGwd932W3Zq,NTJL1FCBF03FA99B,18,33000,594000,30012.04502222821,540216.8104001078
DNJBE6F8608BDCDE,W8r1LuGwd932W3Zq,NTJL1DD2A5EBCBAF,2,33000,66000,30012.04502222821,60024.09004445642
DNJB7A9E9FE879DD,W8r1LuGwd932W3Zq,NTJL9AF7F046C85A,26,33000,858000,30012.04502222821,780313.1705779334
DNJB86772D38EE4E,W8r1LuGwd932W3Zq,NTJLA0B13A726DCD,19,33000,627000,30012.04502222821,570228.8554223359
DNJB28695A737267,W8r1LuGwd932W3Zq,NTJL17D1931B7D0F,1,33000,33000,30012.04502222821,30012.04502222821
DNJBDE5EFF2ED1C7,4aCSBjQPd3TzFd90,NTJL6943EFDFB01C,8,40000,320000,16120.540055805966,128964.32044644773
DNJB6D981C3DA0D5,4aCSBjQPd3TzFd90,NTJLF1D460748FE9,19,40000,760000,16120.540055805966,306290.2610603134
DNJBD34A420A447C,4aCSBjQPd3TzFd90,NTJLF7CD20768B4C,20,40000,800000,16120.540055805966,322410.8011161193
DNJBD6BEFEEBE0D1,4aCSBjQPd3TzFd90,NTJL668480E36670,7,40000,280000,16120.540055805966,112843.78039064177
DNJB18B6DB632106,4aCSBjQPd3TzFd90,NTJLB7460D8F6BB7,2,40000,80000,16120.540055805966,32241.080111611933
DNJBC6B9E394C70F,4aCSBjQPd3TzFd90,NTJL4C809D162C9E,5,40000,200000,16120.540055805966,80602.70027902983
DNJBD9E7BA7DA8FB,4aCSBjQPd3TzFd90,NTJLCA997159F46B,23,40000,920000,16120.540055805966,370772.42128353723
DNJBD54BB0B68078,4aCSBjQPd3TzFd90,NTJL5B17D7D2AEDB,13,40000,520000,16120.540055805966,209567.02072547757
DNJB5ADBE5C790FA,4aCSBjQPd3TzFd90,NTJLB6B20E3D1919,13,40000,520000,16120.540055805966,209567.02072547757
DNJB07ADA98FF8A8,4aCSBjQPd3TzFd90,NTJL0D2759FC541D,13,40000,520000,16120.540055805966,209567.02072547757
DNJBFFC69570F7F7,W8r1LuGwd932W3Zq,NTJLBBD374EE2836,15,33000,495000,30012.04502222821,450180.67533342313
DNJB642EFE00B72B,W8r1LuGwd932W3Zq,NTJL0EA3EF2E7D67,1,33000,33000,30012.04502222821,30012.04502222821
DNJB0E2E1587FC4C,W8r1LuGwd932W3Zq,NTJLFAF6F6F96C4A,12,33000,396000,30012.04502222821,360144.5402667385
DNJB18564853B83F,W8r1LuGwd932W3Zq,NTJL9B29DD12A9C4,16,33000,528000,30012.04502222821,480192.72035565134
DNJBAD4F3B0C242C,W8r1LuGwd932W3Zq,NTJL24A801BC95E6,16,33000,528000,30012.04502222821,480192.72035565134
DNJB1F78F6A5AD1E,W8r1LuGwd932W3Zq,NTJLA0FF049BB376,8,33000,264000,30012.04502222821,240096.36017782567
DNJB46149FA041A6,W8r1LuGwd932W3Zq,NTJL2BF926B10491,7,33000,231000,30012.04502222821,210084.31515559746
DNJB7A7DC20AA0C7,W8r1LuGwd932W3Zq,NTJL12127E938F3D,30,33000,990000,30012.04502222821,900361.3506668463
DNJB111DAE253C81,W8r1LuGwd932W3Zq,NTJLEB9D215C0F25,14,33000,462000,30012.04502222821,420168.6303111949
DNJB092360BB09B8,W8r1LuGwd932W3Zq,NTJL5CB25FE86CA9,1,33000,33000,30012.04502222821,30012.04502222821
DNJB8D264B56DABD,4aCSBjQPd3TzFd90,NTJL4F23A863B6C7,22,40000,880000,16120.540055805966,354651.88122773124
DNJBC3B86A2C5FB2,4aCSBjQPd3TzFd90,NTJL9B03078A2FB4,19,40000,760000,16120.540055805966,306290.2610603134
DNJBCB3C6E8ECB9E,4aCSBjQPd3TzFd90,NTJLFBFB811BFD57,27,40000,1080000,16120.540055805966,435254.5815067611
DNJB046DF33EBEBF,4aCSBjQPd3TzFd90,NTJL4726A4014851,3,40000,120000,16120.540055805966,48361.6201674179
DNJB13DD310AECD6,4aCSBjQPd3TzFd90,NTJL750D608B4385,8,40000,320000,16120.540055805966,128964.32044644773
DNJB9823ACE474F7,4aCSBjQPd3TzFd90,NTJL6A00F6D802E7,22,40000,880000,16120.540055805966,354651.88122773124
DNJBA9748057D248,4aCSBjQPd3TzFd90,NTJL24716E1F3010,24,40000,960000,16120.540055805966,386892.9613393432
DNJB148291AE3490,4aCSBjQPd3TzFd90,NTJL58122CE69530,21,40000,840000,16120.540055805966,338531.3411719253
DNJBCDF015C1B50E,4aCSBjQPd3TzFd90,NTJL1DC1A916A0D7,24,40000,960000,16120.540055805966,386892.9613393432
DNJBB1B37453538F,4aCSBjQPd3TzFd90,NTJLEE8C00FE7B46,25,40000,1000000,16120.540055805966,403013.50139514916
DNJB601DAC1CB395,W8r1LuGwd932W3Zq,NTJLD04E88F75C21,13,33000,429000,30014.269293770143,390185.5008190119
DNJB25299FB44FEF,W8r1LuGwd932W3Zq,NTJL6ED4F6E334C7,28,33000,924000,30014.269293770143,840399.540225564
DNJB7FC597A9740C,W8r1LuGwd932W3Zq,NTJLE2EFE7EAA0DB,9,33000,297000,30014.269293770143,270128.4236439313
DNJB01DDE9F116AD,W8r1LuGwd932W3Zq,NTJLC19484FC8A04,29,33000,957000,30014.269293770143,870413.8095193341
DNJBA155E7F98DC3,W8r1LuGwd932W3Zq,NTJLCB6A3B2A4F85,10,33000,330000,30014.269293770143,300142.6929377014
DNJB35161C567966,W8r1LuGwd932W3Zq,NTJL8F9D0AFB7957,21,33000,693000,30014.269293770143,630299.655169173
DNJBF0BB28FF7593,4aCSBjQPd3TzFd90,NTJLC05C6FCEA919,15,40000,600000,16120.540055805966,241808.1008370895
DNJBC707E2D1F4E1,4aCSBjQPd3TzFd90,NTJL1DE47BC0A969,20,40000,800000,16120.540055805966,322410.8011161193
DNJB924F933C70FD,4aCSBjQPd3TzFd90,NTJL429A7EB68EB1,8,40000,320000,16120.540055805966,128964.32044644773
DNJB38BED6C53EEC,4aCSBjQPd3TzFd90,NTJL0FDB78F2C997,7,40000,280000,16120.540055805966,112843.78039064177
DNJB83A9BDDDE22C,4aCSBjQPd3TzFd90,NTJLED5D90490E91,23,40000,920000,16120.540055805966,370772.42128353723
DNJB8E5BF085A62C,4aCSBjQPd3TzFd90,NTJL9595FB318FBD,15,40000,600000,16120.540055805966,241808.1008370895
DNJB2B7479E74E3F,4aCSBjQPd3TzFd90,NTJLDC2BB9D7C3DF,26,40000,1040000,16120.540055805966,419134.04145095515
DNJBE4105732B6A1,4aCSBjQPd3TzFd90,NTJLECEA2D497305,22,40000,880000,16120.540055805966,354651.88122773124
DNJB3F7E7E8E25EF,4aCSBjQPd3TzFd90,NTJLDB2C85F9F530,23,40000,920000,16120.540055805966,370772.42128353723
DNJB3D7F5DBA0CB5,4aCSBjQPd3TzFd90,NTJLFA4AED7B4E00,8,40000,320000,16120.540055805966,128964.32044644773
DNJB5F50FF6FCF7C,W8r1LuGwd932W3Zq,NTJLA151944D6573,18,33000,594000,30014.269293770143,540256.8472878626
DNJBE03C360BBC50,W8r1LuGwd932W3Zq,NTJL210DE60B34CE,25,33000,825000,30014.269293770143,750356.7323442536
DNJBDEA67BEA3946,W8r1LuGwd932W3Zq,NTJLCEAB584AF8E2,3,33000,99000,30014.269293770143,90042.80788131044
DNJB3D10CA5C03E5,W8r1LuGwd932W3Zq,NTJL012101309E12,1,33000,33000,30014.269293770143,30014.269293770143
DNJBAC72B8E7A5EC,W8r1LuGwd932W3Zq,NTJLD473282F22C5,14,33000,462000,30014.269293770143,420199.770112782
DNJBB4191A7DBD6A,W8r1LuGwd932W3Zq,NTJLD0F9FA898C3B,5,33000,165000,30014.269293770143,150071.3464688507
DNJBAA254752FB36,W8r1LuGwd932W3Zq,NTJLE1151E4B8E91,1,33000,33000,30014.269293770143,30014.269293770143
DNJB74953FD18C1E,W8r1LuGwd932W3Zq,NTJL5C6B4C5B4AAE,1,33000,33000,30014.269293770143,30014.269293770143
DNJBEF65E75B2DE7,W8r1LuGwd932W3Zq,NTJL395774B46F19,15,33000,495000,30014.269293770143,450214.03940655215
DNJB57AB72772E1F,W8r1LuGwd932W3Zq,NTJLC84E2E85D6A3,1,33000,33000,30014.269293770143,30014.269293770143
DNJB660707271D97,4aCSBjQPd3TzFd90,NTJLC808C08FFD6C,13,40000,520000,16120.540055805966,209567.02072547757
DNJB6FD5E52CF41D,4aCSBjQPd3TzFd90,NTJLF91B62FDD25D,2,40000,80000,16120.540055805966,32241.080111611933
DNJB007B0A7A8912,4aCSBjQPd3TzFd90,NTJL0B4F5A09A9D1,24,40000,960000,16120.540055805966,386892.9613393432
DNJB866174FED5A7,4aCSBjQPd3TzFd90,NTJLF07FE6D81A29,8,40000,320000,16120.540055805966,128964.32044644773
DNJBE71791BD602A,4aCSBjQPd3TzFd90,NTJL8FB830FB9E0B,26,40000,1040000,16120.540055805966,419134.04145095515
DNJB36E73808C325,4aCSBjQPd3TzFd90,NTJL3EC6C13C4790,30,40000,1200000,16120.540055805966,483616.201674179
DNJB4BDDF4588700,4aCSBjQPd3TzFd90,NTJLA8F806315B3D,10,40000,400000,16120.540055805966,161205.40055805966
DNJB43B9CC398D22,4aCSBjQPd3TzFd90,NTJLB8F4B0E8D70F,3,40000,120000,16120.540055805966,48361.6201674179
DNJB7C9FED0F1271,W8r1LuGwd932W3Zq,NTJL5F98123A3C7F,7,33000,231000,30014.269293770143,210099.885056391
DNJB9D4E0D5D0F0A,W8r1LuGwd932W3Zq,NTJLB8E075ABCD6F,20,33000,660000,30014.269293770143,600285.3858754028
DNJB96E2D8D8FB1C,W8r1LuGwd932W3Zq,NTJL67487DC17B6A,9,33000,297000,30014.269293770143,270128.4236439313
DNJB8F8C1733A5F5,W8r1LuGwd932W3Zq,NTJLC06896942161,8,33000,264000,30014.269293770143,240114.15435016114
DNJBDD25E94DCCA0,W8r1LuGwd932W3Zq,NTJLA4BEECA8FCB3,3,33000,99000,30014.269293770143,90042.80788131044
DNJBCBE063868CDD,W8r1LuGwd932W3Zq,NTJLD556E3EE65FF,15,33000,495000,30014.269293770143,450214.03940655215
DNJB04151B19AA4F,W8r1LuGwd932W3Zq,NTJLE95A8407FF21,15,33000,495000,30014.269293770143,450214.03940655215
DNJB9005FAE87813,W8r1LuGwd932W3Zq,NTJLA8C558FFF27E,10,33000,330000,30014.269293770143,300142.6929377014
DNJB8EEABC77B7A3,W8r1LuGwd932W3Zq,NTJL480551C80771,4,33000,132000,30014.269293770143,120057.07717508057
DNJB664C00F2CE67,W8r1LuGwd932W3Zq,NTJL06A3096DBA20,6,33000,198000,30014.269293770143,180085.61576262087
DNJB90D909080FDD,4aCSBjQPd3TzFd90,NTJL3CA8D3E718D4,29,40000,1160000,16120.540055805966,467495.661618373
DNJB0D76EAB63825,4aCSBjQPd3TzFd90,NTJLF9EC2E3FD031,25,40000,1000000,16120.540055805966,403013.50139514916
DNJBD3929A3E10BA,4aCSBjQPd3TzFd90,NTJLFE3DEB8BFF67,29,40000,1160000,16120.540055805966,467495.661618373
DNJB3E630D8789C6,4aCSBjQPd3TzFd90,NTJL78BEE6D90559,5,40000,200000,16120.540055805966,80602.70027902983
DNJB7840920DF5EF,4aCSBjQPd3TzFd90,NTJLCCB94C4CCAAF,15,40000,600000,16120.540055805966,241808.1008370895
DNJB5B454F8C06DC,4aCSBjQPd3TzFd90,NTJL3D66C14E2154,24,40000,960000,16120.540055805966,386892.9613393432
DNJB51A928F5A63A,4aCSBjQPd3TzFd90,NTJLE00C8F06AE59,23,40000,920000,16120.540055805966,370772.42128353723
DNJBF0D7460A7520,4aCSBjQPd3TzFd90,NTJLC996F550216D,29,40000,1160000,16120.540055805966,467495.661618373
DNJB1321470FF38C,4aCSBjQPd3TzFd90,NTJL7B9F3EA2F3B0,6,40000,240000,16120.540055805966,96723.2403348358
DNJB2607F692EB4D,W8r1LuGwd932W3Zq,NTJL0E096B4AA1D4,19,33000,627000,30013.076317197112,570248.4500267451
DNJB590EC16D9193,W8r1LuGwd932W3Zq,NTJLB28D30B9AC56,26,33000,858000,30013.076317197112,780339.9842471249
DNJB21C8BF958679,W8r1LuGwd932W3Zq,NTJL09741A8FBD83,2,33000,66000,30013.076317197112,60026.152634394224
DNJB66A849EB9557,W8r1LuGwd932W3Zq,NTJLDC91349AEDF8,11,33000,363000,30013.076317197112,330143.83948916825
DNJBB73B18881971,W8r1LuGwd932W3Zq,NTJL3D4DAC603D14,22,33000,726000,30013.076317197112,660287.6789783365
DNJB65D1E350E6C3,W8r1LuGwd932W3Zq,NTJLE4E3EE2395D0,7,33000,231000,30013.076317197112,210091.53422037978
DNJBB3A4C906436C,W8r1LuGwd932W3Zq,NTJL458CF2FCF9A9,7,33000,231000,30013.076317197112,210091.53422037978
DNJBDF04C235084A,W8r1LuGwd932W3Zq,NTJL1AA72B95D6BB,17,33000,561000,30013.076317197112,510222.2973923509
DNJB762FECD66E9A,4aCSBjQPd3TzFd90,NTJL488F70DBC5FC,9,40000,360000,16120.540055805966,145084.8605022537
DNJBDEFEDCB1BBB5,4aCSBjQPd3TzFd90,NTJL74B6274652A0,19,40000,760000,16120.540055805966,306290.2610603134
DNJB70C8ED53192E,4aCSBjQPd3TzFd90,NTJLDF51B913446D,14,40000,560000,16120.540055805966,225687.56078128354
DNJBEFA888544590,4aCSBjQPd3TzFd90,NTJL77A9B8272596,8,40000,320000,16120.540055805966,128964.32044644773
DNJB1E139403B56C,4aCSBjQPd3TzFd90,NTJL3BB986D1E348,5,40000,200000,16120.540055805966,80602.70027902983
DNJB8FC9B3A4450C,4aCSBjQPd3TzFd90,NTJLD025D93C5CEB,17,40000,680000,16120.540055805966,274049.18094870145
DNJB16011BB7F5EE,4aCSBjQPd3TzFd90,NTJL8364F082ABB9,28,40000,1120000,16120.540055805966,451375.1215625671
DNJB09DF2657A0E5,4aCSBjQPd3TzFd90,NTJL007FA5DA6BF6,10,40000,400000,16120.540055805966,161205.40055805966
