ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJB001849,4aCSBjQPd3TzFd90,NOTA001849,16,15000,240000,5001.469679343773,80023.51486950037
DNJB001850,4aCSBjQPd3TzFd90,NOTA001850,17,15000,255000,5001.469679343773,85024.98454884415
DNJB001851,4aCSBjQPd3TzFd90,NOTA001851,24,15000,360000,5001.469679343773,120035.27230425057
DNJB001852,4aCSBjQPd3TzFd90,NOTA001852,18,15000,270000,5001.469679343773,90026.45422818793
DNJB001853,4aCSBjQPd3TzFd90,NOTA001853,21,15000,315000,5001.469679343773,105030.86326621924
DNJB001854,4aCSBjQPd3TzFd90,NOTA001854,16,15000,240000,5001.469679343773,80023.51486950037
DNJB001855,4aCSBjQPd3TzFd90,NOTA001855,30,15000,450000,5001.469679343773,150044.0903803132
DNJB001856,4aCSBjQPd3TzFd90,NOTA001856,8,15000,120000,5001.469679343773,40011.75743475019
DNJB001857,4aCSBjQPd3TzFd90,NOTA001857,30,15000,450000,5001.469679343773,150044.0903803132
DNJB001858,4aCSBjQPd3TzFd90,NOTA001858,26,15000,390000,5001.469679343773,130038.2116629381
DNJB001859,4aCSBjQPd3TzFd90,NOTA001859,17,15000,255000,5001.469679343773,85024.98454884415
DNJB001860,4aCSBjQPd3TzFd90,NOTA001860,28,15000,420000,5001.469679343773,140041.15102162564
DNJB001861,4aCSBjQPd3TzFd90,NOTA001861,21,15000,315000,5001.469679343773,105030.86326621924
DNJB001862,4aCSBjQPd3TzFd90,NOTA001862,17,15000,255000,5001.469679343773,85024.98454884415
DNJB001863,4aCSBjQPd3TzFd90,NOTA001863,6,15000,90000,5001.469679343773,30008.818076062642
DNJB001864,4aCSBjQPd3TzFd90,NOTA001864,26,15000,390000,5001.469679343773,130038.2116629381
DNJB001865,4aCSBjQPd3TzFd90,NOTA001865,23,15000,345000,5001.469679343773,115033.80262490679
DNJB001866,4aCSBjQPd3TzFd90,NOTA001866,7,15000,105000,5001.469679343773,35010.28775540641
DNJB001867,4aCSBjQPd3TzFd90,NOTA001867,22,15000,330000,5001.469679343773,110032.33294556302
DNJB001868,4aCSBjQPd3TzFd90,NOTA001868,20,15000,300000,5001.469679343773,100029.39358687546
DNJB001869,4aCSBjQPd3TzFd90,NOTA001869,27,15000,405000,5001.469679343773,135039.68134228187
DNJB001870,4aCSBjQPd3TzFd90,NOTA001870,27,15000,405000,5001.469679343773,135039.68134228187
DNJB001871,4aCSBjQPd3TzFd90,NOTA001871,30,15000,450000,5001.469679343773,150044.0903803132
DNJB001872,4aCSBjQPd3TzFd90,NOTA001872,11,15000,165000,5001.469679343773,55016.16647278151
DNJB001873,4aCSBjQPd3TzFd90,NOTA001873,18,15000,270000,5001.469679343773,90026.45422818793
DNJB001874,4aCSBjQPd3TzFd90,NOTA001874,4,15000,60000,5001.469679343773,20005.878717375093
DNJB001875,4aCSBjQPd3TzFd90,NOTA001875,29,15000,435000,5001.469679343773,145042.62070096942
DNJB001876,4aCSBjQPd3TzFd90,NOTA001876,6,15000,90000,5001.469679343773,30008.818076062642
DNJB001877,4aCSBjQPd3TzFd90,NOTA001877,28,15000,420000,5001.469679343773,140041.15102162564
DNJB001878,4aCSBjQPd3TzFd90,NOTA001878,27,15000,405000,5001.469679343773,135039.68134228187
DNJB001879,4aCSBjQPd3TzFd90,NOTA001879,7,15000,105000,5001.469679343773,35010.28775540641
DNJB001880,4aCSBjQPd3TzFd90,NOTA001880,28,15000,420000,5001.469679343773,140041.15102162564
DNJB001881,4aCSBjQPd3TzFd90,NOTA001881,24,15000,360000,5001.469679343773,120035.27230425057
DNJB001882,4aCSBjQPd3TzFd90,NOTA001882,27,15000,405000,5001.469679343773,135039.68134228187
DNJB001883,4aCSBjQPd3TzFd90,NOTA001883,20,15000,300000,5001.469679343773,100029.39358687546
DNJB001884,4aCSBjQPd3TzFd90,NOTA001884,29,15000,435000,5001.469679343773,145042.62070096942
DNJB001885,4aCSBjQPd3TzFd90,NOTA001885,12,15000,180000,5001.469679343773,60017.636152125284
DNJB001886,4aCSBjQPd3TzFd90,NOTA001886,17,15000,255000,5007.700093896714,85130.90159624413
DNJB001887,4aCSBjQPd3TzFd90,NOTA001887,26,15000,390000,5007.700093896714,130200.20244131456
DNJB001888,4aCSBjQPd3TzFd90,NOTA001888,10,15000,150000,5007.700093896714,50077.00093896714
DNJB001889,4aCSBjQPd3TzFd90,NOTA001889,7,15000,105000,5007.700093896714,35053.900657277
DNJB001890,4aCSBjQPd3TzFd90,NOTA001890,8,15000,120000,5007.700093896714,40061.60075117371
DNJB001891,4aCSBjQPd3TzFd90,NOTA001891,3,15000,45000,5007.700093896714,15023.100281690142
DNJB001892,4aCSBjQPd3TzFd90,NOTA001892,6,15000,90000,5007.700093896714,30046.200563380284
DNJB001893,4aCSBjQPd3TzFd90,NOTA001893,22,15000,330000,5007.700093896714,110169.40206572771
DNJB001894,4aCSBjQPd3TzFd90,NOTA001894,6,15000,90000,5007.700093896714,30046.200563380284
DNJB001895,4aCSBjQPd3TzFd90,NOTA001895,19,15000,285000,5007.700093896714,95146.30178403757
DNJB001896,4aCSBjQPd3TzFd90,NOTA001896,27,15000,405000,5007.700093896714,135207.90253521127
DNJB001897,4aCSBjQPd3TzFd90,NOTA001897,8,15000,120000,5007.700093896714,40061.60075117371
DNJB001898,4aCSBjQPd3TzFd90,NOTA001898,24,15000,360000,5007.700093896714,120184.80225352113
DNJB001899,4aCSBjQPd3TzFd90,NOTA001899,12,15000,180000,5007.700093896714,60092.40112676057
DNJB001900,4aCSBjQPd3TzFd90,NOTA001900,27,15000,405000,5007.700093896714,135207.90253521127
DNJB001901,4aCSBjQPd3TzFd90,NOTA001901,4,15000,60000,5007.700093896714,20030.800375586856
DNJB001902,4aCSBjQPd3TzFd90,NOTA001902,22,15000,330000,5007.700093896714,110169.40206572771
DNJB001903,4aCSBjQPd3TzFd90,NOTA001903,16,15000,240000,5007.700093896714,80123.20150234742
DNJB001904,4aCSBjQPd3TzFd90,NOTA001904,15,15000,225000,5007.700093896714,75115.50140845071
DNJB001905,4aCSBjQPd3TzFd90,NOTA001905,15,15000,225000,5007.700093896714,75115.50140845071
DNJB001906,4aCSBjQPd3TzFd90,NOTA001906,19,15000,285000,5007.700093896714,95146.30178403757
DNJB001907,4aCSBjQPd3TzFd90,NOTA001907,16,15000,240000,5007.700093896714,80123.20150234742
DNJB001908,4aCSBjQPd3TzFd90,NOTA001908,3,15000,45000,5007.700093896714,15023.100281690142
DNJB001909,4aCSBjQPd3TzFd90,NOTA001909,22,15000,330000,5007.700093896714,110169.40206572771
DNJB001910,4aCSBjQPd3TzFd90,NOTA001910,16,15000,240000,5007.700093896714,80123.20150234742
DNJB001911,4aCSBjQPd3TzFd90,NOTA001911,14,15000,210000,5007.700093896714,70107.801314554
DNJB001912,4aCSBjQPd3TzFd90,NOTA001912,29,15000,435000,5007.700093896714,145223.30272300472
DNJB001913,4aCSBjQPd3TzFd90,NOTA001913,28,15000,420000,5007.700093896714,140215.602629108
DNJB001914,4aCSBjQPd3TzFd90,NOTA001914,11,15000,165000,5007.700093896714,55084.70103286386
DNJB001915,4aCSBjQPd3TzFd90,NOTA001915,10,15000,150000,5007.700093896714,50077.00093896714
DNJB001916,4aCSBjQPd3TzFd90,NOTA001916,30,15000,450000,5007.700093896714,150231.00281690143
DNJB001917,4aCSBjQPd3TzFd90,NOTA001917,14,15000,210000,5007.700093896714,70107.801314554
DNJB001918,4aCSBjQPd3TzFd90,NOTA001918,3,15000,45000,5007.700093896714,15023.100281690142
DNJB001919,4aCSBjQPd3TzFd90,NOTA001919,9,15000,135000,5007.700093896714,45069.30084507042
DNJB001920,4aCSBjQPd3TzFd90,NOTA001920,25,15000,375000,5007.700093896714,125192.50234741785
DNJB001921,4aCSBjQPd3TzFd90,NOTA001921,26,15000,390000,5007.700093896714,130200.20244131456
DNJB001922,4aCSBjQPd3TzFd90,NOTA001922,5,15000,75000,5007.700093896714,25038.50046948357
DNJB001923,4aCSBjQPd3TzFd90,NOTA001923,23,15000,345000,5007.700093896714,115177.10215962442
DNJB001924,4aCSBjQPd3TzFd90,NOTA001924,20,15000,300000,5007.700093896714,100154.00187793428
DNJB001925,4aCSBjQPd3TzFd90,NOTA001925,9,15000,135000,5007.700093896714,45069.30084507042
DNJB001926,4aCSBjQPd3TzFd90,NOTA001926,16,15000,240000,5007.700093896714,80123.20150234742
DNJB001927,4aCSBjQPd3TzFd90,NOTA001927,13,15000,195000,5007.700093896714,65100.10122065728
DNJB001928,4aCSBjQPd3TzFd90,NOTA001928,12,15000,180000,5007.700093896714,60092.40112676057
DNJB001929,4aCSBjQPd3TzFd90,NOTA001929,12,15000,180000,5007.700093896714,60092.40112676057
DNJB001930,4aCSBjQPd3TzFd90,NOTA001930,23,15000,345000,5007.700093896714,115177.10215962442
DNJB001931,4aCSBjQPd3TzFd90,NOTA001931,17,15000,255000,5007.700093896714,85130.90159624413
DNJB001932,4aCSBjQPd3TzFd90,NOTA001932,28,15000,420000,5007.700093896714,140215.602629108
DNJB001933,4aCSBjQPd3TzFd90,NOTA001933,13,15000,195000,5007.700093896714,65100.10122065728
DNJB001934,4aCSBjQPd3TzFd90,NOTA001934,15,15000,225000,5007.700093896714,75115.50140845071
DNJB001935,4aCSBjQPd3TzFd90,NOTA001935,12,15000,180000,5007.700093896714,60092.40112676057
DNJB001936,4aCSBjQPd3TzFd90,NOTA001936,25,15000,375000,5007.700093896714,125192.50234741785
DNJB001937,4aCSBjQPd3TzFd90,NOTA001937,13,15000,195000,5007.700093896714,65100.10122065728
DNJB001938,4aCSBjQPd3TzFd90,NOTA001938,26,15000,390000,5007.700093896714,130200.20244131456
DNJB001939,4aCSBjQPd3TzFd90,NOTA001939,4,15000,60000,5007.700093896714,20030.800375586856
DNJB001940,4aCSBjQPd3TzFd90,NOTA001940,8,15000,120000,5007.700093896714,40061.60075117371
DNJB001941,4aCSBjQPd3TzFd90,NOTA001941,11,15000,165000,5007.700093896714,55084.70103286386
DNJB001942,4aCSBjQPd3TzFd90,NOTA001942,6,15000,90000,5007.700093896714,30046.200563380284
DNJB001943,4aCSBjQPd3TzFd90,NOTA001943,21,15000,315000,5007.700093896714,105161.70197183099
DNJB001944,4aCSBjQPd3TzFd90,NOTA001944,28,15000,420000,5007.700093896714,140215.602629108
DNJB001945,4aCSBjQPd3TzFd90,NOTA001945,11,15000,165000,5007.700093896714,55084.70103286386
DNJB001946,4aCSBjQPd3TzFd90,NOTA001946,14,15000,210000,5007.700093896714,70107.801314554
DNJB001947,4aCSBjQPd3TzFd90,NOTA001947,9,15000,135000,5007.700093896714,45069.30084507042
DNJB001948,4aCSBjQPd3TzFd90,NOTA001948,12,15000,180000,5007.700093896714,60092.40112676057
DNJB001949,4aCSBjQPd3TzFd90,NOTA001949,3,15000,45000,5007.700093896714,15023.100281690142
DNJB001950,4aCSBjQPd3TzFd90,NOTA001950,3,15000,45000,5007.700093896714,15023.100281690142
DNJB001951,4aCSBjQPd3TzFd90,NOTA001951,13,15000,195000,5007.700093896714,65100.10122065728
DNJB001952,4aCSBjQPd3TzFd90,NOTA001952,10,15000,150000,5007.700093896714,50077.00093896714
DNJB001953,4aCSBjQPd3TzFd90,NOTA001953,20,15000,300000,5007.700093896714,100154.00187793428
DNJB001954,4aCSBjQPd3TzFd90,NOTA001954,9,15000,135000,5007.700093896714,45069.30084507042
DNJB001955,4aCSBjQPd3TzFd90,NOTA001955,28,15000,420000,5007.700093896714,140215.602629108
DNJB001956,4aCSBjQPd3TzFd90,NOTA001956,15,15000,225000,5007.700093896714,75115.50140845071
DNJB001957,4aCSBjQPd3TzFd90,NOTA001957,20,15000,300000,5007.700093896714,100154.00187793428
DNJB001958,4aCSBjQPd3TzFd90,NOTA001958,7,15000,105000,5007.700093896714,35053.900657277
DNJB001959,4aCSBjQPd3TzFd90,NOTA001959,4,15000,60000,5007.700093896714,20030.800375586856
DNJB001960,4aCSBjQPd3TzFd90,NOTA001960,11,15000,165000,5007.700093896714,55084.70103286386
DNJB001961,4aCSBjQPd3TzFd90,NOTA001961,16,15000,240000,5007.700093896714,80123.20150234742
DNJB001962,4aCSBjQPd3TzFd90,NOTA001962,29,15000,435000,5007.700093896714,145223.30272300472
DNJB001963,4aCSBjQPd3TzFd90,NOTA001963,17,15000,255000,5007.700093896714,85130.90159624413
DNJB001964,4aCSBjQPd3TzFd90,NOTA001964,27,15000,405000,5007.700093896714,135207.90253521127
DNJB001965,4aCSBjQPd3TzFd90,NOTA001965,29,15000,435000,5007.700093896714,145223.30272300472
DNJB001966,4aCSBjQPd3TzFd90,NOTA001966,29,15000,435000,5007.700093896714,145223.30272300472
DNJB001967,4aCSBjQPd3TzFd90,NOTA001967,26,15000,390000,5007.700093896714,130200.20244131456
DNJB001968,4aCSBjQPd3TzFd90,NOTA001968,12,15000,180000,5007.700093896714,60092.40112676057
DNJB001969,4aCSBjQPd3TzFd90,NOTA001969,6,15000,90000,5007.700093896714,30046.200563380284
DNJB001970,4aCSBjQPd3TzFd90,NOTA001970,9,15000,135000,5007.700093896714,45069.30084507042
DNJB001971,4aCSBjQPd3TzFd90,NOTA001971,26,15000,390000,5007.700093896714,130200.20244131456
DNJB001972,4aCSBjQPd3TzFd90,NOTA001972,9,15000,135000,5007.700093896714,45069.30084507042
DNJB001973,4aCSBjQPd3TzFd90,NOTA001973,30,15000,450000,5007.700093896714,150231.00281690143
DNJB001974,4aCSBjQPd3TzFd90,NOTA001974,11,15000,165000,5007.700093896714,55084.70103286386
DNJB001975,4aCSBjQPd3TzFd90,NOTA001975,19,15000,285000,5007.700093896714,95146.30178403757
DNJB001976,4aCSBjQPd3TzFd90,NOTA001976,10,15000,150000,5007.700093896714,50077.00093896714
DNJB001977,4aCSBjQPd3TzFd90,NOTA001977,12,15000,180000,5007.700093896714,60092.40112676057
DNJB001978,4aCSBjQPd3TzFd90,NOTA001978,17,15000,255000,5007.700093896714,85130.90159624413
DNJB001979,4aCSBjQPd3TzFd90,NOTA001979,11,15000,165000,5007.700093896714,55084.70103286386
DNJB001980,4aCSBjQPd3TzFd90,NOTA001980,23,15000,345000,5007.700093896714,115177.10215962442
DNJB001981,4aCSBjQPd3TzFd90,NOTA001981,27,15000,405000,5007.700093896714,135207.90253521127
DNJB001982,4aCSBjQPd3TzFd90,NOTA001982,16,15000,240000,5007.700093896714,80123.20150234742
DNJB001983,4aCSBjQPd3TzFd90,NOTA001983,4,15000,60000,5007.700093896714,20030.800375586856
DNJB001984,4aCSBjQPd3TzFd90,NOTA001984,21,15000,315000,5007.700093896714,105161.70197183099
DNJB001985,4aCSBjQPd3TzFd90,NOTA001985,19,15000,285000,5007.700093896714,95146.30178403757
DNJB001986,4aCSBjQPd3TzFd90,NOTA001986,17,15000,255000,5007.700093896714,85130.90159624413
DNJB001987,4aCSBjQPd3TzFd90,NOTA001987,20,15000,300000,5007.700093896714,100154.00187793428
DNJB001988,4aCSBjQPd3TzFd90,NOTA001988,10,15000,150000,5007.700093896714,50077.00093896714
DNJB001989,4aCSBjQPd3TzFd90,NOTA001989,23,15000,345000,5007.700093896714,115177.10215962442
DNJB001990,4aCSBjQPd3TzFd90,NOTA001990,8,15000,120000,5007.700093896714,40061.60075117371
DNJB001991,4aCSBjQPd3TzFd90,NOTA001991,5,15000,75000,5007.700093896714,25038.50046948357
DNJB001992,4aCSBjQPd3TzFd90,NOTA001992,22,15000,330000,5007.700093896714,110169.40206572771
DNJB001993,4aCSBjQPd3TzFd90,NOTA001993,25,15000,375000,5007.700093896714,125192.50234741785
DNJB001994,4aCSBjQPd3TzFd90,NOTA001994,20,15000,300000,5007.700093896714,100154.00187793428
DNJB001995,4aCSBjQPd3TzFd90,NOTA001995,17,15000,255000,5007.700093896714,85130.90159624413
DNJB001996,4aCSBjQPd3TzFd90,NOTA001996,9,15000,135000,5007.700093896714,45069.30084507042
DNJB001997,4aCSBjQPd3TzFd90,NOTA001997,28,15000,420000,5007.700093896714,140215.602629108
DNJB001998,4aCSBjQPd3TzFd90,NOTA001998,21,15000,315000,5007.700093896714,105161.70197183099
DNJB001999,4aCSBjQPd3TzFd90,NOTA001999,29,15000,435000,5007.700093896714,145223.30272300472
DNJB002000,4aCSBjQPd3TzFd90,NOTA002000,21,15000,315000,5007.700093896714,105161.70197183099
DNJB002001,4aCSBjQPd3TzFd90,NOTA002001,25,15000,375000,5007.700093896714,125192.50234741785
DNJB002002,4aCSBjQPd3TzFd90,NOTA002002,26,15000,390000,5007.700093896714,130200.20244131456
DNJB002003,4aCSBjQPd3TzFd90,NOTA002003,15,15000,225000,5007.700093896714,75115.50140845071
DNJB002004,4aCSBjQPd3TzFd90,NOTA002004,14,15000,210000,5007.700093896714,70107.801314554
DNJB002005,4aCSBjQPd3TzFd90,NOTA002005,17,15000,255000,5007.700093896714,85130.90159624413
DNJB002006,4aCSBjQPd3TzFd90,NOTA002006,26,15000,390000,5007.700093896714,130200.20244131456
DNJB002007,4aCSBjQPd3TzFd90,NOTA002007,21,15000,315000,5007.700093896714,105161.70197183099
DNJB002008,4aCSBjQPd3TzFd90,NOTA002008,13,15000,195000,5007.700093896714,65100.10122065728
DNJB002009,4aCSBjQPd3TzFd90,NOTA002009,22,15000,330000,5007.700093896714,110169.40206572771
DNJB002010,4aCSBjQPd3TzFd90,NOTA002010,27,15000,405000,5007.700093896714,135207.90253521127
DNJB002011,4aCSBjQPd3TzFd90,NOTA002011,8,15000,120000,5007.700093896714,40061.60075117371
DNJB002012,4aCSBjQPd3TzFd90,NOTA002012,5,15000,75000,5007.700093896714,25038.50046948357
DNJB002013,4aCSBjQPd3TzFd90,NOTA002013,10,15000,150000,5007.700093896714,50077.00093896714
DNJB002014,4aCSBjQPd3TzFd90,NOTA002014,17,15000,255000,5007.700093896714,85130.90159624413
DNJB002015,4aCSBjQPd3TzFd90,NOTA002015,5,15000,75000,5007.700093896714,25038.50046948357
DNJB002016,4aCSBjQPd3TzFd90,NOTA002016,8,15000,120000,5007.700093896714,40061.60075117371
DNJB002017,4aCSBjQPd3TzFd90,NOTA002017,18,15000,270000,5007.700093896714,90138.60169014084
DNJB002018,4aCSBjQPd3TzFd90,NOTA002018,15,15000,225000,5007.700093896714,75115.50140845071
DNJB002019,4aCSBjQPd3TzFd90,NOTA002019,11,15000,165000,5007.700093896714,55084.70103286386
DNJB002020,4aCSBjQPd3TzFd90,NOTA002020,9,15000,135000,5007.700093896714,45069.30084507042
DNJB002021,4aCSBjQPd3TzFd90,NOTA002021,4,15000,60000,5007.700093896714,20030.800375586856
DNJB002022,4aCSBjQPd3TzFd90,NOTA002022,12,15000,180000,5007.700093896714,60092.40112676057
DNJB002023,4aCSBjQPd3TzFd90,NOTA002023,18,15000,270000,5007.700093896714,90138.60169014084
DNJB002024,4aCSBjQPd3TzFd90,NOTA002024,8,15000,120000,5007.700093896714,40061.60075117371
DNJB002025,4aCSBjQPd3TzFd90,NOTA002025,9,15000,135000,5007.700093896714,45069.30084507042
DNJB002026,4aCSBjQPd3TzFd90,NOTA002026,21,15000,315000,5007.700093896714,105161.70197183099
DNJB002027,4aCSBjQPd3TzFd90,NOTA002027,29,15000,435000,5007.700093896714,145223.30272300472
DNJB002028,4aCSBjQPd3TzFd90,NOTA002028,6,15000,90000,5007.700093896714,30046.200563380284
DNJB002029,4aCSBjQPd3TzFd90,NOTA002029,30,15000,450000,5007.700093896714,150231.00281690143
DNJB002030,4aCSBjQPd3TzFd90,NOTA002030,20,15000,300000,5007.700093896714,100154.00187793428
DNJB002031,4aCSBjQPd3TzFd90,NOTA002031,4,15000,60000,5007.700093896714,20030.800375586856
DNJB002032,4aCSBjQPd3TzFd90,NOTA002032,13,15000,195000,5007.700093896714,65100.10122065728
DNJB002033,4aCSBjQPd3TzFd90,NOTA002033,24,15000,360000,5007.700093896714,120184.80225352113
DNJB002034,4aCSBjQPd3TzFd90,NOTA002034,30,15000,450000,5007.700093896714,150231.00281690143
DNJB002035,4aCSBjQPd3TzFd90,NOTA002035,5,15000,75000,5007.700093896714,25038.50046948357
DNJB002036,4aCSBjQPd3TzFd90,NOTA002036,24,15000,360000,5007.700093896714,120184.80225352113
DNJB002037,4aCSBjQPd3TzFd90,NOTA002037,27,15000,405000,5007.700093896714,135207.90253521127
DNJB002038,4aCSBjQPd3TzFd90,NOTA002038,18,15000,270000,5007.700093896714,90138.60169014084
DNJB002039,4aCSBjQPd3TzFd90,NOTA002039,4,15000,60000,5007.700093896714,20030.800375586856
DNJB002040,4aCSBjQPd3TzFd90,NOTA002040,10,15000,150000,5007.700093896714,50077.00093896714
DNJB002041,4aCSBjQPd3TzFd90,NOTA002041,24,15000,360000,5007.700093896714,120184.80225352113
DNJB002042,4aCSBjQPd3TzFd90,NOTA002042,16,15000,240000,5007.700093896714,80123.20150234742
DNJB002043,4aCSBjQPd3TzFd90,NOTA002043,8,15000,120000,5007.700093896714,40061.60075117371
DNJB002044,4aCSBjQPd3TzFd90,NOTA002044,5,15000,75000,5007.700093896714,25038.50046948357
DNJB002045,4aCSBjQPd3TzFd90,NOTA002045,18,15000,270000,5007.700093896714,90138.60169014084
DNJB002046,4aCSBjQPd3TzFd90,NOTA002046,15,15000,225000,5007.700093896714,75115.50140845071
DNJB002047,4aCSBjQPd3TzFd90,NOTA002047,14,15000,210000,5007.700093896714,70107.801314554
DNJB002048,4aCSBjQPd3TzFd90,NOTA002048,17,15000,255000,5007.700093896714,85130.90159624413
DNJB002049,4aCSBjQPd3TzFd90,NOTA002049,6,15000,90000,5007.700093896714,30046.200563380284
DNJB002050,4aCSBjQPd3TzFd90,NOTA002050,18,15000,270000,5007.700093896714,90138.60169014084
DNJB002051,4aCSBjQPd3TzFd90,NOTA002051,22,15000,330000,5007.700093896714,110169.40206572771
DNJB002052,4aCSBjQPd3TzFd90,NOTA002052,30,15000,450000,5007.700093896714,150231.00281690143
DNJB002053,4aCSBjQPd3TzFd90,NOTA002053,19,15000,285000,5007.700093896714,95146.30178403757
DNJB002054,4aCSBjQPd3TzFd90,NOTA002054,4,15000,60000,5007.700093896714,20030.800375586856
DNJB002055,4aCSBjQPd3TzFd90,NOTA002055,14,15000,210000,5007.700093896714,70107.801314554
DNJB002056,4aCSBjQPd3TzFd90,NOTA002056,3,15000,45000,5007.700093896714,15023.100281690142
DNJB002057,4aCSBjQPd3TzFd90,NOTA002057,19,15000,285000,5007.700093896714,95146.30178403757
DNJB002058,4aCSBjQPd3TzFd90,NOTA002058,5,15000,75000,5007.700093896714,25038.50046948357
DNJB002059,4aCSBjQPd3TzFd90,NOTA002059,3,15000,45000,5007.700093896714,15023.100281690142
DNJB002060,4aCSBjQPd3TzFd90,NOTA002060,24,15000,360000,5007.700093896714,120184.80225352113
DNJB002061,4aCSBjQPd3TzFd90,NOTA002061,11,15000,165000,5007.700093896714,55084.70103286386
DNJB002062,4aCSBjQPd3TzFd90,NOTA002062,24,15000,360000,5007.700093896714,120184.80225352113
DNJB002063,4aCSBjQPd3TzFd90,NOTA002063,3,15000,45000,5007.700093896714,15023.100281690142
DNJB002064,4aCSBjQPd3TzFd90,NOTA002064,9,15000,135000,5007.700093896714,45069.30084507042
DNJB002065,4aCSBjQPd3TzFd90,NOTA002065,20,15000,300000,5007.700093896714,100154.00187793428
DNJB002066,4aCSBjQPd3TzFd90,NOTA002066,5,15000,75000,5007.700093896714,25038.50046948357
DNJB002067,4aCSBjQPd3TzFd90,NOTA002067,24,15000,360000,5007.700093896714,120184.80225352113
DNJB002068,4aCSBjQPd3TzFd90,NOTA002068,3,15000,45000,5007.700093896714,15023.100281690142
DNJB002069,4aCSBjQPd3TzFd90,NOTA002069,23,15000,345000,5007.700093896714,115177.10215962442
DNJB002070,4aCSBjQPd3TzFd90,NOTA002070,12,15000,180000,5007.700093896714,60092.40112676057
DNJB002071,4aCSBjQPd3TzFd90,NOTA002071,21,15000,315000,5007.700093896714,105161.70197183099
DNJB002072,4aCSBjQPd3TzFd90,NOTA002072,4,15000,60000,5007.700093896714,20030.800375586856
DNJB002073,4aCSBjQPd3TzFd90,NOTA002073,22,15000,330000,5007.700093896714,110169.40206572771
DNJB002074,4aCSBjQPd3TzFd90,NOTA002074,20,15000,300000,5007.700093896714,100154.00187793428
DNJB002075,4aCSBjQPd3TzFd90,NOTA002075,14,15000,210000,5007.700093896714,70107.801314554
DNJB002076,4aCSBjQPd3TzFd90,NOTA002076,20,15000,300000,5007.700093896714,100154.00187793428
DNJB002077,4aCSBjQPd3TzFd90,NOTA002077,5,15000,75000,5007.700093896714,25038.50046948357
DNJB002078,4aCSBjQPd3TzFd90,NOTA002078,30,15000,450000,5007.700093896714,150231.00281690143
DNJB002079,4aCSBjQPd3TzFd90,NOTA002079,4,15000,60000,5007.700093896714,20030.800375586856
DNJB002080,4aCSBjQPd3TzFd90,NOTA002080,13,15000,195000,5007.700093896714,65100.10122065728
DNJB002081,4aCSBjQPd3TzFd90,NOTA002081,23,15000,345000,5007.700093896714,115177.10215962442
DNJB002082,4aCSBjQPd3TzFd90,NOTA002082,14,15000,210000,5007.700093896714,70107.801314554
DNJB002083,4aCSBjQPd3TzFd90,NOTA002083,12,15000,180000,5007.700093896714,60092.40112676057
DNJB002084,4aCSBjQPd3TzFd90,NOTA002084,9,15000,135000,5007.700093896714,45069.30084507042
DNJB002085,4aCSBjQPd3TzFd90,NOTA002085,20,15000,300000,5007.700093896714,100154.00187793428
DNJB002086,4aCSBjQPd3TzFd90,NOTA002086,28,15000,420000,5007.700093896714,140215.602629108
DNJB002087,4aCSBjQPd3TzFd90,NOTA002087,9,15000,135000,5007.700093896714,45069.30084507042
DNJB002088,4aCSBjQPd3TzFd90,NOTA002088,27,15000,405000,5007.700093896714,135207.90253521127
DNJB002089,4aCSBjQPd3TzFd90,NOTA002089,22,15000,330000,5007.700093896714,110169.40206572771
DNJB002090,4aCSBjQPd3TzFd90,NOTA002090,6,15000,90000,5007.700093896714,30046.200563380284
DNJB002091,4aCSBjQPd3TzFd90,NOTA002091,11,15000,165000,5007.700093896714,55084.70103286386
DNJB002092,4aCSBjQPd3TzFd90,NOTA002092,6,15000,90000,5007.700093896714,30046.200563380284
DNJB002093,4aCSBjQPd3TzFd90,NOTA002093,13,15000,195000,5007.700093896714,65100.10122065728
DNJB002094,4aCSBjQPd3TzFd90,NOTA002094,10,15000,150000,5007.700093896714,50077.00093896714
DNJB002095,4aCSBjQPd3TzFd90,NOTA002095,14,15000,210000,5007.700093896714,70107.801314554
DNJB002096,4aCSBjQPd3TzFd90,NOTA002096,23,15000,345000,5007.700093896714,115177.10215962442
DNJB002097,4aCSBjQPd3TzFd90,NOTA002097,14,15000,210000,5007.700093896714,70107.801314554
DNJB002098,4aCSBjQPd3TzFd90,NOTA002098,14,15000,210000,5007.700093896714,70107.801314554
DNJB002099,4aCSBjQPd3TzFd90,NOTA002099,24,15000,360000,5007.700093896714,120184.80225352113
DNJB002100,4aCSBjQPd3TzFd90,NOTA002100,16,15000,240000,5007.700093896714,80123.20150234742
DNJB002101,4aCSBjQPd3TzFd90,NOTA002101,6,15000,90000,5007.700093896714,30046.200563380284
DNJB002102,4aCSBjQPd3TzFd90,NOTA002102,11,15000,165000,5007.700093896714,55084.70103286386
DNJB002103,4aCSBjQPd3TzFd90,NOTA002103,4,15000,60000,5007.700093896714,20030.800375586856
DNJB002104,4aCSBjQPd3TzFd90,NOTA002104,14,15000,210000,5007.700093896714,70107.801314554
DNJB002105,4aCSBjQPd3TzFd90,NOTA002105,27,15000,405000,5007.700093896714,135207.90253521127
