ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJB8CCCFFFF3259,W8r1LuGwd932W3Zq,NOTA7068C6A34A88,14,33000,462000,29934.96860670194,419089.56049382716
DNJB38BC23B74B11,W8r1LuGwd932W3Zq,NOTAB376198FEB4E,13,33000,429000,29934.96860670194,389154.5918871252
DNJB30032A22918D,W8r1LuGwd932W3Zq,NOTADC3F977CEB7B,30,33000,990000,29934.96860670194,898049.0582010582
DNJBA58FC5D8C981,W8r1LuGwd932W3Zq,NOTA3DA016D3C11F,9,33000,297000,29934.96860670194,269414.7174603175
DNJBA55B0567C97B,W8r1LuGwd932W3Zq,NOTA8E07BDB5AAE1,21,33000,693000,29934.96860670194,628634.3407407408
DNJB47DC03F27F94,W8r1LuGwd932W3Zq,NOTA338160AE6CA8,14,33000,462000,29934.96860670194,419089.56049382716
DNJB151F33907A78,W8r1LuGwd932W3Zq,NOTA07A1E6FB160F,29,33000,957000,29934.96860670194,868114.0895943563
DNJB2437F97899B5,W8r1LuGwd932W3Zq,NOTADE0BADABBE85,15,33000,495000,29934.96860670194,449024.5291005291
DNJB06A1562F8109,W8r1LuGwd932W3Zq,NOTAE45BF5F11328,20,33000,660000,29934.96860670194,598699.3721340388
DNJB77B2334A8715,W8r1LuGwd932W3Zq,NOTAA7F64EA1676C,21,33000,693000,29934.96860670194,628634.3407407408
DNJBD295D59BC471,W8r1LuGwd932W3Zq,NOTAA40592029398,12,33000,396000,29934.96860670194,359219.6232804233
DNJB364E22A32454,W8r1LuGwd932W3Zq,NOTAEFEA70A2C190,14,33000,462000,29934.96860670194,419089.56049382716
DNJB386E69A23AF3,W8r1LuGwd932W3Zq,NOTA281FE032D9C7,27,33000,891000,29934.96860670194,808244.1523809524
DNJB7C610463F59D,W8r1LuGwd932W3Zq,NOTAFE0316A0751B,26,33000,858000,29934.96860670194,778309.1837742504
DNJB20F4C49FD9A8,W8r1LuGwd932W3Zq,NOTA54AF8706EB91,19,33000,627000,29934.96860670194,568764.4035273369
DNJB5E12EE485E09,W8r1LuGwd932W3Zq,NOTAA3A0100E6FBB,24,33000,792000,29934.96860670194,718439.2465608466
DNJBE1E8C5E7CDC6,W8r1LuGwd932W3Zq,NOTA82EA0537BE5A,30,33000,990000,29934.96860670194,898049.0582010582
DNJBF3E3774EACB8,W8r1LuGwd932W3Zq,NOTA17C443BB38F6,4,33000,132000,29934.96860670194,119739.87442680776
DNJBF7EB44F70261,W8r1LuGwd932W3Zq,NOTA8AC6CB95A1B6,21,33000,693000,29934.96860670194,628634.3407407408
DNJB552B65541679,W8r1LuGwd932W3Zq,NOTABC910DDDB238,26,33000,858000,29934.96860670194,778309.1837742504
DNJB76714DDDC3E9,W8r1LuGwd932W3Zq,NOTA87CA38DF7BF2,7,33000,231000,29934.96860670194,209544.78024691358
DNJBB57A137FCC49,W8r1LuGwd932W3Zq,NOTA9F40121D1945,2,33000,66000,29934.96860670194,59869.93721340388
DNJB48A91524E87B,W8r1LuGwd932W3Zq,NOTAE0F00A16F34F,20,33000,660000,29934.96860670194,598699.3721340388
DNJB17E684BDED7B,W8r1LuGwd932W3Zq,NOTACF8643E7458E,8,33000,264000,29934.96860670194,239479.7488536155
DNJB7B885B1E75BA,W8r1LuGwd932W3Zq,NOTAE788E80363B8,18,33000,594000,29934.96860670194,538829.434920635
DNJB9B750EFE58B6,W8r1LuGwd932W3Zq,NOTAD0AC5117B2CB,17,33000,561000,29931.67329931973,508838.4460884354
DNJB0866F79E353B,W8r1LuGwd932W3Zq,NOTABA864E43519C,23,33000,759000,29931.67329931973,688428.4858843538
DNJBD86324DDFF6C,W8r1LuGwd932W3Zq,NOTA2C04898387D1,22,33000,726000,29931.67329931973,658496.8125850341
DNJBBFAF007A6867,W8r1LuGwd932W3Zq,NOTA9C0E99D42B00,16,33000,528000,29931.67329931973,478906.77278911567
DNJB14083F49031A,W8r1LuGwd932W3Zq,NOTAC43EB8077E85,4,33000,132000,29931.67329931973,119726.69319727892
DNJB778131237F9E,W8r1LuGwd932W3Zq,NOTA592C8AF5A047,3,33000,99000,29931.67329931973,89795.0198979592
DNJBDFD6AF311A9D,W8r1LuGwd932W3Zq,NOTA35D670A45A37,10,33000,330000,29931.67329931973,299316.7329931973
DNJB1668202DB861,W8r1LuGwd932W3Zq,NOTAA5DADDB07415,4,33000,132000,29931.67329931973,119726.69319727892
DNJBDCB38A6F8111,W8r1LuGwd932W3Zq,NOTA7197C7C02200,18,33000,594000,29931.67329931973,538770.1193877552
DNJB92A70FD31D4D,W8r1LuGwd932W3Zq,NOTAB5CCCD30B80B,30,33000,990000,29931.67329931973,897950.1989795918
DNJB39B136E5311F,W8r1LuGwd932W3Zq,NOTA07BCE72EF0B5,9,33000,297000,29931.67329931973,269385.0596938776
DNJB2DE04C71D04E,W8r1LuGwd932W3Zq,NOTA9C9B74B3E5CA,3,33000,99000,29931.67329931973,89795.0198979592
DNJB480A2295CD30,W8r1LuGwd932W3Zq,NOTA706D2949FF01,3,33000,99000,29931.67329931973,89795.0198979592
DNJB3EAB660B65DF,W8r1LuGwd932W3Zq,NOTAF987F0398195,2,33000,66000,29931.67329931973,59863.34659863946
DNJB10319BCF437A,W8r1LuGwd932W3Zq,NOTA82FD73A8B67C,7,33000,231000,29931.67329931973,209521.7130952381
DNJBCE0107853395,W8r1LuGwd932W3Zq,NOTA8CA35F99127A,15,33000,495000,29931.67329931973,448975.0994897959
DNJB1EA0B1E611DB,W8r1LuGwd932W3Zq,NOTA8871CC1D6F68,24,33000,792000,29931.67329931973,718360.1591836736
DNJBD324D5DF0A74,W8r1LuGwd932W3Zq,NOTAC9DC4A9CFF24,25,33000,825000,29931.67329931973,748291.8324829933
DNJB57035FA8C6C8,W8r1LuGwd932W3Zq,NOTA6F21B196AD17,4,33000,132000,29931.67329931973,119726.69319727892
DNJB0B2411C8372A,W8r1LuGwd932W3Zq,NOTAAD1EACB4B2E9,10,33000,330000,29931.67329931973,299316.7329931973
DNJB593FA503FB1E,W8r1LuGwd932W3Zq,NOTADEF2D9AD2B8D,21,33000,693000,29931.67329931973,628565.1392857144
DNJB9C56F17B8357,W8r1LuGwd932W3Zq,NOTA8C78517F8DC7,13,33000,429000,29931.67329931973,389111.7528911565
DNJB1E4A7F99A9D2,W8r1LuGwd932W3Zq,NOTA01F7FA990874,5,33000,165000,29931.67329931973,149658.36649659864
DNJB3D0342AEE4A2,W8r1LuGwd932W3Zq,NOTA4FDC7C1147E5,15,33000,495000,29931.67329931973,448975.0994897959
DNJB24F74880037A,W8r1LuGwd932W3Zq,NOTA95CD36C7F960,9,33000,297000,29931.67329931973,269385.0596938776
DNJB3B704E6DB58C,W8r1LuGwd932W3Zq,NOTA93B34F8DFDE7,21,33000,693000,29931.67329931973,628565.1392857144
DNJB52EAE07CB132,W8r1LuGwd932W3Zq,NOTA75F91D4E4431,17,33000,561000,29931.67329931973,508838.4460884354
DNJBBECBE8640900,W8r1LuGwd932W3Zq,NOTACCB3D11ACA0C,13,33000,429000,29931.67329931973,389111.7528911565
DNJBF35F1EF8F27B,W8r1LuGwd932W3Zq,NOTAD6B2ECB48EB5,7,33000,231000,29931.67329931973,209521.7130952381
DNJB41FC790C0980,W8r1LuGwd932W3Zq,NOTAD7BB430330AF,2,33000,66000,29931.67329931973,59863.34659863946
DNJBB2621FB70E95,W8r1LuGwd932W3Zq,NOTAB7BF69CCEFC0,1,33000,33000,29931.67329931973,29931.67329931973
DNJB3A284B5CE84B,W8r1LuGwd932W3Zq,NOTA56DE9CF475D0,5,33000,165000,29931.67329931973,149658.36649659864
DNJB7484A97F81A1,W8r1LuGwd932W3Zq,NOTA4B96F41BB2F1,2,33000,66000,29931.67329931973,59863.34659863946
DNJB55C140DDFEEB,W8r1LuGwd932W3Zq,NOTAC7C033885FC0,13,33000,429000,29931.67329931973,389111.7528911565
DNJB9B7BBA829266,W8r1LuGwd932W3Zq,NOTAB48429A8D428,6,33000,198000,29931.67329931973,179590.0397959184
DNJB3A7A6AA8EBE6,W8r1LuGwd932W3Zq,NOTA0ACAB434F050,11,33000,363000,29931.67329931973,329248.40629251703
DNJBAB839C674CF7,W8r1LuGwd932W3Zq,NOTA043925BD32B6,25,33000,825000,29931.67329931973,748291.8324829933
DNJBEEA1590C9A96,W8r1LuGwd932W3Zq,NOTAA34B09BE0213,5,33000,165000,29931.67329931973,149658.36649659864
DNJB6F0BF0D5D556,W8r1LuGwd932W3Zq,NOTA278C3C2B5244,10,33000,330000,29931.67329931973,299316.7329931973
DNJB5BCD07635542,W8r1LuGwd932W3Zq,NOTAE8C6513A2D1C,5,33000,165000,29931.67329931973,149658.36649659864
DNJBA9F997CF2D6C,W8r1LuGwd932W3Zq,NOTA4018E3513CE6,9,33000,297000,29931.67329931973,269385.0596938776
DNJB9F316A36C98B,W8r1LuGwd932W3Zq,NOTAD9972DCD669B,16,33000,528000,29931.67329931973,478906.77278911567
DNJB7D90B6B265BD,W8r1LuGwd932W3Zq,NOTA1421863A9D66,25,33000,825000,29931.67329931973,748291.8324829933
DNJBE4F4A82C946F,W8r1LuGwd932W3Zq,NOTADC19DFE10946,6,33000,198000,29931.67329931973,179590.0397959184
DNJBDE4BFB2069FF,W8r1LuGwd932W3Zq,NOTA0683358ED940,8,33000,264000,29931.67329931973,239453.38639455783
DNJBA0C50F52F8CF,W8r1LuGwd932W3Zq,NOTAF810B5794DA9,22,33000,726000,29931.67329931973,658496.8125850341
DNJBA36DED043893,W8r1LuGwd932W3Zq,NOTA0CA9D10B3EA9,11,33000,363000,29931.67329931973,329248.40629251703
DNJB1230DBD78425,W8r1LuGwd932W3Zq,NOTAB73BCA55ADC8,17,33000,561000,29931.67329931973,508838.4460884354
DNJB08BCD180A876,W8r1LuGwd932W3Zq,NOTAE8C1B1912BAD,2,33000,66000,29931.67329931973,59863.34659863946
DNJB895A6913B5A5,W8r1LuGwd932W3Zq,NOTA3E58438B7F1B,1,33000,33000,29931.67329931973,29931.67329931973
DNJB97F4525D6EA6,W8r1LuGwd932W3Zq,NOTA51B5ED4D15AD,8,33000,264000,29931.67329931973,239453.38639455783
DNJB6AC9D82CAFF2,W8r1LuGwd932W3Zq,NOTA8C1B1F135ED5,4,33000,132000,29931.67329931973,119726.69319727892
DNJB08AE599E953A,W8r1LuGwd932W3Zq,NOTAC759D48E06B3,16,33000,528000,29931.67329931973,478906.77278911567
DNJBA22AF2EF4B05,W8r1LuGwd932W3Zq,NOTA238937CB12DF,7,33000,231000,29931.67329931973,209521.7130952381
DNJB18DC607DBC67,W8r1LuGwd932W3Zq,NOTA622F379574FA,18,33000,594000,29931.67329931973,538770.1193877552
DNJBC24D10F0FEB7,W8r1LuGwd932W3Zq,NOTA0B44BAF915DB,30,33000,990000,29931.67329931973,897950.1989795918
DNJB6BF6389CD183,W8r1LuGwd932W3Zq,NOTA0223B1CC9737,7,33000,231000,29931.67329931973,209521.7130952381
DNJB7BBF5EC0D5F6,W8r1LuGwd932W3Zq,NOTA6621154363CF,6,33000,198000,29931.67329931973,179590.0397959184
DNJB7EFA5330B36A,W8r1LuGwd932W3Zq,NOTA87D094DEA854,12,33000,396000,29931.67329931973,359180.0795918368
DNJBFE9898990617,W8r1LuGwd932W3Zq,NOTA7FDBF6E9CBCB,16,33000,528000,29931.67329931973,478906.77278911567
DNJB33B833BFC1A4,W8r1LuGwd932W3Zq,NOTA857BD41F9CB1,1,33000,33000,29931.67329931973,29931.67329931973
DNJBC5485EC9125C,W8r1LuGwd932W3Zq,NOTAF1BDE9622453,25,33000,825000,29931.67329931973,748291.8324829933
DNJB4DC71CC0491A,W8r1LuGwd932W3Zq,NOTAD8863DA4157F,13,33000,429000,29931.67329931973,389111.7528911565
DNJBA4F8B5B2C702,W8r1LuGwd932W3Zq,NOTA46A4DB14C319,4,33000,132000,29931.67329931973,119726.69319727892
DNJB642FEFF833FE,W8r1LuGwd932W3Zq,NOTA84F4584C9158,10,33000,330000,29931.67329931973,299316.7329931973
DNJB51A9ED326908,W8r1LuGwd932W3Zq,NOTA4B61F2E51248,7,33000,231000,29931.67329931973,209521.7130952381
DNJBA88780A8F928,W8r1LuGwd932W3Zq,NOTAD7043B5438DB,14,33000,462000,29931.67329931973,419043.4261904762
DNJB666A966FFE3E,W8r1LuGwd932W3Zq,NOTA8744418A1330,5,33000,165000,29931.67329931973,149658.36649659864
DNJB5036952A36F0,W8r1LuGwd932W3Zq,NOTAAF6FADE97927,12,33000,396000,29931.67329931973,359180.0795918368
DNJB13894F437D28,W8r1LuGwd932W3Zq,NOTA31206EFCEA7A,1,33000,33000,29931.67329931973,29931.67329931973
DNJBECC1A3F4E406,W8r1LuGwd932W3Zq,NOTA0EA91046153E,1,33000,33000,29931.67329931973,29931.67329931973
DNJB9F028D2A1E34,W8r1LuGwd932W3Zq,NOTA746527CBC3F3,8,33000,264000,29931.67329931973,239453.38639455783
DNJBD2145C4907D3,W8r1LuGwd932W3Zq,NOTA987E6973724B,21,33000,693000,29931.67329931973,628565.1392857144
DNJB18E6A5E955AF,W8r1LuGwd932W3Zq,NOTA57E23F8A2E80,16,33000,528000,29931.67329931973,478906.77278911567
DNJB7E87A041F566,W8r1LuGwd932W3Zq,NOTA79115C3BAC5C,30,33000,990000,29931.67329931973,897950.1989795918
DNJBCA6084C3C2DA,W8r1LuGwd932W3Zq,NOTAB0DDA0B3310A,23,33000,759000,29931.67329931973,688428.4858843538
DNJB6D201FC1CD64,W8r1LuGwd932W3Zq,NOTACA68C8DEC531,11,33000,363000,29931.67329931973,329248.40629251703
DNJBB10D7DB4C0EE,W8r1LuGwd932W3Zq,NOTACD22F8D1AA49,16,33000,528000,29931.67329931973,478906.77278911567
DNJB6C8A6DAB0C8F,W8r1LuGwd932W3Zq,NOTAE49916B302D9,6,33000,198000,29931.67329931973,179590.0397959184
DNJB233BAB244E1B,W8r1LuGwd932W3Zq,NOTA6022E696A1BF,14,33000,462000,29931.67329931973,419043.4261904762
DNJBFD0FC06FDBFC,W8r1LuGwd932W3Zq,NOTAD0DD31C96FB7,8,33000,264000,29931.67329931973,239453.38639455783
DNJB1528F2C5674C,W8r1LuGwd932W3Zq,NOTA455E02E82DDC,6,33000,198000,29931.67329931973,179590.0397959184
DNJB45C60FC0858A,W8r1LuGwd932W3Zq,NOTA849E13E27590,12,33000,396000,29931.67329931973,359180.0795918368
DNJB5A904310166F,W8r1LuGwd932W3Zq,NOTA67DBC52B6EFF,8,33000,264000,29931.67329931973,239453.38639455783
DNJBD4D45ECF5DE8,W8r1LuGwd932W3Zq,NOTA6C67ED70F969,23,33000,759000,29931.67329931973,688428.4858843538
DNJB48D1F582116B,W8r1LuGwd932W3Zq,NOTA9F0AFDF67382,2,33000,66000,29931.67329931973,59863.34659863946
DNJB65A033806B9A,W8r1LuGwd932W3Zq,NOTA41CC0052A0C2,5,33000,165000,29931.67329931973,149658.36649659864
DNJBC4B1E0540864,W8r1LuGwd932W3Zq,NOTA1ABFCC54E709,1,33000,33000,29931.67329931973,29931.67329931973
DNJBA8BA6038146A,W8r1LuGwd932W3Zq,NOTAAD5D7A35D5C7,3,33000,99000,29931.67329931973,89795.0198979592
DNJB575F7E69DCD7,W8r1LuGwd932W3Zq,NOTA55236E8EEEED,1,33000,33000,29931.67329931973,29931.67329931973
DNJB75C2B8F25248,W8r1LuGwd932W3Zq,NOTA7ED430D0B8AD,16,33000,528000,29931.67329931973,478906.77278911567
DNJB854255FB1DD4,W8r1LuGwd932W3Zq,NOTAE284B4ECFFE5,27,33000,891000,29931.67329931973,808155.1790816326
DNJBA804868AEF98,W8r1LuGwd932W3Zq,NOTA5B66B97C7CC3,24,33000,792000,29931.67329931973,718360.1591836736
DNJB5B2B4993561F,W8r1LuGwd932W3Zq,NOTAF83C03A0A4DE,1,33000,33000,29931.67329931973,29931.67329931973
DNJB59E5455B41FE,W8r1LuGwd932W3Zq,NOTAF5365512A4BF,21,33000,693000,29931.67329931973,628565.1392857144
DNJBF590A96D6951,W8r1LuGwd932W3Zq,NOTA79B52761A016,23,33000,759000,29930.370771756978,688398.5277504105
DNJB479423D4B26E,W8r1LuGwd932W3Zq,NOTA76B0EFF5078F,17,33000,561000,29930.370771756978,508816.3031198686
DNJBBF77F9968303,W8r1LuGwd932W3Zq,NOTA1D179D5B9421,13,33000,429000,29930.370771756978,389094.8200328407
DNJBA313CBF3FC9D,W8r1LuGwd932W3Zq,NOTA50A3C5EF2CA5,6,33000,198000,29930.370771756978,179582.22463054187
DNJBD105E6D8F4E6,W8r1LuGwd932W3Zq,NOTA9F902BF461AD,20,33000,660000,29930.370771756978,598607.4154351396
DNJB989E6DA84974,W8r1LuGwd932W3Zq,NOTA112D77771174,3,33000,99000,29930.370771756978,89791.11231527093
DNJB67E7D5FC8139,W8r1LuGwd932W3Zq,NOTA5F95726D0FA0,8,33000,264000,29930.370771756978,239442.96617405582
DNJB909C60DA24C3,W8r1LuGwd932W3Zq,NOTA594F4910C6CA,5,33000,165000,29930.370771756978,149651.8538587849
DNJB211E034D78DD,W8r1LuGwd932W3Zq,NOTA40B06A10D2B6,18,33000,594000,29930.370771756978,538746.6738916256
DNJBC8E13A881351,W8r1LuGwd932W3Zq,NOTAF89643F7BDF1,17,33000,561000,29930.370771756978,508816.3031198686
DNJBA8007D05E048,W8r1LuGwd932W3Zq,NOTA19939FB396E1,25,33000,825000,29930.370771756978,748259.2692939244
DNJBECFD0596F8D5,W8r1LuGwd932W3Zq,NOTA5310D6C2C885,24,33000,792000,29930.370771756978,718328.8985221675
DNJB33B52962E347,W8r1LuGwd932W3Zq,NOTA3C55FF5974C8,2,33000,66000,29930.370771756978,59860.741543513956
DNJBB6449A79C44E,W8r1LuGwd932W3Zq,NOTA0247EF6032FC,19,33000,627000,29930.370771756978,568677.0446633826
DNJBD9093B68014E,W8r1LuGwd932W3Zq,NOTA719FF069D67C,20,33000,660000,29930.370771756978,598607.4154351396
DNJBFA98EF2DCB90,W8r1LuGwd932W3Zq,NOTA953FABECCEF8,4,33000,132000,29930.370771756978,119721.48308702791
DNJB100D93A57C4A,W8r1LuGwd932W3Zq,NOTA09A7B5644A81,21,33000,693000,29930.370771756978,628537.7862068965
DNJB503D70DBE97D,W8r1LuGwd932W3Zq,NOTA657AB6547D9A,1,33000,33000,29930.370771756978,29930.370771756978
DNJB0E62BFCCB8BC,W8r1LuGwd932W3Zq,NOTAB8D343242B94,8,33000,264000,29930.370771756978,239442.96617405582
DNJBB567BACE1195,W8r1LuGwd932W3Zq,NOTAE6AB146614F0,1,33000,33000,29930.370771756978,29930.370771756978
DNJB6EAA925733A0,W8r1LuGwd932W3Zq,NOTACD0E20DE3A5A,9,33000,297000,29930.370771756978,269373.3369458128
DNJB685F07CF5193,W8r1LuGwd932W3Zq,NOTAF87AAAE72DD5,30,33000,990000,29930.370771756978,897911.1231527093
DNJB351315F49A7D,W8r1LuGwd932W3Zq,NOTAB599A6EB6A81,16,33000,528000,29930.370771756978,478885.93234811164
DNJBAADC9466B6CC,W8r1LuGwd932W3Zq,NOTA226D78B749F5,21,33000,693000,29930.370771756978,628537.7862068965
DNJBB5DFD63CA663,W8r1LuGwd932W3Zq,NOTA1EA53B57DA31,1,33000,33000,29930.370771756978,29930.370771756978
DNJB71A446DB16D5,W8r1LuGwd932W3Zq,NOTA5771506361E3,11,33000,363000,29930.370771756978,329234.07848932676
DNJB8903BED48AFB,W8r1LuGwd932W3Zq,NOTA5FDFA5037D20,16,33000,528000,29930.370771756978,478885.93234811164
DNJBD865102CEEF9,W8r1LuGwd932W3Zq,NOTABBF083ABAC77,4,33000,132000,29930.370771756978,119721.48308702791
DNJB7B0E489F6AE6,W8r1LuGwd932W3Zq,NOTA2EC7671E006E,4,33000,132000,29930.370771756978,119721.48308702791
DNJBD12B402EBF30,W8r1LuGwd932W3Zq,NOTA1AACCEA8FB36,29,33000,957000,29930.370771756978,867980.7523809524
DNJB7E832F5B538B,W8r1LuGwd932W3Zq,NOTAEE37EB54B64B,15,33000,495000,29930.370771756978,448955.56157635467
DNJB1C1D1AEA5351,W8r1LuGwd932W3Zq,NOTA65156D604F9E,13,33000,429000,29930.370771756978,389094.8200328407
DNJB40E996072639,W8r1LuGwd932W3Zq,NOTAF5A221DA9389,26,33000,858000,29930.370771756978,778189.6400656814
DNJBE7902E4A9C27,W8r1LuGwd932W3Zq,NOTA14C0B4499CEE,26,33000,858000,29930.370771756978,778189.6400656814
DNJBCC3F7D6CE3C5,W8r1LuGwd932W3Zq,NOTAB36ADA13B2D0,2,33000,66000,29930.370771756978,59860.741543513956
DNJB805456948505,W8r1LuGwd932W3Zq,NOTAE6358837BE7F,13,33000,429000,29930.370771756978,389094.8200328407
DNJBFD394B34960D,W8r1LuGwd932W3Zq,NOTAB29DEB0A9C76,24,33000,792000,29930.370771756978,718328.8985221675
DNJBF7A2C280584F,W8r1LuGwd932W3Zq,NOTAAC0B1B89B973,4,33000,132000,29930.370771756978,119721.48308702791
DNJB8D8C540A0013,W8r1LuGwd932W3Zq,NOTA95BD69AC12B4,14,33000,462000,29930.370771756978,419025.1908045977
DNJBE4ADB4AA7722,W8r1LuGwd932W3Zq,NOTA6DB979BA54B6,8,33000,264000,29930.370771756978,239442.96617405582
DNJB4826C3D1BB5A,W8r1LuGwd932W3Zq,NOTA5E4F4A91FB08,1,33000,33000,29930.370771756978,29930.370771756978
DNJB8B0D523563A6,W8r1LuGwd932W3Zq,NOTA5F22360A70CA,8,33000,264000,29930.370771756978,239442.96617405582
DNJB600A91E5B23E,W8r1LuGwd932W3Zq,NOTA8C3930989E17,30,33000,990000,29930.370771756978,897911.1231527093
DNJB5B28A52B2D41,W8r1LuGwd932W3Zq,NOTACBADB409267E,13,33000,429000,29930.370771756978,389094.8200328407
DNJB850A3D250B5B,W8r1LuGwd932W3Zq,NOTA3FE6EF7D37B2,22,33000,726000,29930.370771756978,658468.1569786535
DNJB8A2D86BD6F97,W8r1LuGwd932W3Zq,NOTA3741FCC14215,4,33000,132000,29930.370771756978,119721.48308702791
DNJBC2ED94DA3016,W8r1LuGwd932W3Zq,NOTA24B7B2CCB0CB,5,33000,165000,29930.370771756978,149651.8538587849
DNJBD4ED85DC1B8F,W8r1LuGwd932W3Zq,NOTA3E77F30E1FA0,29,33000,957000,29930.370771756978,867980.7523809524
DNJB6DD92ABF539A,W8r1LuGwd932W3Zq,NOTA737F78FC234F,26,33000,858000,29930.370771756978,778189.6400656814
DNJB04D81D0A2A72,W8r1LuGwd932W3Zq,NOTA59C900306F49,16,33000,528000,29930.370771756978,478885.93234811164
DNJB8EE6F1EEBD55,W8r1LuGwd932W3Zq,NOTA4D08D31BEE70,28,33000,924000,29930.370771756978,838050.3816091954
DNJBC1F89FD9AB54,W8r1LuGwd932W3Zq,NOTA3DAEECD911BD,26,33000,858000,29930.370771756978,778189.6400656814
DNJB6404D34BE7EC,W8r1LuGwd932W3Zq,NOTA8B123564A0AA,3,33000,99000,29930.370771756978,89791.11231527093
DNJB2FFDEDC1BA0E,W8r1LuGwd932W3Zq,NOTAEC7C4F8706AE,7,33000,231000,29930.370771756978,209512.59540229884
DNJB7B6A2662D20D,W8r1LuGwd932W3Zq,NOTA38CB6B19995D,1,33000,33000,29930.370771756978,29930.370771756978
DNJBA7284FE3923E,W8r1LuGwd932W3Zq,NOTA8F7A392D21DC,18,33000,594000,29930.370771756978,538746.6738916256
DNJB70FFC8FEDE5C,W8r1LuGwd932W3Zq,NOTAD3556299FBBD,21,33000,693000,29930.370771756978,628537.7862068965
DNJBADDDCBF0529B,W8r1LuGwd932W3Zq,NOTABDE6B47B9D1C,17,33000,561000,29930.370771756978,508816.3031198686
DNJB108B8B9778FA,W8r1LuGwd932W3Zq,NOTAA02DEE70C8D1,10,33000,330000,29930.370771756978,299303.7077175698
DNJB12B6A2EA7041,W8r1LuGwd932W3Zq,NOTA3A1E42C602FA,11,33000,363000,29930.370771756978,329234.07848932676
DNJB302C3AE67006,W8r1LuGwd932W3Zq,NOTA9083B04CA7A9,3,33000,99000,29930.370771756978,89791.11231527093
DNJBD3C94880FCE4,W8r1LuGwd932W3Zq,NOTAD1E8239A798F,17,33000,561000,29930.370771756978,508816.3031198686
DNJB3DA79AB919F9,W8r1LuGwd932W3Zq,NOTAF1C7BC8EB688,19,33000,627000,29930.370771756978,568677.0446633826
DNJBD5141ECE3727,W8r1LuGwd932W3Zq,NOTA147FCF51F072,22,33000,726000,29930.370771756978,658468.1569786535
DNJB2ED44EBCEAA2,W8r1LuGwd932W3Zq,NOTA943AB35FCD9C,20,33000,660000,29930.370771756978,598607.4154351396
DNJB5454B44480CC,W8r1LuGwd932W3Zq,NOTA0E8368FFD155,14,33000,462000,29930.370771756978,419025.1908045977
DNJB0F0CECE24823,W8r1LuGwd932W3Zq,NOTAC52436587E56,3,33000,99000,29930.370771756978,89791.11231527093
DNJBA5BB0A53CC7D,W8r1LuGwd932W3Zq,NOTA1026CB9AE9FE,22,33000,726000,29930.370771756978,658468.1569786535
DNJB3E97D4CF5D89,W8r1LuGwd932W3Zq,NOTA4664EEEBD18E,4,33000,132000,29930.370771756978,119721.48308702791
DNJBF60B3946DBFD,W8r1LuGwd932W3Zq,NOTAC83DDC45352F,1,33000,33000,29930.370771756978,29930.370771756978
DNJB45F47A995BE4,W8r1LuGwd932W3Zq,NOTA235B3FAD8A88,15,33000,495000,29930.370771756978,448955.56157635467
DNJBF6B2F66AA6C9,W8r1LuGwd932W3Zq,NOTA7FE6450301BA,13,33000,429000,29930.370771756978,389094.8200328407
DNJBAF0117FD45DE,W8r1LuGwd932W3Zq,NOTA3F943FB68517,17,33000,561000,29930.370771756978,508816.3031198686
DNJBCFD823C648B8,W8r1LuGwd932W3Zq,NOTAC6FE39E6D513,24,33000,792000,29913.321746031746,717919.7219047619
DNJB52D06BE26171,W8r1LuGwd932W3Zq,NOTA1F1C90ACA908,26,33000,858000,29913.321746031746,777746.3653968254
DNJBDC4FDBAB57C5,W8r1LuGwd932W3Zq,NOTACC69C90DC32A,28,33000,924000,29913.321746031746,837573.0088888889
DNJB4AE54F8D9CF7,W8r1LuGwd932W3Zq,NOTA0010EEFA4E87,2,33000,66000,29913.321746031746,59826.64349206349
DNJB40D14A0879B7,W8r1LuGwd932W3Zq,NOTA3A3D0668BF27,8,33000,264000,29913.321746031746,239306.57396825397
DNJB8BDE948995F8,W8r1LuGwd932W3Zq,NOTAC542849F7BEE,6,33000,198000,29913.321746031746,179479.93047619046
DNJB914324372543,W8r1LuGwd932W3Zq,NOTABC2A9DD46A7D,23,33000,759000,29913.321746031746,688006.4001587302
DNJB4A5ED9BF6307,W8r1LuGwd932W3Zq,NOTA39FC4701447B,6,33000,198000,29913.321746031746,179479.93047619046
DNJB896C37025E7F,W8r1LuGwd932W3Zq,NOTAB4D17664E4AB,26,33000,858000,29913.321746031746,777746.3653968254
DNJBC8856547D12E,W8r1LuGwd932W3Zq,NOTACA74D0024222,6,33000,198000,29913.321746031746,179479.93047619046
DNJB68B37C8FA086,W8r1LuGwd932W3Zq,NOTAFD0F4D2E2BDD,10,33000,330000,29913.321746031746,299133.2174603175
DNJB1856BEC05E4E,W8r1LuGwd932W3Zq,NOTAB48CE042B09C,8,33000,264000,29913.321746031746,239306.57396825397
DNJB735FEF7DA9EC,W8r1LuGwd932W3Zq,NOTAE22E850A7236,26,33000,858000,29913.321746031746,777746.3653968254
DNJB222E4E872CF9,W8r1LuGwd932W3Zq,NOTAA8BF3EFBE942,13,33000,429000,29913.321746031746,388873.1826984127
