ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHYC92B81CCE6CE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,74,-7,67,PENJUALAN,DNJB42A177444D48,PIECES,2025-07-07 10:10:09
SKHY4B099E1535DE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,67,-24,43,PENJUALAN,DNJBCBA795CD1727,PIECES,2025-07-08 17:13:28
SKHY1CE7F4A7EB36,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,43,-9,34,PENJUALAN,DNJB62A77E601405,PIECES,2025-07-08 13:02:23
SKHY2801A1371BAE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,34,-13,21,PENJUALAN,DNJB682E9FA86B84,PIECES,2025-07-08 13:31:50
SKHY9651DBB96EE6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,21,-10,11,PENJUALAN,DNJBF3F424BCF035,PIECES,2025-07-08 11:36:57
SKHYBE63AF6EA945,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,11,-9,2,PENJUALAN,DNJBC5CE66245AC0,PIECES,2025-07-08 11:27:01
SKHYFB7149774895,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,26,-21,5,TRANSFER,TRFRFCAACBC09E73,DUS,2025-07-09 00:00:00
SKHYC4CF44A1A4D1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,210,212,TRANSFER,TRFRFCAACBC09E73,PIECES,2025-07-09 00:00:00
SKHY3470B94D40CE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,212,-29,183,PENJUALAN,DNJBE6E03C398E40,PIECES,2025-07-09 17:34:42
SKHYCD5E2342EDD4,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,183,-1,182,PENJUALAN,DNJB6C876A825D36,PIECES,2025-07-09 14:57:11
SKHYE77CAF930245,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,182,-16,166,PENJUALAN,DNJB02D288C3D71F,PIECES,2025-07-09 10:21:12
SKHY1AD5D42C3B7D,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,5,105,110,PEMESANAN,PSBGEA5C448870A3,DUS,2025-07-08 00:00:00
SKHY45D920CCA7A0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,166,-10,156,PENJUALAN,DNJBC22B0DEEFF77,PIECES,2025-07-10 19:27:08
SKHYC3CEDA8E0275,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,156,-13,143,PENJUALAN,DNJB7026D454F177,PIECES,2025-07-10 10:26:54
SKHY92F365E4F6FB,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,143,-8,135,PENJUALAN,DNJB7112C32CE345,PIECES,2025-07-10 10:26:48
SKHY89174F8C4EA0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,135,-1,134,PENJUALAN,DNJB446A768938EF,PIECES,2025-07-10 17:41:37
SKHYDC869D3EECA0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,134,-1,133,PENJUALAN,DNJB75321D88DCD5,PIECES,2025-07-11 10:47:40
SKHY0D624B61FED8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,133,-8,125,PENJUALAN,DNJBB3F349A6C959,PIECES,2025-07-11 18:42:15
SKHYAEE44C9113A8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,125,-23,102,PENJUALAN,DNJBCC1CB4F45F17,PIECES,2025-07-11 19:50:49
SKHYF1AA1D98BE28,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,102,-16,86,PENJUALAN,DNJB5029E2B92A08,PIECES,2025-07-11 18:23:34
SKHYE22C54B8BCD1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,86,-11,75,PENJUALAN,DNJB9FF1AD16BD6A,PIECES,2025-07-12 16:27:01
SKHY90627D30C081,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,75,-18,57,PENJUALAN,DNJB4EF0CD7095AB,PIECES,2025-07-12 14:47:46
SKHYCED961ACEFCA,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,57,-22,35,PENJUALAN,DNJBAA2E302DF97E,PIECES,2025-07-12 10:42:32
SKHYE6CDFF8F0A51,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,35,-5,30,PENJUALAN,DNJBA4AB1826977D,PIECES,2025-07-12 08:39:52
SKHYDE4027A48085,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,30,-12,18,PENJUALAN,DNJB345C2ED82687,PIECES,2025-07-12 20:30:50
SKHY71D6A3D493AE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,18,-3,15,PENJUALAN,DNJB8581FAF4DB3F,PIECES,2025-07-13 20:54:09
SKHY85207B992851,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,15,-6,9,PENJUALAN,DNJB178654ECF799,PIECES,2025-07-13 12:46:57
SKHY21AD982691AE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,9,-9,0,PENJUALAN,DNJB9FBD652755AF,PIECES,2025-07-13 20:04:07
SKHY3EB758F886BB,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,110,-21,89,TRANSFER,TRFR11A825A44FDB,DUS,2025-07-14 00:00:00
SKHY238C3C55AA0D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFR11A825A44FDB,PIECES,2025-07-14 00:00:00
SKHY0245DEE3B099,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-22,188,PENJUALAN,DNJB0FA77E717531,PIECES,2025-07-14 09:11:48
SKHY41B99B28B61B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,188,-26,162,PENJUALAN,DNJB844ACD2E08B0,PIECES,2025-07-14 15:54:51
SKHYB81FBBCD4D2E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,162,-25,137,PENJUALAN,DNJB17B2E785B9A0,PIECES,2025-07-14 14:09:54
SKHYB95B45F32387,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,137,-7,130,PENJUALAN,DNJB40199E6C822E,PIECES,2025-07-14 19:24:17
SKHY4873D612296B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,130,-25,105,PENJUALAN,DNJB0E5B6D2C70BC,PIECES,2025-07-15 14:19:12
SKHY0CC795C1F676,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,105,-10,95,PENJUALAN,DNJBA971574F17DE,PIECES,2025-07-15 17:03:15
SKHY2572D70F0D54,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,95,-7,88,PENJUALAN,DNJB198B6B870C7C,PIECES,2025-07-15 15:39:37
SKHY3233E3F2D2FD,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,88,-21,67,PENJUALAN,DNJB73A9AC9941BB,PIECES,2025-07-15 18:36:24
SKHYFC076D51FD5E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,67,-3,64,PENJUALAN,DNJB0B0040658ADE,PIECES,2025-07-15 13:58:57
SKHY8A1CBFF05C7E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,64,-16,48,PENJUALAN,DNJB73887B094C90,PIECES,2025-07-16 13:09:19
SKHYE69124030166,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,48,-17,31,PENJUALAN,DNJB214325104BCB,PIECES,2025-07-16 10:05:32
SKHY5AA6A7F7814D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,31,-14,17,PENJUALAN,DNJB21F1E2EC7AA0,PIECES,2025-07-16 09:26:36
SKHY32E7F12E5E8B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,17,-16,1,PENJUALAN,DNJB166CFD2A4972,PIECES,2025-07-16 20:28:22
SKHYBA9AE19CE945,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,89,-21,68,TRANSFER,TRFR3082BBC3CAAB,DUS,2025-07-17 00:00:00
SKHYEC158CA26C44,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,1,210,211,TRANSFER,TRFR3082BBC3CAAB,PIECES,2025-07-17 00:00:00
SKHY3BCD4C00220E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,211,-13,198,PENJUALAN,DNJBCCF52CBFFB4E,PIECES,2025-07-17 19:05:50
SKHY2CD63DDC8EF6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,198,-3,195,PENJUALAN,DNJBF6F50208A719,PIECES,2025-07-17 18:51:58
SKHYA8D0DC66CE14,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,195,-1,194,PENJUALAN,DNJBE9B72973C669,PIECES,2025-07-17 13:31:17
SKHY042CD8E0899C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,194,-25,169,PENJUALAN,DNJB034968E0ABF5,PIECES,2025-07-17 11:53:04
SKHY79CFBFE5A5F6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,169,-10,159,PENJUALAN,DNJB117A6D5663B7,PIECES,2025-07-18 09:51:20
SKHY87DC1DE1A67E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,159,-18,141,PENJUALAN,DNJBFB3167A193BF,PIECES,2025-07-18 13:29:24
SKHY3598F0D922F3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,141,-2,139,PENJUALAN,DNJBEF9848BDA15E,PIECES,2025-07-18 13:25:25
SKHYD7517902D87C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,139,-12,127,PENJUALAN,DNJBD5AD479F9390,PIECES,2025-07-18 08:11:47
SKHY20B8DA0B0000,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,127,-2,125,PENJUALAN,DNJB924F82B6C66F,PIECES,2025-07-19 18:50:03
SKHY26ED4DCB6636,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,125,-6,119,PENJUALAN,DNJBECFE205EAD39,PIECES,2025-07-19 19:12:21
SKHY361E1C1E9394,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,119,-9,110,PENJUALAN,DNJB24CADBE0C1AE,PIECES,2025-07-19 11:32:49
SKHY71A7B31C1B30,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,110,-3,107,PENJUALAN,DNJB838AF11A1B78,PIECES,2025-07-19 15:56:47
SKHYE50C92B2F0C9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,107,-8,99,PENJUALAN,DNJB83DAEBAD06E7,PIECES,2025-07-19 16:07:58
SKHY9303FA67ED53,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,99,-30,69,PENJUALAN,DNJBAC90A209D691,PIECES,2025-07-20 20:51:25
SKHY0230BFD881D9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,69,-24,45,PENJUALAN,DNJB0D326081F4A0,PIECES,2025-07-20 15:22:43
SKHY23B7A267B3C4,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,45,-16,29,PENJUALAN,DNJB57C2BB57F411,PIECES,2025-07-20 12:24:50
SKHYFC129916256A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,29,-1,28,PENJUALAN,DNJB0C78A6656276,PIECES,2025-07-20 17:04:12
SKHY1180B3C84E16,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,28,-2,26,PENJUALAN,DNJB0119E046C161,PIECES,2025-07-21 16:13:43
SKHY67CFA4329529,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,26,-3,23,PENJUALAN,DNJB0DAEDB0C10F5,PIECES,2025-07-21 13:10:56
SKHY7B3B5FB6DB16,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,23,-6,17,PENJUALAN,DNJB2EB449F6CBDC,PIECES,2025-07-21 17:18:57
SKHYE6A84FEAF223,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,17,-10,7,PENJUALAN,DNJB21CF4469B7EC,PIECES,2025-07-22 17:08:38
SKHY772976D40E77,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,7,-4,3,PENJUALAN,DNJB79353AFAE031,PIECES,2025-07-22 09:04:21
SKHY00E99C7EADCA,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,3,-1,2,PENJUALAN,DNJB4B39C81AA347,PIECES,2025-07-22 13:48:06
SKHYFD3356DE5BB8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,-2,0,PENJUALAN,DNJBF4C3837AF447,PIECES,2025-07-22 14:06:38
SKHYC604066B85EE,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,68,-21,47,TRANSFER,TRFRFA65BAAE3B9A,DUS,2025-07-23 00:00:00
SKHY0BD60EADD064,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFRFA65BAAE3B9A,PIECES,2025-07-23 00:00:00
SKHYC366C94908A0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-14,196,PENJUALAN,DNJBD94ABB42A7B0,PIECES,2025-07-23 09:29:47
SKHY49AF64DA4AAC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,196,-8,188,PENJUALAN,DNJB622CB13E6716,PIECES,2025-07-23 10:44:43
SKHYCD9D797763F2,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,188,-14,174,PENJUALAN,DNJB8CCCFFFF3259,PIECES,2025-07-23 15:04:35
SKHY8DC122443966,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,174,-13,161,PENJUALAN,DNJB38BC23B74B11,PIECES,2025-07-23 14:35:19
SKHYA9CFF8BD143D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,161,-30,131,PENJUALAN,DNJB30032A22918D,PIECES,2025-07-24 12:42:48
SKHYC984F0BDC6A9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,131,-9,122,PENJUALAN,DNJBA58FC5D8C981,PIECES,2025-07-24 14:34:34
SKHYBCBCE109EE3E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,122,-21,101,PENJUALAN,DNJBA55B0567C97B,PIECES,2025-07-24 12:50:12
SKHYB87B20182183,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,101,-14,87,PENJUALAN,DNJB47DC03F27F94,PIECES,2025-07-25 20:10:52
SKHY65D628BD42DF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,87,-29,58,PENJUALAN,DNJB151F33907A78,PIECES,2025-07-25 08:44:08
SKHY27FEA83B85BC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,58,-15,43,PENJUALAN,DNJB2437F97899B5,PIECES,2025-07-25 15:27:58
SKHYF06B53CA48A5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,43,-20,23,PENJUALAN,DNJB06A1562F8109,PIECES,2025-07-25 09:17:40
SKHY7ED22831B42F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,23,-21,2,PENJUALAN,DNJB77B2334A8715,PIECES,2025-07-25 10:26:09
SKHYECC8794AD45C,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,47,-21,26,TRANSFER,TRFRF035174B99CF,DUS,2025-07-26 00:00:00
SKHY5094D8D0C8CA,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,210,212,TRANSFER,TRFRF035174B99CF,PIECES,2025-07-26 00:00:00
SKHY8D037DED7F17,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,212,-12,200,PENJUALAN,DNJBD295D59BC471,PIECES,2025-07-26 10:18:35
SKHYA3E4AE6F1B69,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,200,-14,186,PENJUALAN,DNJB364E22A32454,PIECES,2025-07-26 10:44:22
SKHY9AECBA9FB86E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,186,-27,159,PENJUALAN,DNJB386E69A23AF3,PIECES,2025-07-27 13:25:51
SKHY2405EAF34642,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,159,-26,133,PENJUALAN,DNJB7C610463F59D,PIECES,2025-07-27 12:55:35
SKHYE8D2F1D5FFE0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,133,-19,114,PENJUALAN,DNJB20F4C49FD9A8,PIECES,2025-07-27 14:08:15
SKHYC84C9D41A667,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,114,-24,90,PENJUALAN,DNJB5E12EE485E09,PIECES,2025-07-27 19:34:46
SKHY8583EB59E8B3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,90,-30,60,PENJUALAN,DNJBE1E8C5E7CDC6,PIECES,2025-07-27 13:20:43
SKHYF37ADEAC3C6A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,60,-4,56,PENJUALAN,DNJBF3E3774EACB8,PIECES,2025-07-28 08:19:29
SKHY1E6399A52D80,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,56,-21,35,PENJUALAN,DNJBF7EB44F70261,PIECES,2025-07-28 09:42:13
SKHYC4131B26114C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,35,-26,9,PENJUALAN,DNJB552B65541679,PIECES,2025-07-28 15:22:42
SKHY3EA6533345A3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,9,-7,2,PENJUALAN,DNJB76714DDDC3E9,PIECES,2025-07-28 16:53:10
SKHY8E00A3E2F4B2,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,-2,0,PENJUALAN,DNJBB57A137FCC49,PIECES,2025-07-28 18:28:55
SKHYF22338C10E46,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,26,-21,5,TRANSFER,TRFR4E750024E4B1,DUS,2025-07-29 00:00:00
SKHYD40CA15C5DBF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFR4E750024E4B1,PIECES,2025-07-29 00:00:00
SKHYB89ECEF4DAAA,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-20,190,PENJUALAN,DNJB48A91524E87B,PIECES,2025-07-29 20:38:11
SKHYE908DD963FDC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,190,-8,182,PENJUALAN,DNJB17E684BDED7B,PIECES,2025-07-29 14:12:01
SKHY12C49E48ECA6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,182,-18,164,PENJUALAN,DNJB7B885B1E75BA,PIECES,2025-07-29 15:53:15
SKHY39C232DB834C,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,5,105,110,PEMESANAN,PSBGCCEAD25B8B91,DUS,2025-07-28 00:00:00
SKHYF42A67E2055E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,164,-17,147,PENJUALAN,DNJB9B750EFE58B6,PIECES,2025-07-30 20:52:48
SKHY96E5CF2F0E87,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,147,-23,124,PENJUALAN,DNJB0866F79E353B,PIECES,2025-07-30 10:14:55
SKHY7A473737ABF5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,124,-22,102,PENJUALAN,DNJBD86324DDFF6C,PIECES,2025-07-30 10:35:51
SKHY6958CBB4B1AC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,102,-16,86,PENJUALAN,DNJBBFAF007A6867,PIECES,2025-07-30 10:02:37
SKHYA3E26308B0A7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,86,-4,82,PENJUALAN,DNJB14083F49031A,PIECES,2025-07-31 18:32:18
SKHY76AF8F620E99,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,82,-3,79,PENJUALAN,DNJB778131237F9E,PIECES,2025-07-31 19:41:24
SKHY78EAF9B7D3A1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,79,-10,69,PENJUALAN,DNJBDFD6AF311A9D,PIECES,2025-07-31 09:05:24
SKHYE6BF77680955,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,69,-4,65,PENJUALAN,DNJB1668202DB861,PIECES,2025-07-31 15:09:44
SKHYE874EC379B25,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,65,-18,47,PENJUALAN,DNJBDCB38A6F8111,PIECES,2025-08-01 14:52:22
SKHYE1B8FC275D72,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,47,-30,17,PENJUALAN,DNJB92A70FD31D4D,PIECES,2025-08-01 17:24:01
SKHY1815B8F7AEB8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,17,-9,8,PENJUALAN,DNJB39B136E5311F,PIECES,2025-08-02 15:56:50
SKHY02795525FF3C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,8,-3,5,PENJUALAN,DNJB2DE04C71D04E,PIECES,2025-08-02 20:43:39
SKHYD75587939E40,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,5,-3,2,PENJUALAN,DNJB480A2295CD30,PIECES,2025-08-02 08:30:52
SKHY3CE7277FD901,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,-2,0,PENJUALAN,DNJB3EAB660B65DF,PIECES,2025-08-02 16:51:27
SKHYDA82F60AF94D,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,110,-21,89,TRANSFER,TRFRE62F98D6EC9C,DUS,2025-08-03 00:00:00
SKHY7099EBD0D18A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFRE62F98D6EC9C,PIECES,2025-08-03 00:00:00
SKHYDD6071BA6BA1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-7,203,PENJUALAN,DNJB10319BCF437A,PIECES,2025-08-03 11:08:48
SKHYF5010086A114,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,203,-15,188,PENJUALAN,DNJBCE0107853395,PIECES,2025-08-03 17:24:51
SKHY97F552C6676F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,188,-24,164,PENJUALAN,DNJB1EA0B1E611DB,PIECES,2025-08-03 15:23:17
SKHY9B750FDF9549,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,164,-25,139,PENJUALAN,DNJBD324D5DF0A74,PIECES,2025-08-03 20:52:26
SKHY02C27E88D128,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,139,-4,135,PENJUALAN,DNJB57035FA8C6C8,PIECES,2025-08-04 09:05:14
SKHY0F9BD639CE5E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,135,-10,125,PENJUALAN,DNJB0B2411C8372A,PIECES,2025-08-04 19:18:32
SKHY55E9675C6CD1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,125,-21,104,PENJUALAN,DNJB593FA503FB1E,PIECES,2025-08-04 08:08:47
SKHYB9C0FF4F1BCF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,104,-13,91,PENJUALAN,DNJB9C56F17B8357,PIECES,2025-08-05 17:28:20
SKHY64AB33A6D9B3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,91,-5,86,PENJUALAN,DNJB1E4A7F99A9D2,PIECES,2025-08-05 18:50:59
SKHY15DBFF6BB2B8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,86,-15,71,PENJUALAN,DNJB3D0342AEE4A2,PIECES,2025-08-05 17:30:11
SKHY670FD783E608,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,71,-9,62,PENJUALAN,DNJB24F74880037A,PIECES,2025-08-05 09:01:20
SKHYE429D1DD834D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,62,-21,41,PENJUALAN,DNJB3B704E6DB58C,PIECES,2025-08-05 19:53:39
SKHY0B6E7073D1E6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,41,-17,24,PENJUALAN,DNJB52EAE07CB132,PIECES,2025-08-06 10:53:46
SKHY22B5BB244A5E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,24,-13,11,PENJUALAN,DNJBBECBE8640900,PIECES,2025-08-06 16:51:35
SKHY8F562C72FC66,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,11,-7,4,PENJUALAN,DNJBF35F1EF8F27B,PIECES,2025-08-06 12:04:36
SKHY17D75958AA06,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,4,-2,2,PENJUALAN,DNJB41FC790C0980,PIECES,2025-08-06 09:24:31
SKHYA6EA03930036,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,-1,1,PENJUALAN,DNJBB2621FB70E95,PIECES,2025-08-06 15:04:17
SKHY8B75827544D9,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,89,-21,68,TRANSFER,TRFR20606F8A40CF,DUS,2025-08-07 00:00:00
SKHY67FDE25C4E34,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,1,210,211,TRANSFER,TRFR20606F8A40CF,PIECES,2025-08-07 00:00:00
SKHY45986F2A336F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,211,-5,206,PENJUALAN,DNJB3A284B5CE84B,PIECES,2025-08-07 17:59:34
SKHY49A7D90BF12A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,206,-2,204,PENJUALAN,DNJB7484A97F81A1,PIECES,2025-08-07 11:12:47
SKHY49FA45A90CF3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,204,-13,191,PENJUALAN,DNJB55C140DDFEEB,PIECES,2025-08-07 13:53:05
SKHY8BC2F39C2AAF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,191,-6,185,PENJUALAN,DNJB9B7BBA829266,PIECES,2025-08-07 11:05:54
SKHYD6CE6EF6AFD3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,185,-11,174,PENJUALAN,DNJB3A7A6AA8EBE6,PIECES,2025-08-08 16:44:25
SKHY0AC3AB4FE39E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,174,-25,149,PENJUALAN,DNJBAB839C674CF7,PIECES,2025-08-08 13:29:47
SKHY980A895D8264,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,149,-5,144,PENJUALAN,DNJBEEA1590C9A96,PIECES,2025-08-08 17:15:27
SKHYA9043DF9CC26,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,144,-10,134,PENJUALAN,DNJB6F0BF0D5D556,PIECES,2025-08-08 09:49:38
SKHY9364686E024F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,134,-5,129,PENJUALAN,DNJB5BCD07635542,PIECES,2025-08-08 08:22:47
SKHYC7276373AC0F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,129,-9,120,PENJUALAN,DNJBA9F997CF2D6C,PIECES,2025-08-09 18:00:35
SKHY3A1E6A7C468D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,120,-16,104,PENJUALAN,DNJB9F316A36C98B,PIECES,2025-08-09 19:37:26
SKHY6060CBA14319,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,104,-25,79,PENJUALAN,DNJB7D90B6B265BD,PIECES,2025-08-09 16:28:21
SKHYA93B400220C3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,79,-6,73,PENJUALAN,DNJBE4F4A82C946F,PIECES,2025-08-09 16:26:10
