ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJB29437AD79083,4aCSBjQPd3TzFd90,NTJLD1DCBBCB8B55,19,40000,760000,16072.295235881942,305373.6094817569
DNJBD90A70AA8536,4aCSBjQPd3TzFd90,NTJLC421449522BE,2,40000,80000,16072.295235881942,32144.590471763884
DNJB78FD9A8BDE6B,4aCSBjQPd3TzFd90,NTJLA14A2C48BEAC,22,40000,880000,16072.295235881942,353590.4951894027
DNJBFBC2B977D7E9,4aCSBjQPd3TzFd90,NTJL5115C4CC119B,24,40000,960000,16072.295235881942,385735.0856611666
DNJB03FDCF3410F0,4aCSBjQPd3TzFd90,NTJLB32E66F4EFF2,8,40000,320000,16072.295235881942,128578.36188705554
DNJB8A2F1B0EE964,4aCSBjQPd3TzFd90,NTJL2711C3930D88,29,40000,1160000,16072.295235881942,466096.5618405763
DNJB7C89E556DE7B,W8r1LuGwd932W3Zq,NTJL649E994DC92D,18,33000,594000,30067.096451612906,541207.7361290323
DNJB8ADC646A542A,W8r1LuGwd932W3Zq,NTJL17D1927749A6,25,33000,825000,30067.096451612906,751677.4112903227
DNJB08782771A0D1,W8r1LuGwd932W3Zq,NTJL4D6D85C2C1E9,24,33000,792000,30067.096451612906,721610.3148387098
DNJBEB3257CC89A8,W8r1LuGwd932W3Zq,NTJL20EF43E0CB02,1,33000,33000,30067.096451612906,30067.096451612906
DNJBFCBEE8A550B4,W8r1LuGwd932W3Zq,NTJLBE8A1E3007F4,14,33000,462000,30067.096451612906,420939.35032258066
DNJB18BB916C5EAE,W8r1LuGwd932W3Zq,NTJLBA07D72D47D9,7,33000,231000,30067.096451612906,210469.67516129033
DNJB58CB9ECB5712,W8r1LuGwd932W3Zq,NTJL81A4B76376F6,5,33000,165000,30067.096451612906,150335.48225806453
DNJB48407DD1A6FF,W8r1LuGwd932W3Zq,NTJLF58E159AD1FA,8,33000,264000,30067.096451612906,240536.77161290325
DNJB5C96184D5234,W8r1LuGwd932W3Zq,NTJLFCEA3BCEFDC9,18,33000,594000,30067.096451612906,541207.7361290323
DNJB847210EC03B3,4aCSBjQPd3TzFd90,NTJL77424F3197FF,19,40000,760000,16072.295235881942,305373.6094817569
DNJB1C9B117E7E16,4aCSBjQPd3TzFd90,NTJL8DBB2308FB59,20,40000,800000,16072.295235881942,321445.90471763886
DNJB805988BDDD1C,4aCSBjQPd3TzFd90,NTJL1744F5992AB1,6,40000,240000,16072.295235881942,96433.77141529165
DNJB34A9DBD65713,4aCSBjQPd3TzFd90,NTJL64242E5A30EB,11,40000,440000,16072.295235881942,176795.24759470136
DNJBBF244BC31242,4aCSBjQPd3TzFd90,NTJL2D855C217957,24,40000,960000,16072.295235881942,385735.0856611666
DNJB32E038E53A35,4aCSBjQPd3TzFd90,NTJLF0680FD07899,3,40000,120000,16072.295235881942,48216.88570764582
DNJBDA348177BD55,4aCSBjQPd3TzFd90,NTJL51D131D80384,14,40000,560000,16072.295235881942,225012.13330234718
DNJB7A03F42C3EF7,4aCSBjQPd3TzFd90,NTJL7055CE091C6C,1,40000,40000,16072.295235881942,16072.295235881942
DNJB19DA36B75B88,4aCSBjQPd3TzFd90,NTJL907FBE7327AE,24,40000,960000,16072.295235881942,385735.0856611666
DNJB31EE08EAA2EE,4aCSBjQPd3TzFd90,NTJL6F987FD76FC5,15,40000,600000,16072.295235881942,241084.42853822914
DNJB19F1335A27AE,W8r1LuGwd932W3Zq,NTJL0C5668908273,16,33000,528000,30067.096451612906,481073.5432258065
DNJB5BCA7190CD17,W8r1LuGwd932W3Zq,NTJL0DEDADB6AEF9,14,33000,462000,30067.096451612906,420939.35032258066
DNJB1BDD8E135FD5,W8r1LuGwd932W3Zq,NTJL4008950815DA,27,33000,891000,30067.096451612906,811811.6041935484
DNJB6215D29AF472,W8r1LuGwd932W3Zq,NTJLED03056ED2CF,22,33000,726000,30067.096451612906,661476.1219354839
DNJBF51639ECC555,W8r1LuGwd932W3Zq,NTJL7E672172B7A0,2,33000,66000,30067.096451612906,60134.19290322581
DNJBAFC9CC8E1FE7,W8r1LuGwd932W3Zq,NTJL48FB378457FD,8,33000,264000,30067.096451612906,240536.77161290325
DNJB2FDA17F4519F,W8r1LuGwd932W3Zq,NTJL0D6DBF6F5D6D,16,33000,528000,30067.096451612906,481073.5432258065
DNJBA443D811F1DD,W8r1LuGwd932W3Zq,NTJL4FDE3B6C07F5,17,33000,561000,30067.096451612906,511140.6396774194
DNJB796F1DC111D7,W8r1LuGwd932W3Zq,NTJL30045B625585,13,33000,429000,30067.096451612906,390872.2538709678
DNJB7E626AADF7D2,4aCSBjQPd3TzFd90,NTJLB9ABC4052B50,26,40000,1040000,16072.295235881942,417879.6761329305
DNJBA8ABE1605B46,4aCSBjQPd3TzFd90,NTJL7B8060136FA9,28,40000,1120000,16072.295235881942,450024.26660469436
DNJB6D1BBACD55F3,4aCSBjQPd3TzFd90,NTJL8748198A3B0C,2,40000,80000,16072.295235881942,32144.590471763884
DNJB576C13ECB5F8,4aCSBjQPd3TzFd90,NTJL0FEAD0A1C7E8,1,40000,40000,16072.295235881942,16072.295235881942
DNJB214866D54EF8,4aCSBjQPd3TzFd90,NTJL485817B68E18,10,40000,400000,16072.295235881942,160722.95235881943
DNJB79E44CC3AB20,4aCSBjQPd3TzFd90,NTJLE0FEA1DD0B07,14,40000,560000,16072.295235881942,225012.13330234718
DNJBDAE59E31DBA2,4aCSBjQPd3TzFd90,NTJL7F640A5C6DF1,25,40000,1000000,16072.295235881942,401807.38089704857
DNJB08428B21B3D5,W8r1LuGwd932W3Zq,NTJL7C5DDEA216F5,29,33000,957000,30076.04925635199,872205.4284342077
DNJBBB375634482B,W8r1LuGwd932W3Zq,NTJL5C02FBE8804B,5,33000,165000,30076.04925635199,150380.24628175996
DNJB6ECBDA742901,W8r1LuGwd932W3Zq,NTJL95C871423180,14,33000,462000,30076.04925635199,421064.6895889279
DNJB319D108767BA,W8r1LuGwd932W3Zq,NTJLA8F2B3E03117,14,33000,462000,30076.04925635199,421064.6895889279
DNJB32F28791BDDF,W8r1LuGwd932W3Zq,NTJL2B9A2875952D,1,33000,33000,30076.04925635199,30076.04925635199
DNJB3101D3ED26A6,W8r1LuGwd932W3Zq,NTJL8BA66CF51075,15,33000,495000,30076.04925635199,451140.73884527985
DNJB528A9D23EDC3,W8r1LuGwd932W3Zq,NTJL2BB34A82FAF9,19,33000,627000,30076.04925635199,571444.9358706878
DNJBDCDC42DF683B,W8r1LuGwd932W3Zq,NTJLF3DE6DE34914,19,33000,627000,30076.04925635199,571444.9358706878
DNJB8E6EDA3752A9,W8r1LuGwd932W3Zq,NTJLF2182A5017F4,23,33000,759000,30076.04925635199,691749.1328960957
DNJBB9B23F033F00,4aCSBjQPd3TzFd90,NTJL7EA044CB1394,1,40000,40000,16072.295235881942,16072.295235881942
DNJB6C477A28BBBE,4aCSBjQPd3TzFd90,NTJL4C0A804F63C6,21,40000,840000,16072.295235881942,337518.1999535208
DNJB62E1D5E4BF9E,4aCSBjQPd3TzFd90,NTJL0DE1B6ADA26C,3,40000,120000,16072.295235881942,48216.88570764582
DNJB972FD7AEDF81,4aCSBjQPd3TzFd90,NTJLD94BDA5E26A0,2,40000,80000,16072.295235881942,32144.590471763884
DNJB6D2C71BBCF3E,4aCSBjQPd3TzFd90,NTJL1E73EC655B9A,1,40000,40000,16072.295235881942,16072.295235881942
DNJBD63482537027,4aCSBjQPd3TzFd90,NTJLBD018C1B2586,28,40000,1120000,16072.295235881942,450024.26660469436
DNJB1817D02D7DB1,4aCSBjQPd3TzFd90,NTJLD77D64393011,22,40000,880000,16072.295235881942,353590.4951894027
DNJB0093C6C42759,4aCSBjQPd3TzFd90,NTJLB784C0B1B26B,4,40000,160000,16072.295235881942,64289.18094352777
DNJB5482884729BD,4aCSBjQPd3TzFd90,NTJL1CC5BB502F76,12,40000,480000,16072.295235881942,192867.5428305833
DNJB5EBCD0FE8817,4aCSBjQPd3TzFd90,NTJL2CA2FC19DCD0,16,40000,640000,16072.295235881942,257156.72377411107
DNJB095D2826816D,4aCSBjQPd3TzFd90,NTJL645973C3B9E0,17,40000,680000,16072.295235881942,273229.019009993
DNJB8E9165A185E7,4aCSBjQPd3TzFd90,NTJL7C8EF15C6975,9,40000,360000,16072.295235881942,144650.65712293747
DNJBEBEE4237741A,4aCSBjQPd3TzFd90,NTJL7AC73E60F292,19,40000,760000,16072.295235881942,305373.6094817569
DNJB024C55B688BB,4aCSBjQPd3TzFd90,NTJLBF59AD422731,28,40000,1120000,16072.295235881942,450024.26660469436
DNJBD28B28099670,W8r1LuGwd932W3Zq,NTJL2D5D69228B7E,6,33000,198000,30076.04925635199,180456.29553811194
DNJB91589F744DA7,W8r1LuGwd932W3Zq,NTJL4CFCC5276816,10,33000,330000,30076.04925635199,300760.4925635199
DNJBD1F2BCD6B4E6,W8r1LuGwd932W3Zq,NTJLDA70A3A8C937,22,33000,726000,30076.04925635199,661673.0836397439
DNJB3DA9BDBB6921,W8r1LuGwd932W3Zq,NTJLE3E3434AAC91,11,33000,363000,30076.04925635199,330836.5418198719
DNJBE80E8D350E97,W8r1LuGwd932W3Zq,NTJL606AF6AC2E9E,15,33000,495000,30076.04925635199,451140.73884527985
DNJBCEA349AF4444,W8r1LuGwd932W3Zq,NTJL94BB456664E9,28,33000,924000,30076.04925635199,842129.3791778558
DNJB691474989C17,W8r1LuGwd932W3Zq,NTJLBA7BE26F6F63,21,33000,693000,30076.04925635199,631597.0343833918
DNJB5CC6839A58F6,W8r1LuGwd932W3Zq,NTJL9C4D0966B472,15,33000,495000,30076.04925635199,451140.73884527985
DNJB8E28C548D05B,W8r1LuGwd932W3Zq,NTJLA962154FAFDA,26,33000,858000,30076.04925635199,781977.2806651518
DNJBF1AAA09FDB5A,4aCSBjQPd3TzFd90,NTJL546E990069E4,16,40000,640000,16072.295235881942,257156.72377411107
DNJB9A078F53F84F,4aCSBjQPd3TzFd90,NTJL0324D55A5812,29,40000,1160000,16072.295235881942,466096.5618405763
DNJB2B30C9AC6BCE,4aCSBjQPd3TzFd90,NTJL2B6D359C0D25,9,40000,360000,16072.295235881942,144650.65712293747
DNJB552A8C652206,4aCSBjQPd3TzFd90,NTJLB1F47E004BBB,21,40000,840000,16072.295235881942,337518.1999535208
DNJBC85AEABC3483,4aCSBjQPd3TzFd90,NTJL117B499C6DA3,18,40000,720000,16072.295235881942,289301.31424587494
DNJBF0B9A0FBBF81,4aCSBjQPd3TzFd90,NTJL9A5A33EB30C0,23,40000,920000,16072.295235881942,369662.79042528465
DNJB89F26A9C5332,4aCSBjQPd3TzFd90,NTJL4E9924194053,19,40000,760000,16072.295235881942,305373.6094817569
DNJB5625E213360A,4aCSBjQPd3TzFd90,NTJLFF8944512D82,28,40000,1120000,16072.295235881942,450024.26660469436
DNJB7E39A98D0506,4aCSBjQPd3TzFd90,NTJL4F5C73F8ED74,9,40000,360000,16072.295235881942,144650.65712293747
DNJB597251FF06E8,4aCSBjQPd3TzFd90,NTJL6380E1B72AD7,19,40000,760000,16072.295235881942,305373.6094817569
DNJB302313F6637F,4aCSBjQPd3TzFd90,NTJL7478B2D7C7A1,28,40000,1120000,16072.295235881942,450024.26660469436
DNJB677B23535A31,W8r1LuGwd932W3Zq,NTJL1844A6FBE4C4,5,33000,165000,30076.04925635199,150380.24628175996
DNJB544D90D6DC8F,W8r1LuGwd932W3Zq,NTJL5C81EF918BFA,6,33000,198000,30076.04925635199,180456.29553811194
DNJBC621AA0ECB0B,W8r1LuGwd932W3Zq,NTJLB5430B04E5D5,4,33000,132000,30076.04925635199,120304.19702540796
DNJB0803A37FEAAE,W8r1LuGwd932W3Zq,NTJLFCD5DCB30A37,22,33000,726000,30076.04925635199,661673.0836397439
DNJB272857176085,W8r1LuGwd932W3Zq,NTJL29A3752BFB12,9,33000,297000,30076.04925635199,270684.4433071679
DNJBFD4A4223C7EE,W8r1LuGwd932W3Zq,NTJL1F4C37F82FFA,8,33000,264000,30076.04925635199,240608.39405081593
DNJBB037CB3C2017,W8r1LuGwd932W3Zq,NTJLF01C9B665B6F,19,33000,627000,30076.04925635199,571444.9358706878
DNJB548E417EDB8A,W8r1LuGwd932W3Zq,NTJLC0D1CEF87862,6,33000,198000,30076.04925635199,180456.29553811194
DNJB63A0DA84419F,W8r1LuGwd932W3Zq,NTJLA2C286264673,19,33000,627000,30076.04925635199,571444.9358706878
DNJBDB73738E65DA,4aCSBjQPd3TzFd90,NTJLDC8D8A4E19EF,25,40000,1000000,16072.295235881942,401807.38089704857
DNJB4EBDCEC9648F,4aCSBjQPd3TzFd90,NTJL57A380199BE1,14,40000,560000,16072.295235881942,225012.13330234718
DNJBC9A8CED23C0B,4aCSBjQPd3TzFd90,NTJL930F15FA174B,23,40000,920000,16072.295235881942,369662.79042528465
DNJB86CC383BFD21,4aCSBjQPd3TzFd90,NTJLA6AB3197D141,17,40000,680000,16072.295235881942,273229.019009993
DNJB1803D0F093F8,4aCSBjQPd3TzFd90,NTJLA9351139519E,5,40000,200000,16072.295235881942,80361.47617940971
DNJB76179A00CE2D,4aCSBjQPd3TzFd90,NTJLC50B41FC7180,6,40000,240000,16072.295235881942,96433.77141529165
DNJB05D0E67C81DA,4aCSBjQPd3TzFd90,NTJL311F54004F25,14,40000,560000,16072.295235881942,225012.13330234718
DNJBB27B0419D1EC,4aCSBjQPd3TzFd90,NTJLCC0DBE2D2DC1,30,40000,1200000,16072.295235881942,482168.8570764583
DNJBE76BBAD0C620,4aCSBjQPd3TzFd90,NTJLBCB785D17BFF,1,40000,40000,16072.295235881942,16072.295235881942
DNJB3F713FBAAE7C,4aCSBjQPd3TzFd90,NTJL2712F0B4078F,9,40000,360000,16072.295235881942,144650.65712293747
DNJBB3BE8FEBE09A,4aCSBjQPd3TzFd90,NTJL7E43581B50EC,28,40000,1120000,16072.295235881942,450024.26660469436
DNJBF7969ECA154B,W8r1LuGwd932W3Zq,NTJLBC48F2487EB8,22,33000,726000,30076.04925635199,661673.0836397439
DNJB11015CD5E220,W8r1LuGwd932W3Zq,NTJL4F82EEDE5223,23,33000,759000,30076.04925635199,691749.1328960957
DNJBD9CD043EA42B,W8r1LuGwd932W3Zq,NTJL70D907CA5648,23,33000,759000,30076.04925635199,691749.1328960957
DNJB63B1D20BECDC,W8r1LuGwd932W3Zq,NTJL414BF3D7FA55,7,33000,231000,30076.04925635199,210532.34479446395
DNJBEB393031DE66,W8r1LuGwd932W3Zq,NTJLD0A5612AD3D2,9,33000,297000,30076.04925635199,270684.4433071679
DNJBA463917E4746,W8r1LuGwd932W3Zq,NTJL93220FB7D645,27,33000,891000,30076.04925635199,812053.3299215038
DNJB1B78D6420F85,W8r1LuGwd932W3Zq,NTJLED8CD95E3FE4,16,33000,528000,30076.04925635199,481216.78810163186
DNJB29A12D72EF75,W8r1LuGwd932W3Zq,NTJL9506DD6FB2EE,5,33000,165000,30076.04925635199,150380.24628175996
DNJB18B400D39CBA,W8r1LuGwd932W3Zq,NTJL3D6F7ED80342,14,33000,462000,30076.04925635199,421064.6895889279
DNJBADD04996F0FD,W8r1LuGwd932W3Zq,NTJLF11B4BA6D4B5,27,33000,891000,30076.04925635199,812053.3299215038
DNJB1A6A0758DFD6,4aCSBjQPd3TzFd90,NTJL8007A5B116CE,20,40000,800000,16072.295235881942,321445.90471763886
DNJB6DD592C33A90,4aCSBjQPd3TzFd90,NTJLBD230B168404,16,40000,640000,16072.295235881942,257156.72377411107
DNJB5D681E4B771C,4aCSBjQPd3TzFd90,NTJLE1E205A00B4F,7,40000,280000,16072.295235881942,112506.06665117359
DNJB17A44AF03921,4aCSBjQPd3TzFd90,NTJLDEF207D92ED4,18,40000,720000,16072.295235881942,289301.31424587494
DNJBEA33282DDD59,4aCSBjQPd3TzFd90,NTJLCE723C4E3D4C,26,40000,1040000,16072.295235881942,417879.6761329305
DNJB7FC020B36BA3,4aCSBjQPd3TzFd90,NTJL50EB4A3A0993,30,40000,1200000,16072.295235881942,482168.8570764583
DNJB70F2C1213B26,4aCSBjQPd3TzFd90,NTJL912198FA5292,11,40000,440000,16072.295235881942,176795.24759470136
DNJB83A1182449BC,4aCSBjQPd3TzFd90,NTJL33637DAD030B,18,40000,720000,16072.295235881942,289301.31424587494
DNJB3580585007A3,4aCSBjQPd3TzFd90,NTJL6BEC755B2EB2,29,40000,1160000,16072.295235881942,466096.5618405763
DNJB875215A8CCF6,4aCSBjQPd3TzFd90,NTJL0A28B65F1139,12,40000,480000,16072.295235881942,192867.5428305833
DNJBE609391C8ECF,W8r1LuGwd932W3Zq,NTJLAE6614181412,11,33000,363000,30076.04925635199,330836.5418198719
DNJBE23469525B5F,W8r1LuGwd932W3Zq,NTJL0AB5EF792DC9,7,33000,231000,30076.04925635199,210532.34479446395
DNJB4802A82CED3D,W8r1LuGwd932W3Zq,NTJLCAFAC9706494,6,33000,198000,30076.04925635199,180456.29553811194
DNJB0AF2C785F32E,W8r1LuGwd932W3Zq,NTJL9C7394E44A3C,5,33000,165000,30076.04925635199,150380.24628175996
DNJBBC52A1D2B632,W8r1LuGwd932W3Zq,NTJLAF8C991E971D,14,33000,462000,30076.04925635199,421064.6895889279
DNJB2C7444440CA0,W8r1LuGwd932W3Zq,NTJL96101DEFB342,16,33000,528000,30076.04925635199,481216.78810163186
DNJB58715120BBA3,W8r1LuGwd932W3Zq,NTJLBDEA3B40037F,4,33000,132000,30076.04925635199,120304.19702540796
DNJBB20B97266B70,W8r1LuGwd932W3Zq,NTJLAF9E61F1D5D3,20,33000,660000,30076.04925635199,601520.9851270398
DNJBA8ED1C8C8D7D,W8r1LuGwd932W3Zq,NTJL24701A53EC27,16,33000,528000,30076.04925635199,481216.78810163186
DNJBCB378E71CC80,W8r1LuGwd932W3Zq,NTJL1E609F9D7FDF,9,33000,297000,30076.04925635199,270684.4433071679
DNJB68086B53FDA1,W8r1LuGwd932W3Zq,NTJL5BA9B5825F7B,16,33000,528000,30076.04925635199,481216.78810163186
DNJB9113D07DC6C3,W8r1LuGwd932W3Zq,NTJLF442BC3FFF36,10,33000,330000,30076.04925635199,300760.4925635199
DNJB94989C0C459F,4aCSBjQPd3TzFd90,NTJLC6E5DDD62C0D,6,40000,240000,16072.295235881942,96433.77141529165
DNJBE9EE05B702D7,4aCSBjQPd3TzFd90,NTJLEA33D9495438,29,40000,1160000,16072.295235881942,466096.5618405763
DNJBBEBC0AD9448C,4aCSBjQPd3TzFd90,NTJLA905373F917F,13,40000,520000,16072.295235881942,208939.83806646525
DNJBD16C7AD3485A,4aCSBjQPd3TzFd90,NTJLD1F58504DAC6,16,40000,640000,16072.295235881942,257156.72377411107
DNJB8B4E339F1DB9,4aCSBjQPd3TzFd90,NTJLA762D2241FCA,3,40000,120000,16072.295235881942,48216.88570764582
DNJB9F730DB217D4,4aCSBjQPd3TzFd90,NTJL23B8DF75D605,27,40000,1080000,16072.295235881942,433951.97136881243
DNJBEA1034ED8C05,4aCSBjQPd3TzFd90,NTJL89FF551D4698,9,40000,360000,16072.295235881942,144650.65712293747
DNJBE2EE2CEF0B36,4aCSBjQPd3TzFd90,NTJL149019C22444,15,40000,600000,16072.295235881942,241084.42853822914
DNJBE15F8D36347F,4aCSBjQPd3TzFd90,NTJL9FB9B03A5F73,10,40000,400000,16072.295235881942,160722.95235881943
DNJB482ECF1E98D2,4aCSBjQPd3TzFd90,NTJLEB9C55F1EC61,2,40000,80000,16072.295235881942,32144.590471763884
DNJB356B73040CA4,W8r1LuGwd932W3Zq,NTJLB5D216685145,5,33000,165000,30076.04925635199,150380.24628175996
DNJB272F438E6808,W8r1LuGwd932W3Zq,NTJLB8240347ED0E,2,33000,66000,30076.04925635199,60152.09851270398
DNJB3DDFA64CE3ED,W8r1LuGwd932W3Zq,NTJL6574222287DD,15,33000,495000,30076.04925635199,451140.73884527985
DNJB00BF79020385,W8r1LuGwd932W3Zq,NTJL6991841B8669,25,33000,825000,30076.04925635199,751901.2314087998
DNJB8E3B63B74B3C,W8r1LuGwd932W3Zq,NTJL5D5EDD45802A,11,33000,363000,30076.04925635199,330836.5418198719
DNJB59676411456E,W8r1LuGwd932W3Zq,NTJLE8DF564AFD74,18,33000,594000,30076.04925635199,541368.8866143358
DNJBF670446E3CB8,W8r1LuGwd932W3Zq,NTJLA8A036FB5A6E,20,33000,660000,30076.04925635199,601520.9851270398
DNJB0905F014E4A9,W8r1LuGwd932W3Zq,NTJL95FD0048D6DC,12,33000,396000,30076.04925635199,360912.5910762239
DNJBC3921BF62C26,W8r1LuGwd932W3Zq,NTJL376D833A10AD,30,33000,990000,30076.04925635199,902281.4776905597
DNJB7711302148D7,W8r1LuGwd932W3Zq,NTJLE211AB94AF9D,13,33000,429000,30076.04925635199,390988.6403325759
DNJB45359FAEB923,W8r1LuGwd932W3Zq,NTJL0E8A3BC035DA,23,33000,759000,30076.04925635199,691749.1328960957
DNJB85D91C063B99,W8r1LuGwd932W3Zq,NTJL65CA923C304F,19,33000,627000,30076.04925635199,571444.9358706878
DNJB15FF2232C5D8,W8r1LuGwd932W3Zq,NTJL3718633F12F6,17,33000,561000,30076.04925635199,511292.83735798387
DNJBECFD00AD7403,W8r1LuGwd932W3Zq,NTJLF21F62F36358,1,33000,33000,30076.04925635199,30076.04925635199
DNJBDA0F0B836959,4aCSBjQPd3TzFd90,NTJL46324015A8D2,19,40000,760000,16072.295235881942,305373.6094817569
DNJBF73BA2FB1E39,4aCSBjQPd3TzFd90,NTJL78CA1B9EF700,28,40000,1120000,16072.295235881942,450024.26660469436
DNJBA4822EC12120,4aCSBjQPd3TzFd90,NTJL0EF293E637DC,9,40000,360000,16072.295235881942,144650.65712293747
DNJB1B4A4104EA20,4aCSBjQPd3TzFd90,NTJL806E827A3EC4,12,40000,480000,16072.295235881942,192867.5428305833
DNJB6259CE875127,4aCSBjQPd3TzFd90,NTJL7B9617A4C64A,12,40000,480000,16072.295235881942,192867.5428305833
DNJBDB459187E2A4,4aCSBjQPd3TzFd90,NTJL7B3F3966B7E7,15,40000,600000,16072.295235881942,241084.42853822914
DNJB92DDF50484DA,4aCSBjQPd3TzFd90,NTJLE635E035F1EE,2,40000,80000,16072.295235881942,32144.590471763884
DNJB1F553D73F37C,4aCSBjQPd3TzFd90,NTJL4EDB5A33F727,15,40000,600000,16072.295235881942,241084.42853822914
DNJBF4187FBDAC3F,W8r1LuGwd932W3Zq,NTJLFA7F360B2023,23,33000,759000,30076.04925635199,691749.1328960957
DNJB6C58720229CA,W8r1LuGwd932W3Zq,NTJLB451F839ECD4,7,33000,231000,30076.04925635199,210532.34479446395
DNJBE2EFB961471C,W8r1LuGwd932W3Zq,NTJLD1AB0EC71151,13,33000,429000,30076.04925635199,390988.6403325759
DNJB855562BFB3D0,W8r1LuGwd932W3Zq,NTJLE89E57A30267,30,33000,990000,30076.04925635199,902281.4776905597
DNJB023A7D04773F,W8r1LuGwd932W3Zq,NTJL9AC1C1571D50,30,33000,990000,30076.04925635199,902281.4776905597
DNJBCC9930C6E597,W8r1LuGwd932W3Zq,NTJL173FC596D3E4,29,33000,957000,30076.04925635199,872205.4284342077
DNJB67919B7B21F1,W8r1LuGwd932W3Zq,NTJLC7CAD15A7359,19,33000,627000,30076.04925635199,571444.9358706878
DNJB676040B3131E,4aCSBjQPd3TzFd90,NTJLB3AF9DF857AF,27,40000,1080000,16072.295235881942,433951.97136881243
DNJBC3ADB157739F,4aCSBjQPd3TzFd90,NTJLEF2A0B72DACB,15,40000,600000,16072.295235881942,241084.42853822914
DNJBAD05BF04C52C,4aCSBjQPd3TzFd90,NTJLA5186B7D52FB,24,40000,960000,16072.295235881942,385735.0856611666
DNJB2D474FC97F1F,4aCSBjQPd3TzFd90,NTJLE15D0C97A61F,16,40000,640000,16072.295235881942,257156.72377411107
DNJB67A4C17D0B5E,4aCSBjQPd3TzFd90,NTJLFE1E4D98963F,18,40000,720000,16072.295235881942,289301.31424587494
DNJBC29A83578A3B,4aCSBjQPd3TzFd90,NTJL282A14B65BCB,27,40000,1080000,16072.295235881942,433951.97136881243
DNJB3ECCEF1EE21A,4aCSBjQPd3TzFd90,NTJL4C0B5FB293F2,21,40000,840000,16072.295235881942,337518.1999535208
DNJB4CFE3A4F8272,4aCSBjQPd3TzFd90,NTJL99AF70B51EEF,27,40000,1080000,16072.295235881942,433951.97136881243
DNJB30F27906655A,4aCSBjQPd3TzFd90,NTJL49B0CC4FE2F3,23,40000,920000,16072.295235881942,369662.79042528465
DNJB4D306C0B2822,4aCSBjQPd3TzFd90,NTJL872CC6A6D36E,9,40000,360000,16072.295235881942,144650.65712293747
DNJB4158B0550EBE,4aCSBjQPd3TzFd90,NTJLDFF9C00EA8FE,26,40000,1040000,16072.295235881942,417879.6761329305
DNJBB3F0828F3C6B,4aCSBjQPd3TzFd90,NTJL4B0713205C98,27,40000,1080000,16072.295235881942,433951.97136881243
DNJB4178603038D6,4aCSBjQPd3TzFd90,NTJL2EB46D95F4F8,24,40000,960000,16072.295235881942,385735.0856611666
DNJBEBB84A3F2BF8,4aCSBjQPd3TzFd90,NTJL5506D09E3E78,11,40000,440000,16072.295235881942,176795.24759470136
DNJBD9B2086C854E,W8r1LuGwd932W3Zq,NTJL3ABD12A8DAB3,30,33000,990000,30069.611848971654,902088.3554691497
DNJB89AFEEE593A8,W8r1LuGwd932W3Zq,NTJLC4962C4602EE,7,33000,231000,30069.611848971654,210487.28294280157
DNJB461ED872A2B8,W8r1LuGwd932W3Zq,NTJL510F0505F1C1,26,33000,858000,30069.611848971654,781809.908073263
DNJB8DB03521E473,W8r1LuGwd932W3Zq,NTJL9DE37FFAC335,6,33000,198000,30069.611848971654,180417.6710938299
DNJBEF1311A7A560,W8r1LuGwd932W3Zq,NTJL65B8651A0FF7,17,33000,561000,30069.611848971654,511183.4014325181
DNJBD517DD41CDD7,W8r1LuGwd932W3Zq,NTJL44DAED19B3D7,16,33000,528000,30069.611848971654,481113.78958354646
DNJB8F9CCB3078BB,W8r1LuGwd932W3Zq,NTJL2518015AFCFB,1,33000,33000,30069.611848971654,30069.611848971654
DNJB58762C44813C,W8r1LuGwd932W3Zq,NTJL854EA3A4E0CA,1,33000,33000,30069.611848971654,30069.611848971654
DNJBF52ACA194194,W8r1LuGwd932W3Zq,NTJL4E21FF1F1CC2,10,33000,330000,30069.611848971654,300696.11848971655
DNJBF2EECC9354E4,W8r1LuGwd932W3Zq,NTJLF56907BEDAF7,6,33000,198000,30069.611848971654,180417.6710938299
DNJBCD0D59F0986C,W8r1LuGwd932W3Zq,NTJL90EE6761E320,14,33000,462000,30069.611848971654,420974.56588560314
DNJBFD7B66086D5B,W8r1LuGwd932W3Zq,NTJL11951CB18166,29,33000,957000,30069.611848971654,872018.743620178
DNJB592EAE2D5A3F,W8r1LuGwd932W3Zq,NTJLC0CA15A1E9B0,2,33000,66000,30069.611848971654,60139.22369794331
DNJB13BC365B7C89,4aCSBjQPd3TzFd90,NTJLD1EC55CC936E,9,40000,360000,16072.295235881942,144650.65712293747
DNJB807545A7A33E,4aCSBjQPd3TzFd90,NTJL7463BEAFD19A,9,40000,360000,16072.295235881942,144650.65712293747
DNJBBC1AF182C01B,4aCSBjQPd3TzFd90,NTJL79A2210540F3,29,40000,1160000,16072.295235881942,466096.5618405763
DNJBEFE03A4F930B,4aCSBjQPd3TzFd90,NTJL0D475DF9407D,11,40000,440000,16072.295235881942,176795.24759470136
DNJBD63C09C4BD48,4aCSBjQPd3TzFd90,NTJL41CFA204E64A,17,40000,680000,16072.295235881942,273229.019009993
