ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY507BB30C0E39,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,1002,-13,989,PENJUALAN,DNJB9FA436AEFC0B,PIECES,2025-10-05 11:33:14
SKHYFDF7B99F3A0E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,882,-15,867,PENJUALAN,DNJB22623D2B5A8A,PIECES,2025-10-05 12:24:59
SKHY8D4B7339E8EB,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,206,-6,200,PENJUALAN,DNJB47174ACD820F,PIECES,2025-10-05 12:32:50
SKHY40D19C29F7BC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,136,-28,108,PENJUALAN,DNJB46791B171EB1,PIECES,2025-10-05 14:57:16
SKHYB84C3534DAE3,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,200,-27,173,PENJUALAN,DNJBBF80F0B87A4B,PIECES,2025-10-05 15:48:20
SKHYAB9D78E41945,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,108,-26,82,PENJUALAN,DNJB12B4F6C30766,PIECES,2025-10-05 15:49:29
SKHY34643EE15FF6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1007,-30,977,PENJUALAN,DNJB4E4A34E4C6E2,PIECES,2025-10-05 17:12:18
SKHYBC481F4AEDDA,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,168,-18,150,PENJUALAN,DNJBF0797FF2D996,PIECES,2025-10-05 17:15:48
SKHY7D4A37CFB0D1,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,867,-9,858,PENJUALAN,DNJB369B9D685321,PIECES,2025-10-05 18:09:34
SKHY95976672EBEC,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,150,-30,120,PENJUALAN,DNJBD98814DAE034,PIECES,2025-10-05 18:13:42
SKHY23FB1723D0A2,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,989,-26,963,PENJUALAN,DNJB87FDF4F6E9BF,PIECES,2025-10-05 18:16:24
SKHY97A430507889,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,858,-12,846,PENJUALAN,DNJB894519A7474E,PIECES,2025-10-05 18:31:05
SKHYF522B0EEFA83,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,963,-27,936,PENJUALAN,DNJB6B8F06E53F01,PIECES,2025-10-05 19:22:35
SKHYAE8D15A10047,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,82,-24,58,PENJUALAN,DNJBCD3B72B6B2A2,PIECES,2025-10-05 19:42:26
SKHY78B4CC157BDF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,977,-7,970,PENJUALAN,DNJB96BD5DC909D4,PIECES,2025-10-05 19:53:45
SKHY884784DA199E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,846,-12,834,PENJUALAN,DNJB72D4DC196A01,PIECES,2025-10-05 19:56:10
SKHYD140356EC911,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,58,-5,53,PENJUALAN,DNJB301BEDCE36C0,PIECES,2025-10-05 20:52:42
SKHY3D200BBF4345,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,173,-6,167,PENJUALAN,DNJBF76D7252C0F4,PIECES,2025-10-06 11:08:05
SKHY6C8D94216CD4,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,167,-24,143,PENJUALAN,DNJB6060BD899D3E,PIECES,2025-10-06 11:22:00
SKHYD342C40288C2,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,53,-15,38,PENJUALAN,DNJB4B875447AFFE,PIECES,2025-10-06 11:59:40
SKHY378CA0E80D93,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,970,-21,949,PENJUALAN,DNJB98D936AE83EF,PIECES,2025-10-06 13:28:32
SKHYDA0A24575741,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,143,-3,140,PENJUALAN,DNJBB1B4C8B90074,PIECES,2025-10-06 14:34:41
SKHY16F352DCB21D,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,140,-25,115,PENJUALAN,DNJB14D40B57CE15,PIECES,2025-10-06 15:06:53
SKHY7A90A08AE458,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,38,-24,14,PENJUALAN,DNJB8EF7A44BF91C,PIECES,2025-10-06 15:14:17
SKHY549C076122BE,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,936,-16,920,PENJUALAN,DNJBD01E4F6208B1,PIECES,2025-10-06 15:27:23
SKHYCF2090CE73E5,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,920,-15,905,PENJUALAN,DNJBA1CE6317C819,PIECES,2025-10-06 15:38:58
SKHYBCD0627ED05B,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,905,-15,890,PENJUALAN,DNJB3870C79118FF,PIECES,2025-10-06 15:45:23
SKHY918A22CF6C29,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,120,-3,117,PENJUALAN,DNJB5B5212B1BE03,PIECES,2025-10-06 16:08:13
SKHY3BD9F9DE35FE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,14,-6,8,PENJUALAN,DNJB07497E0BC732,PIECES,2025-10-06 16:14:49
SKHY6DAD22A5D63B,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,834,-4,830,PENJUALAN,DNJB892DFD962691,PIECES,2025-10-06 16:19:29
SKHYA7342FB155BC,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,890,-17,873,PENJUALAN,DNJB06E0C932B11C,PIECES,2025-10-06 16:59:40
SKHYCD58DFCC3737,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,117,-10,107,PENJUALAN,DNJB6C32BD64E853,PIECES,2025-10-06 17:53:42
SKHY3445F7009FBE,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,830,-19,811,PENJUALAN,DNJBF33115BF0FAF,PIECES,2025-10-06 18:20:56
SKHY064B0043EFE2,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,115,-23,92,PENJUALAN,DNJB9A06F94F7D45,PIECES,2025-10-06 18:30:59
SKHY4FADA3A8242F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,949,-5,944,PENJUALAN,DNJB355E5D8886A4,PIECES,2025-10-06 19:11:21
SKHY44294C99A004,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,8,-4,4,PENJUALAN,DNJBADAD20BC97A9,PIECES,2025-10-06 19:16:00
SKHY73C3116AEDDA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,944,-20,924,PENJUALAN,DNJB13F30ACB32DD,PIECES,2025-10-06 19:44:15
SKHYC24FB7F48F79,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,811,-20,791,PENJUALAN,DNJB2664242332CD,PIECES,2025-10-06 19:53:54
SKHY01D2E48CC09C,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,873,-13,860,PENJUALAN,DNJBD0E0C4FCA09E,PIECES,2025-10-06 20:18:25
SKHY797AB5B18EC8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,924,-21,903,PENJUALAN,DNJB3A4AC13AAF4E,PIECES,2025-10-06 20:39:09
SKHY7FF6C0227843,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,80,-20,60,TRANSFER,TRFR453C6D665675,DUS,2025-10-07 08:09:00
SKHY3DB0820EE519,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,4,200,204,TRANSFER,TRFR453C6D665675,PIECES,2025-10-07 08:13:00
SKHY403C5FAFDBE3,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,92,-1,91,PENJUALAN,DNJB1E0D0AE71A7D,PIECES,2025-10-07 11:18:08
SKHY02AF15F2C9BD,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,204,-9,195,PENJUALAN,DNJB735BC60E45DE,PIECES,2025-10-07 12:02:01
SKHY6B0E2651D949,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,195,-5,190,PENJUALAN,DNJBCD1A2A74C937,PIECES,2025-10-07 12:48:35
SKHYA83AB5C7F03C,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,791,-29,762,PENJUALAN,DNJB231DFF7AFFE8,PIECES,2025-10-07 13:27:01
SKHY7E1ADA2977B3,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,91,-25,66,PENJUALAN,DNJB5A83BD83E782,PIECES,2025-10-07 13:43:36
SKHY9F3FEF862F85,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,903,-29,874,PENJUALAN,DNJB82F6943D2214,PIECES,2025-10-07 14:41:39
SKHYC98170D93218,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,107,-12,95,PENJUALAN,DNJB07AC656A308F,PIECES,2025-10-07 15:57:37
SKHY6B6EFB08E8F8,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,762,-9,753,PENJUALAN,DNJB11FE183831AB,PIECES,2025-10-07 16:28:03
SKHY0AD94FE33E9E,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,95,-11,84,PENJUALAN,DNJB3E0CCCF2B22E,PIECES,2025-10-07 17:01:38
SKHYCA69F024FA16,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,190,-21,169,PENJUALAN,DNJBFF1949EEB164,PIECES,2025-10-07 17:06:43
SKHY8FC960DBCD0D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,169,-24,145,PENJUALAN,DNJB3F4715750BDC,PIECES,2025-10-07 17:15:08
SKHY2A315CC536C9,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,66,-18,48,PENJUALAN,DNJB72D93D60881C,PIECES,2025-10-07 17:44:28
SKHYF472C0106E81,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,874,-7,867,PENJUALAN,DNJBAC9900CDD7CA,PIECES,2025-10-07 18:45:10
SKHYE01049CB98B7,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,48,-12,36,PENJUALAN,DNJB36A873946527,PIECES,2025-10-07 19:03:35
SKHYD6C28B1C5494,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,145,-20,125,PENJUALAN,DNJB3C5AF4FEDE8D,PIECES,2025-10-07 19:12:34
SKHY301D57A1CFB3,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,36,-30,6,PENJUALAN,DNJB536599D35B9C,PIECES,2025-10-07 19:25:50
SKHY4D4EAE463E41,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,860,-4,856,PENJUALAN,DNJB1B89A7F862A8,PIECES,2025-10-07 19:55:07
SKHYDC28C0599998,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,753,-20,733,PENJUALAN,DNJB3DFFF94324AB,PIECES,2025-10-07 20:10:14
SKHYD80379F1488E,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,84,-29,55,PENJUALAN,DNJB09E6338DE336,PIECES,2025-10-07 20:24:05
SKHY020C3AFA797D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,856,-26,830,PENJUALAN,DNJB3422C5466620,PIECES,2025-10-07 20:31:54
SKHYD88170277C4E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,867,-10,857,PENJUALAN,DNJBEC6957E099CF,PIECES,2025-10-07 20:33:44
SKHY5885E839D7AA,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,60,-20,40,TRANSFER,TRFR46E96F85ADD9,DUS,2025-10-08 08:35:00
SKHYC72742160B63,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,6,200,206,TRANSFER,TRFR46E96F85ADD9,PIECES,2025-10-08 08:38:00
SKHY2FF41C5B767D,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,40,79,119,PEMESANAN,PSBG373970EE9A09,DUS,2025-10-08 10:42:23
SKHY3A88C9C75541,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,733,-16,717,PENJUALAN,DNJB40DA80AD36E0,PIECES,2025-10-08 11:01:48
SKHY8F9F336C2FF8,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,55,-12,43,PENJUALAN,DNJB7300294B6054,PIECES,2025-10-08 11:48:58
SKHYD322E274C594,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,717,-6,711,PENJUALAN,DNJB07253F0F8752,PIECES,2025-10-08 13:21:51
SKHY1312C302E9CB,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,125,-20,105,PENJUALAN,DNJB78ABF114FAB1,PIECES,2025-10-08 14:22:26
SKHY6714D7835ADD,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,206,-13,193,PENJUALAN,DNJB5471C8311213,PIECES,2025-10-08 14:24:09
SKHYB0695ABC8A1E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,857,-10,847,PENJUALAN,DNJBB3BB63B0401B,PIECES,2025-10-08 15:02:19
SKHY35AEE0F17D80,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,847,-13,834,PENJUALAN,DNJB89FB9B2B44C1,PIECES,2025-10-08 15:18:49
SKHY5169DC333116,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,105,-5,100,PENJUALAN,DNJB11C5123E5806,PIECES,2025-10-08 15:44:30
SKHY1FF6DADF7238,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,834,-15,819,PENJUALAN,DNJB24611F79E8A3,PIECES,2025-10-08 15:57:38
SKHY588E730FD9F2,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,711,-21,690,PENJUALAN,DNJBC1358310999C,PIECES,2025-10-08 16:15:11
SKHY0D3C44595045,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,830,-15,815,PENJUALAN,DNJB23BC77A64308,PIECES,2025-10-08 17:23:25
SKHY63C61C042C67,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,815,-24,791,PENJUALAN,DNJBF182622B1CC9,PIECES,2025-10-08 18:00:04
SKHY7117505D4EB6,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,43,-30,13,PENJUALAN,DNJBF941096CB7F9,PIECES,2025-10-08 18:20:04
SKHY57B93C612D13,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,193,-8,185,PENJUALAN,DNJBCB48500C8838,PIECES,2025-10-08 18:30:15
SKHYC8699F14C17E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,819,-12,807,PENJUALAN,DNJBD8EB8BEC7755,PIECES,2025-10-08 19:16:22
SKHY169C5D50A406,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,690,-10,680,PENJUALAN,DNJB26D4DAB6C154,PIECES,2025-10-08 19:47:59
SKHYFDAD2E0F4BAB,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,100,-2,98,PENJUALAN,DNJB3D6C01C42791,PIECES,2025-10-08 19:53:17
SKHY7D872822AF61,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,98,-30,68,PENJUALAN,DNJBCB586449C6D0,PIECES,2025-10-08 20:16:32
SKHYC7D46BABC45E,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,791,-27,764,PENJUALAN,DNJB77EFEA5907B3,PIECES,2025-10-08 20:33:27
SKHY1E0067A534D1,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,119,-19,100,TRANSFER,TRFR2F76AC4CE9FF,DUS,2025-10-09 08:14:00
SKHY2E0D9201591B,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,13,190,203,TRANSFER,TRFR2F76AC4CE9FF,PIECES,2025-10-09 08:19:00
SKHY72BE2F277ECE,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,185,-3,182,PENJUALAN,DNJBD373B9507853,PIECES,2025-10-09 11:34:17
SKHY42098409E1E1,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,182,-18,164,PENJUALAN,DNJBA9C58479DC4C,PIECES,2025-10-09 12:15:48
SKHY540668A286D7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,807,-23,784,PENJUALAN,DNJBFA3247B2C4E0,PIECES,2025-10-09 12:25:00
SKHYF3F841D3A75E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,68,-18,50,PENJUALAN,DNJBC672F3106EA2,PIECES,2025-10-09 12:54:43
SKHY03BE7E95B9CE,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,764,-17,747,PENJUALAN,DNJB2C40DFB8E2F6,PIECES,2025-10-09 13:06:46
SKHY0BA6573892A7,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,164,-5,159,PENJUALAN,DNJB672410F0EAE1,PIECES,2025-10-09 13:42:19
SKHYAFB533EA92B8,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,159,-18,141,PENJUALAN,DNJB1B2BE6838C9F,PIECES,2025-10-09 14:22:06
SKHY7FD2C03496EF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-12,38,PENJUALAN,DNJB935903C38185,PIECES,2025-10-09 15:01:27
SKHYA311559B344A,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,747,-1,746,PENJUALAN,DNJBAA3AA9DDB63B,PIECES,2025-10-09 15:40:00
SKHY655D21E46570,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,680,-7,673,PENJUALAN,DNJB88A3CCFCBF22,PIECES,2025-10-09 16:29:15
SKHY05C181CC769A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,784,-25,759,PENJUALAN,DNJBCDC8A6396BB8,PIECES,2025-10-09 17:32:56
SKHY93A3E96DEF71,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,203,-5,198,PENJUALAN,DNJBAEC61091D682,PIECES,2025-10-09 17:49:31
SKHY98A34848BE0B,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,673,-28,645,PENJUALAN,DNJB9C9BB11FD084,PIECES,2025-10-09 18:00:23
SKHYD7E103E78660,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,759,-16,743,PENJUALAN,DNJB812DC720C904,PIECES,2025-10-09 18:31:01
SKHY43BB67977702,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,198,-9,189,PENJUALAN,DNJB9BF8AB1CDF40,PIECES,2025-10-09 19:36:54
SKHY413693EE5D64,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,189,-6,183,PENJUALAN,DNJBAB150AA85C79,PIECES,2025-10-09 19:52:02
SKHY613A678D1389,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,141,-5,136,PENJUALAN,DNJB10C12D5F389C,PIECES,2025-10-09 20:13:41
SKHY20DF8AB7C0FD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,743,-30,713,PENJUALAN,DNJBBC414AA9191A,PIECES,2025-10-09 20:41:04
SKHYCEC07B99E803,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,713,-6,707,PENJUALAN,DNJB1B932F04B08C,PIECES,2025-10-09 20:44:17
SKHYDB505EA31FAF,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,183,-22,161,PENJUALAN,DNJB145456D272BD,PIECES,2025-10-09 20:51:04
SKHYC40E3FA91DFE,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,100,-17,83,TRANSFER,TRFR65B2096E7838,DUS,2025-10-10 09:03:00
SKHYC9E5554FEA00,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,38,170,208,TRANSFER,TRFR65B2096E7838,PIECES,2025-10-10 09:05:00
SKHY5EEE214DD815,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,645,-18,627,PENJUALAN,DNJB914A46AFF3DB,PIECES,2025-10-10 11:17:03
SKHY676169E75666,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,746,-16,730,PENJUALAN,DNJB95E07E66A025,PIECES,2025-10-10 11:24:28
SKHY7384E6DF14F0,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,161,-26,135,PENJUALAN,DNJB0C683964CCA1,PIECES,2025-10-10 11:45:07
SKHY42720FDA6A4F,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,136,-9,127,PENJUALAN,DNJB2F236568C2DB,PIECES,2025-10-10 11:53:12
SKHY5D0BE7C41077,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,627,-25,602,PENJUALAN,DNJB5052AF0F2558,PIECES,2025-10-10 12:15:16
SKHY910CCFFC715C,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,602,-13,589,PENJUALAN,DNJB68B7DA879BF3,PIECES,2025-10-10 12:16:15
SKHYA51E900BE68D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,730,-14,716,PENJUALAN,DNJBC2EF99C7BEAA,PIECES,2025-10-10 12:26:56
SKHY82A48D8D2600,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,135,-10,125,PENJUALAN,DNJBEC9C20899869,PIECES,2025-10-10 12:47:01
SKHY9A86C2FA6941,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,716,-24,692,PENJUALAN,DNJBA4674F36228B,PIECES,2025-10-10 13:20:46
SKHY9033340A14AC,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,692,-15,677,PENJUALAN,DNJBDFEC7B6D21C9,PIECES,2025-10-10 13:42:56
SKHYED4A996352EC,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,677,-29,648,PENJUALAN,DNJBC06573C1FB4C,PIECES,2025-10-10 14:26:13
SKHYD279FC6A7AFD,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,208,-28,180,PENJUALAN,DNJBD9FF60475950,PIECES,2025-10-10 14:46:18
SKHY7707191601F1,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,127,-25,102,PENJUALAN,DNJB1259BB7D6AB6,PIECES,2025-10-10 14:52:23
SKHY9A7F98F5A695,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,180,-15,165,PENJUALAN,DNJBADDE62BCC224,PIECES,2025-10-10 15:15:57
SKHYAE2AA993CD47,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,165,-29,136,PENJUALAN,DNJB3CB90FF1DDAA,PIECES,2025-10-10 17:10:52
SKHY380CF767A8C1,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,125,-5,120,PENJUALAN,DNJB693F3760A44A,PIECES,2025-10-10 18:02:59
SKHY26F304C4DB1A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,707,-29,678,PENJUALAN,DNJB9A86C7DC8B4A,PIECES,2025-10-10 18:06:59
SKHY49C50F104AEE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,136,-26,110,PENJUALAN,DNJB56ED9CC1C6AB,PIECES,2025-10-10 18:12:13
SKHYFD981350796E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,102,-27,75,PENJUALAN,DNJB55BF145644C9,PIECES,2025-10-10 18:43:35
SKHYC32A98D0647B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,678,-4,674,PENJUALAN,DNJBF09FDACBDA76,PIECES,2025-10-10 18:53:25
SKHY82AE60DA3F8B,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,75,-29,46,PENJUALAN,DNJB14295B502E32,PIECES,2025-10-10 19:13:21
SKHYB964FD93C745,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,589,-8,581,PENJUALAN,DNJB3E41A0549530,PIECES,2025-10-10 19:49:39
SKHY2F30A9BC34B4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,674,-1,673,PENJUALAN,DNJB312705240E62,PIECES,2025-10-10 20:16:46
SKHYB2A8C3EB6FA4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,673,-7,666,PENJUALAN,DNJB426839DD37B8,PIECES,2025-10-10 20:18:08
SKHYBDB6BE703C5A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,666,-29,637,PENJUALAN,DNJBCCC807EF7AC0,PIECES,2025-10-10 20:44:48
SKHYF8BD0D7E2A84,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,46,160,206,TRANSFER,TRFRFF206E001FEA,PIECES,2025-10-11 10:30:00
SKHY81BECE8E25B8,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,83,-16,67,TRANSFER,TRFRFF206E001FEA,DUS,2025-10-11 10:52:00
SKHY50B14A80401B,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,581,-13,568,PENJUALAN,DNJB23997CACB6D5,PIECES,2025-10-11 11:30:35
SKHY9CA71D4500EE,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,120,-14,106,PENJUALAN,DNJBE60BE9E76826,PIECES,2025-10-11 11:38:09
SKHY1B03B67123B3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,110,-23,87,PENJUALAN,DNJBBEAB99D5CBC5,PIECES,2025-10-11 11:52:40
SKHYC5EAA112B2EE,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,648,-11,637,PENJUALAN,DNJBB6DE0F13A0CD,PIECES,2025-10-11 12:15:09
SKHY72F7DB3CA9EE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,87,-12,75,PENJUALAN,DNJB1B06B0D995A0,PIECES,2025-10-11 12:39:37
SKHY8D00B5020499,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,568,-19,549,PENJUALAN,DNJB13F127CD990B,PIECES,2025-10-11 13:07:15
SKHY4A319D85B3CD,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,637,-18,619,PENJUALAN,DNJB1F75679A0DFA,PIECES,2025-10-11 13:08:01
SKHYF7C0D2C5BDDC,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,106,-9,97,PENJUALAN,DNJB42343C71BECB,PIECES,2025-10-11 13:10:10
SKHY5F9A2EAE0557,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,97,-28,69,PENJUALAN,DNJBC4FC1635C834,PIECES,2025-10-11 14:11:50
SKHYFF45589E2EC9,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,549,-7,542,PENJUALAN,DNJBFD991017B81F,PIECES,2025-10-11 14:47:06
SKHY694C9CDFB984,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,206,-12,194,PENJUALAN,DNJB66AE0A6EADDE,PIECES,2025-10-11 14:51:54
SKHYE64BBF598E38,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,69,-5,64,PENJUALAN,DNJB00272D25C126,PIECES,2025-10-11 14:58:41
SKHYB6734FB7CE18,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,637,-18,619,PENJUALAN,DNJBD4F404C9829D,PIECES,2025-10-11 15:49:05
